日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/08,31,6335,東京機,東１,"1,618",S,+300,349.800,+365.78,45.6,1.90
2021/10/08,32,9535,広ガス,東１,366,,-8,105.400,+348.51,8.3,0.43
2021/10/08,33,3772,ウェルス,東２,"2,462",,+200,57.500,+345.74,6.6,3.02
2021/10/08,34,6368,オルガノ,東１,"6,350",,-60,53.100,+335.25,11.2,1.08
2021/10/08,35,1571,日経インバ,東Ｅ,"1,020",,-16,"3,630.887",+328.81,－,－
2021/10/08,36,6786,ＲＶＨ,東２,71,,-2,204.600,+322.73,－,0.88
2021/10/08,37,6659,メディアＬ,ＪＱ,372,,+26,552.100,+319.53,23.3,1.93
2021/10/08,38,1813,不動テトラ,東１,"1,746",,-3,148.900,+317.09,11.2,0.94
2021/10/08,39,2327,ＮＳＳＯＬ,東１,"3,565",,-35,326.400,+312.12,19.1,1.77
2021/10/08,40,2303,ドーン,ＪＱ,"2,511",,-184,142.900,+307.12,31.8,4.30
2021/10/08,41,9872,北恵,東１,"1,029",,+19,110.900,+306.23,21.4,0.79
2021/10/08,42,8214,ＡＯＫＩＨＤ,東１,718,,+50,"1,406.700",+302.37,46.9,0.50
2021/10/08,43,2042,マザーズＥＮ,東EN,"11,910",,+340,2.362,+301.70,－,－
2021/10/08,44,2621,ｉＳ米２０Ｈ,東Ｅ,"2,172",,-33,46.462,+290.44,－,－
2021/10/08,45,1482,ｉＳ米債７Ｈ,東Ｅ,"2,326",,-18,170.200,+284.72,－,－
2021/10/08,46,7868,広済堂ＨＤ,東１,"1,115",,+54,"6,568.200",+270.33,14.7,0.79
2021/10/08,47,1623,野村鉄鋼非鉄,東Ｅ,"15,860",,+170,0.378,+266.99,－,－
2021/10/08,48,6092,エンバイオＨ,東Ｍ,700,,+53,243.700,+264.82,12.9,0.85
2021/10/08,49,9270,バリュエンス,東Ｍ,"3,165",,+150,51.800,+262.24,55.7,5.96
2021/10/08,50,2752,フジオフード,東１,"1,360",,+20,291.600,+260.44,74.4,13.04
2021/10/08,51,8530,中京銀,東１,"1,425",,+70,41.700,+259.48,20.7,0.28
2021/10/08,52,8247,大和デ,東２,323,,+4,52.600,+257.82,－,0.58
2021/10/08,53,8089,ナイス,東１,"1,661",,-144,45.000,+254.33,10.9,0.54
2021/10/08,54,7266,今仙電機,東１,684,,+5,53.000,+250.99,37.4,0.31
2021/10/08,55,8139,ナガホリ,東２,181,,+1,62.700,+248.33,18.5,0.24
2021/10/08,56,1694,ＷＴニッケル,東Ｅ,"1,950",,+71,3.610,+247.12,－,－
2021/10/08,57,6962,大真空,東１,"4,125",,+320,423.500,+237.99,20.8,1.16
2021/10/08,58,7625,Ｇダイニング,東２,515,,+22,399.200,+236.88,5.2,2.03
2021/10/08,59,7247,ミクニ,東１,320,,+11,64.200,+234.38,8.9,0.37
2021/10/08,60,6175,ネットマーケ,東１,523,,+37,678.400,+233.04,20.8,2.59
2021/10/08,61,6707,サンケン,東１,"5,690",,-240,203.500,+228.23,54.9,1.61
2021/10/08,62,1369,Ｏｎｅ２２５,東Ｅ,"28,200",,+390,9.633,+224.45,－,－
2021/10/08,63,4486,ユナイト,東Ｍ,"1,648",,+110,40.200,+224.19,35.2,4.79
2021/10/08,64,9468,カドカワ,東１,"6,320",,+460,764.100,+223.50,49.4,3.18
2021/10/08,65,1464,大和４百レバ,東Ｅ,"15,240",,+310,0.689,+223.47,－,－
2021/10/08,66,4373,シンプレクス,東１,"2,200",,+133,"1,883.800",+221.47,28.3,3.26
2021/10/08,67,4763,Ｃ＆Ｒ,東１,"1,804",,-89,387.800,+219.18,20.6,3.58
2021/10/08,68,9369,キユソ流通,東１,"1,808",,+16,83.200,+217.56,16.6,0.60
2021/10/08,69,4887,サワイＧＨＤ,東１,"5,110",,+30,227.900,+216.09,11.5,1.01
2021/10/08,70,6615,ＵＭＣエレ,東１,660,,-29,209.100,+215.38,37.3,1.22
2021/10/08,71,3472,大江戸温泉Ｒ,東Ｒ,"80,700",,-100,1.024,+215.08,22.6,0.90
2021/10/08,72,2910,Ｒフィールド,東１,"1,704",,+9,369.800,+210.23,45.3,1.60
2021/10/08,73,3738,ティーガイア,東１,"2,047",,+64,268.300,+204.54,9.5,1.75
2021/10/08,74,7864,フジシール,東１,"2,389",,+88,214.000,+203.12,14.7,1.24
