日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/30,57,3491,ＧＡテクノ,東Ｍ,"1,901",,+66,246.600,+357.51,66.3,3.50
2021/08/30,58,8081,カナデン,東１,"1,050",,+1,56.900,+344.53,11.7,0.64
2021/08/30,59,7959,オリバー,東１,"3,765",,-10,139.300,+339.43,29.7,1.32
2021/08/30,60,6656,インスペック,東２,"1,862",,+47,51.400,+339.32,41.5,9.34
2021/08/30,61,9009,京成,東１,"3,460",,+55,"1,423.500",+335.99,－,1.57
2021/08/30,62,3770,ザッパラス,東１,598,,+12,100.600,+333.62,－,1.15
2021/08/30,63,4282,ＥＰＳ,東１,"1,797",,-1,199.800,+332.47,24.1,1.73
2021/08/30,64,2046,インドブル,東EN,"16,640",,+630,3.709,+331.28,－,－
2021/08/30,65,9044,南海電,東１,"2,442",,+35,"1,101.600",+325.66,46.1,1.14
2021/08/30,66,2683,魚喜,東２,"1,184",,-129,48.900,+325.22,27.5,4.28
2021/08/30,67,3244,サムティ,東１,"2,324",,+104,537.300,+323.74,7.5,1.12
2021/08/30,68,7897,ホクシン,東１,164,,+6,394.000,+322.29,154,0.88
2021/08/30,69,9706,日本空港ビル,東１,"5,010",,-40,691.800,+321.06,－,2.72
2021/08/30,70,7191,イントラスト,東１,693,,+37,126.100,+318.94,18.6,3.89
2021/08/30,71,2529,株主還元７０,東Ｅ,"1,097",,+14,3.316,+314.50,－,－
2021/08/30,72,1717,明豊ファシリ,東１,932,,-38,164.400,+314.11,16.7,2.87
2021/08/30,73,3266,ファンクリＧ,ＪＱ,91,,0,73.800,+312.29,40.3,1.51
2021/08/30,74,7049,識学,東Ｍ,"1,506",,+87,58.000,+311.35,74.8,11.22
2021/08/30,75,3645,メディカルＮ,東Ｍ,568,,+35,354.800,+310.65,17.2,3.94
2021/08/30,76,7820,ニホンフラ,東１,"1,279",,+44,48.000,+303.36,9.4,1.28
2021/08/30,77,2982,ＡＤＷＧ,東１,159,,+4,218.900,+302.39,18.6,0.49
2021/08/30,78,9090,丸和運機関,東１,"1,432",,+15,467.600,+301.72,30.8,6.89
2021/08/30,79,9005,東急,東１,"1,539",,+20,"4,642.500",+299.29,92.6,1.32
2021/08/30,80,4075,ブレインズ,東Ｍ,"2,578",,+255,290.000,+298.90,133,82.89
2021/08/30,81,2515,野村外リート,東Ｅ,"1,183",,+10,23.270,+297.10,－,－
2021/08/30,82,6840,ＡＫＩＢＡ,ＪＱ,635,,+37,246.400,+292.36,14.6,2.76
2021/08/30,83,3750,フラクタル,東２,"1,497",,-1,41.900,+284.40,－,4.02
2021/08/30,84,9045,京阪ＨＤ,東１,"3,215",,+70,"1,121.300",+279.33,65.0,1.43
2021/08/30,85,4998,フマキラ,東２,"1,323",,-10,39.900,+276.42,11.0,1.09
2021/08/30,86,8356,十六銀,東１,"2,322",,+113,194.500,+275.48,5.6,0.22
2021/08/30,87,4496,コマースワン,東Ｍ,"2,076",,+126,72.400,+273.20,36.2,8.29
2021/08/30,88,5282,ジオスター,東２,347,,+8,38.400,+272.82,12.1,0.53
2021/08/30,89,6544,Ｊエレベータ,東１,"2,855",,+124,651.700,+270.07,97.5,25.92
2021/08/30,90,2337,いちご,東１,351,,+11,"1,121.200",+270.03,25.3,1.71
2021/08/30,91,7928,旭化学,ＪＱ,"1,043",,+44,64.200,+268.97,7.2,0.77
2021/08/30,92,9001,東武,東１,"2,964",,+42,"1,790.100",+268.11,126,1.39
2021/08/30,93,9008,京王,東１,"6,150",,+70,945.900,+268.05,105,2.22
2021/08/30,94,6563,みらいＷＫＳ,東Ｍ,"1,009",,+30,36.700,+267.00,42.8,5.48
2021/08/30,95,6172,メタップス,東Ｍ,"1,089",,+93,609.400,+265.79,－,2.53
2021/08/30,96,1320,大和日経平均,東Ｅ,"28,420",,+140,34.427,+265.20,－,－
2021/08/30,97,2764,ひらまつ,東１,210,,+12,646.700,+264.34,－,4.02
2021/08/30,98,5288,アジアパイル,東１,488,,-6,93.500,+261.00,9.3,0.50
2021/08/30,99,1623,野村鉄鋼非鉄,東Ｅ,"16,380",,+670,0.367,+259.80,－,－
2021/08/30,100,4960,ケミプロ,東２,246,,+4,43.500,+259.50,26.9,0.88
2021/08/30,101,9003,相鉄ＨＤ,東１,"2,280",,+24,800.900,+259.31,131,1.62
2021/08/30,102,3202,ダイトウボウ,東１,102,,+1,360.600,+256.32,16.0,0.67
2021/08/30,103,8732,マネパＧ,東１,207,,+5,194.100,+256.15,－,0.52
2021/08/30,104,6786,ＲＶＨ,東２,71,,+1,110.400,+253.85,－,0.85
2021/08/30,105,8699,沢田ＨＤ,ＪＱ,"1,004",,+31,59.100,+247.65,－,0.70
