日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/02/09,30,3593,ホギメデ,東１,"3,275",,+145,"139,300",+442.02,21.9,1.01
2022/02/09,31,9885,シャルレ,東２,469,,-79,"1,944,900",+425.36,7.4,0.39
2022/02/09,32,6417,ＳＡＮＫＹＯ,東１,"3,365",,+315,"1,433,500",+419.57,11.5,0.73
2022/02/09,33,6013,タクマ,東１,"1,411",,-12,"436,800",+413.88,15.7,1.25
2022/02/09,34,2563,ｉＳ米国株Ｈ,東Ｅ,294.6,,+3.6,"204,330",+409.93,－,－
2022/02/09,35,7309,シマノ,東１,"30,350",,"+4,375","1,292,100",+403.55,23.8,4.53
2022/02/09,36,1662,石油資源,東１,"2,727",,-136,"876,600",+382.44,－,0.51
2022/02/09,37,9900,サガミＨＤ,東１,"1,176",,+99,"548,800",+360.79,28.5,2.33
2022/02/09,38,2138,クルーズ,ＪＱ,740,,-68,"118,100",+355.98,－,0.85
2022/02/09,39,2040,ＮＹダウブル,東EN,"32,200",,+920,"4,288",+348.54,－,－
2022/02/09,40,7161,じもとＨＤ,東１,709,,+14,"69,400",+344.87,5.4,0.27
2022/02/09,41,2264,森永乳,東１,"5,460",,-30,"377,700",+336.65,7.8,1.24
2022/02/09,42,7358,ポピンズ,東１,"2,400",,-233,"100,700",+334.05,22.2,3.15
2022/02/09,43,2351,ＡＳＪ,東Ｍ,533,,+32,"53,600",+325.40,326,1.45
2022/02/09,44,4379,フォトシンス,東Ｍ,488,,+11,"307,500",+322.39,－,4.10
2022/02/09,45,9519,レノバ,東１,"1,392",,-93,"4,225,900",+320.07,－,3.73
2022/02/09,46,5233,太平洋セメ,東１,"2,200",,-136,"2,061,800",+318.47,7.5,0.51
2022/02/09,47,2353,日本駐車場,東１,136,,-2,"1,517,700",+311.64,15.3,5.50
2022/02/09,48,6445,ジャノメ,東１,740,,+15,"225,100",+310.77,6.2,0.46
2022/02/09,49,2270,雪印メグ,東１,"1,978",,-80,"521,500",+305.84,10.7,0.66
2022/02/09,50,7187,ジェイリース,東１,"1,867",,+295,"2,605,900",+298.64,13.3,8.58
2022/02/09,51,8522,名古屋銀,東１,"3,445",,+230,"279,800",+293.53,5.5,0.23
2022/02/09,52,1554,日興ＭＳ世界,東Ｅ,"3,134.0",,+36.0,"7,280",+293.51,－,－
2022/02/09,53,6730,アクセル,東１,"1,183",,+120,"392,800",+291.24,17.1,1.22
2022/02/09,54,5121,藤コンポ,東１,805,,+6,"793,200",+290.74,5.5,0.64
2022/02/09,55,2411,ゲンダイ,ＪＱ,332,,0,"80,000",+290.24,20.9,1.02
2022/02/09,56,7990,グロブライド,東１,"2,882",,+149,"376,400",+274.53,8.8,1.91
2022/02/09,57,5301,東海カ,東１,"1,206",,+81,"6,535,300",+267.19,12.9,1.12
2022/02/09,58,6272,レオン,東１,"1,030",,-1,"104,500",+265.38,17.7,1.01
2022/02/09,59,2454,オルアバウト,ＪＱ,653,,-42,"39,800",+265.14,13.4,1.97
2022/02/09,60,3328,ＢＥＥＮＯＳ,東１,"1,604",,-219,"722,700",+262.98,－,1.89
2022/02/09,61,3649,ファインデ,東１,930,,+14,"121,300",+257.82,33.3,6.80
2022/02/09,62,8894,レボリュー,東２,18,,+1,"3,134,000",+256.74,64.3,4.34
2022/02/09,63,7868,広済堂ＨＤ,東１,845,,+68,"545,900",+256.56,14.2,0.79
2022/02/09,64,7826,フルヤ金属,ＪＱ,"9,030",,-440,"541,500",+252.08,8.1,1.97
2022/02/09,65,7550,ゼンショＨＤ,東１,"2,737",,-41,"709,800",+247.60,29.5,4.25
2022/02/09,66,1569,ＴＰＸベア,東Ｅ,"2,143.5",,-19.0,"5,230",+246.36,－,－
2022/02/09,67,7183,あんしん保証,東１,302,,+10,"43,200",+242.86,18.2,3.15
2022/02/09,68,7822,永大産業,東１,314,,+3,"61,500",+241.67,25.2,0.33
2022/02/09,69,8818,京阪神ビル,東１,"1,443",,+48,"165,000",+241.61,14.8,1.04
2022/02/09,70,4396,システムサポ,東１,991,,+27,"61,300",+238.67,13.8,3.22
2022/02/09,71,5999,イハラサイエ,ＪＱ,"2,234",,-36,"39,700",+236.44,8.1,1.13
2022/02/09,72,1622,野村自動車,東Ｅ,"25,590",,+390,490,+235.62,－,－
2022/02/09,73,7702,ＪＭＳ,東１,612,,-3,"94,700",+234.63,16.6,0.41
2022/02/09,74,9119,飯野海,東１,639,,+77,"3,291,800",+232.77,6.8,0.78
2022/02/09,75,6571,ＱＢＮＨＤ,東１,"1,683",,-19,"83,100",+232.40,33.9,2.07
2022/02/09,76,7013,ＩＨＩ,東１,"2,607",,+238,"5,811,300",+231.96,9.9,1.19
2022/02/09,77,4928,ノエビアＨＤ,東１,"5,020",,-40,"61,700",+231.72,26.4,3.78
2022/02/09,78,5715,古河機金,東１,"1,306",,+25,"125,900",+227.86,10.2,0.54
2022/02/09,79,2521,日興ＳＰヘ有,東Ｅ,"1,580.0",,+20.5,"30,850",+223.04,－,－
2022/02/09,80,7222,日産車体,東１,694,,-24,"82,600",+221.40,－,0.55
2022/02/09,81,4392,ＦＩＧ,東１,295,,+13,"132,400",+219.81,19.6,1.01
2022/02/09,82,6763,帝通工,東１,"1,412",,+31,"56,800",+219.10,9.2,0.59
2022/02/09,83,9536,西部ガスＨＤ,東１,"2,258",,+46,"37,400",+216.95,167,1.14
2022/02/09,84,6753,シャープ,東１,"1,308",,+50,"7,229,700",+212.91,9.4,1.90
2022/02/09,85,3676,デジハＨＤ,東１,"1,572",,-171,"831,400",+211.27,18.9,4.98
2022/02/09,86,7287,日精機,東２,"1,030",,+3,"71,000",+210.04,－,0.35
2022/02/09,87,2767,フィールズ,東１,535,,+20,"290,800",+210.02,－,0.58
2022/02/09,88,8929,青山財産,東２,"1,312",,-41,"462,000",+209.86,18.7,4.45
2022/02/09,89,5201,ＡＧＣ,東１,"5,570",,+480,"3,976,400",+209.81,10.7,0.94
2022/02/09,90,1346,ＭＸ２２５,東Ｅ,"28,400",,+290,"14,052",+207.35,－,－
2022/02/09,91,8111,ゴルドウイン,東１,"6,230",,+150,"321,200",+206.49,27.5,4.72
2022/02/09,92,1379,ホクト,東１,"1,978",,+18,"100,700",+202.40,18.9,1.20
2022/02/09,93,2269,明治ＨＤ,東１,"6,910",,-360,"1,297,000",+201.42,11.7,1.50
2022/02/09,94,2406,アルテＨＤ,ＪＱ,670,S,+100,"39,900",+200.00,－,2.27
