日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/19,1,2459,アウン,東２,284,S,+80,"7,833.000","+26,817.53",－,3.46
2021/08/19,2,3935,エディア,東Ｍ,412,,0,"1,036.300","+5,995.88",－,3.22
2021/08/19,3,2513,野村外国株式,東Ｅ,"1,528",,-15,110.440,"+4,147.69",－,－
2021/08/19,4,2624,ｉＦＥ２２５,東Ｅ,"2,730",,-33,3.644,"+2,502.86",－,－
2021/08/19,5,4490,ビザスク,東Ｍ,"3,955",,+85,"1,148.900","+2,105.18",233,31.17
2021/08/19,6,2521,日興ＳＰヘ有,東Ｅ,"1,531",,-24,669.530,"+1,870.94",－,－
2021/08/19,7,1472,野村４百Ｄイ,東Ｅ,895,,+20,6.367,"+1,841.16",－,－
2021/08/19,8,1477,ｉＳ最小分散,東Ｅ,"1,833",,-10,5.983,"+1,746.60",－,－
2021/08/19,9,2620,ｉＳ米債１３,東Ｅ,"2,597",,+15,50.968,"+1,666.66",－,－
2021/08/19,10,5212,不二硝,ＪＱ,"1,710",,+191,496.700,"+1,405.15",58.6,1.23
2021/08/19,11,2636,ＧＸガバ日株,東Ｅ,"2,661",,-22,9.117,"+1,304.78",－,－
2021/08/19,12,3190,ホットマン,ＪＱ,645,,-23,445.100,+882.56,13.3,0.67
2021/08/19,13,2721,ＪＨＤ,ＪＱ,210,,-5,148.200,+881.46,－,3.33
2021/08/19,14,1456,大和日経イン,東Ｅ,"4,575",,+40,102.400,+804.91,－,－
2021/08/19,15,2031,ハンセンブル,東EN,"9,150",,-380,1.113,+718.38,－,－
2021/08/19,16,4512,わかもと,東１,401,S,+80,"1,302.400",+655.45,48.0,1.23
2021/08/19,17,9439,ＭＨグループ,ＪＱ,190,,-13,358.900,+649.27,－,4.42
2021/08/19,18,6391,加地テック,東２,"5,080",,+465,81.100,+624.11,27.1,1.34
2021/08/19,19,6495,宮入バ,東２,108,,-9,762.000,+595.26,"1,080",1.36
2021/08/19,20,2563,ｉＳ米国株Ｈ,東Ｅ,"2,847",,-42,488.120,+577.30,－,－
2021/08/19,21,1488,大和ＲＥＩＴ,東Ｅ,"2,198",,-17,142.270,+510.86,－,－
2021/08/19,22,2566,日興ＥＳＧリ,東Ｅ,"1,198",,-10,8.510,+486.90,－,－
2021/08/19,23,1656,ｉＳ米債７,東Ｅ,"2,667",,+16,5.136,+468.77,－,－
2021/08/19,24,2212,山パン,東１,"1,768",,+132,"3,042.700",+445.48,37.3,1.16
2021/08/19,25,6662,ユビテック,ＪＱ,239,,+3,111.700,+444.88,－,1.25
2021/08/19,26,1680,日興ＭＳコク,東Ｅ,"3,565",,-30,14.170,+436.74,－,－
2021/08/19,27,3823,アクロディア,東２,187,,-3,"7,183.900",+398.12,－,8.67
2021/08/19,28,3796,いい生活,東２,411,,+19,57.800,+381.67,41.7,1.77
2021/08/19,29,3189,ＡＮＡＰ,ＪＱ,352,,+17,64.300,+379.85,－,2.21
2021/08/19,30,5721,Ｓサイエンス,東１,35,,+1,608.900,+367.67,－,1.90
2021/08/19,31,2640,ＧＸゲー日株,東Ｅ,"2,317",,-25,3.108,+356.39,－,－
2021/08/19,32,1879,新日本建,東１,832,,+4,111.400,+354.69,4.7,0.59
2021/08/19,33,4484,ランサーズ,東Ｍ,577,,+32,219.100,+339.08,－,5.21
2021/08/19,34,1489,日経高配５０,東Ｅ,"35,200",,-600,1.602,+334.15,－,－
2021/08/19,35,2635,野村米ＥＳＧ,東Ｅ,"2,244",,-22,5.600,+327.48,－,－
2021/08/19,36,1873,日本ハウス,東１,398,,-4,150.700,+326.91,17.9,0.78
2021/08/19,37,2146,ＵＴ,東１,"3,035",,+15,334.200,+319.32,25.5,7.33
2021/08/19,38,6284,ＡＳＢ機械,東１,"4,160",,-215,123.000,+318.37,9.4,1.69
2021/08/19,39,5704,ＪＭＣ,東Ｍ,680,,-31,63.900,+317.65,97.3,1.73
2021/08/19,40,6327,北川精機,ＪＱ,662,,+57,628.900,+314.30,10.2,2.10
2021/08/19,41,4507,塩野義,東１,"6,786",,+266,"5,330.100",+312.80,20.5,2.37
2021/08/19,42,1690,ＷＴ原油,東Ｅ,652,,-21,36.630,+301.64,－,－
2021/08/19,43,2037,金先物ベア,東EN,"5,540",,-10,1.412,+300.00,－,－
2021/08/19,44,2875,東洋水,東１,"4,425",,+205,754.300,+295.96,17.4,1.36
2021/08/19,45,1563,マザーズコア,東Ｅ,"4,110",,+135,14.767,+295.90,－,－
2021/08/19,46,3676,デジハＨＤ,東１,"1,801",,+88,262.200,+293.10,27.8,6.43
2021/08/19,47,6718,アイホン,東１,"1,978",,+31,49.400,+292.06,9.0,0.61
2021/08/19,48,4004,昭電工,東１,"2,902",,-248,"3,509.600",+281.77,－,1.03
