日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/11,37,1658,ｉＳ新興国株,東Ｅ,"2,359",,+40,6.140,+428.85,－,－
2021/10/11,38,6239,ナガオカ,ＪＱ,880,,+67,114.900,+422.27,8.7,1.56
2021/10/11,39,2644,ＧＸ半導日株,東Ｅ,"2,197",,-1,33.196,+411.89,－,－
2021/10/11,40,4443,Ｓａｎｓａｎ,東１,"11,870",,"+1,490","1,033.600",+401.75,－,30.60
2021/10/11,41,4173,ＷＡＣＵＬ,東Ｍ,"2,119",,+159,233.800,+400.64,66.4,23.26
2021/10/11,42,5721,Ｓサイエンス,東１,33,,0,"1,070.700",+395.01,－,1.86
2021/10/11,43,9263,ビジョナリー,ＪＱ,322,,+27,508.500,+388.00,－,2.65
2021/10/11,44,6335,東京機,東１,"2,018",S,+400,"1,639.600",+368.72,56.8,2.37
2021/10/11,45,1682,野村白金,東Ｅ,196,,+9,60.200,+356.06,－,－
2021/10/11,46,6993,大黒屋,東２,79,,+5,"5,137.400",+338.94,19.1,8.45
2021/10/11,47,7126,タンゴヤ,ＪＱ,"2,130",,+211,98.800,+333.33,11.0,2.98
2021/10/11,48,2776,新都ＨＤ,ＪＱ,68,,0,152.000,+329.38,43.0,2.20
2021/10/11,49,1681,日興ＭＳエマ,東Ｅ,"1,816",,+33,16.100,+323.68,－,－
2021/10/11,50,6158,和井田,ＪＱ,"1,216",,+84,55.700,+321.97,11.1,0.97
2021/10/11,51,7085,カーブスＨＤ,東１,977,,+89,"1,062.700",+298.01,57.4,10.01
2021/10/11,52,7715,長野計器,東１,"1,316",,+100,517.700,+295.49,10.7,0.99
2021/10/11,53,3940,ノムラシス,東１,293,,0,98.500,+274.52,26.8,2.73
2021/10/11,54,2621,ｉＳ米２０Ｈ,東Ｅ,"2,161",,-11,173.403,+273.21,－,－
2021/10/11,55,2637,ＧＸクリ日株,東Ｅ,"1,708",,+19,11.802,+270.90,－,－
2021/10/11,56,7944,ローランド,東１,"5,350",,+230,81.100,+258.85,19.1,5.55
2021/10/11,57,3181,買取王国,ＪＱ,666,,-36,38.200,+250.46,20.2,0.59
2021/10/11,58,3939,カナミックＮ,東１,613,,+25,182.600,+232.00,52.8,12.88
2021/10/11,59,4390,アイピーエス,東１,"2,063",,+117,261.000,+227.48,15.5,4.59
2021/10/11,60,4333,東邦システム,東１,"1,074",,+64,33.200,+219.23,15.4,1.73
2021/10/11,61,3408,サカイオーベ,東１,"3,800",,+5,31.500,+211.88,16.1,1.01
2021/10/11,62,8395,佐賀銀,東１,"1,506",,+23,31.500,+208.82,7.9,0.20
2021/10/11,63,1499,ＭＸ高配ＭＮ,東Ｅ,"8,230",,+20,0.340,+203.57,－,－
2021/10/11,64,9115,明治海,東１,788,,+59,"1,704.100",+203.33,33.0,1.32
2021/10/11,65,2753,あみやき,東１,"2,989",,+88,39.600,+202.29,81.9,1.02
2021/10/11,66,3298,インベスコＯ,東Ｒ,"22,690",,0,114.533,+200.41,－,1.77
2021/10/11,67,1678,野村インド株,東Ｅ,241,,+3,"1,055.100",+200.17,－,－
