日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/02/24,19,3280,エストラスト,東１,581,,+13,"97,400",+754.39,7.9,0.52
2022/02/24,20,2321,ソフトフロン,ＪＧ,83,,-5,"150,300",+744.38,－,5.03
2022/02/24,21,1682,野村白金,東Ｅ,211.8,,+1.8,"90,000",+741.12,－,－
2022/02/24,22,9903,カンセキ,ＪＱ,"1,816",,-136,"90,100",+734.26,6.7,1.12
2022/02/24,23,1491,中外鉱,東２,35,,+5,"5,699,800",+731.36,36.1,1.47
2022/02/24,24,2515,野村外リート,東Ｅ,"1,173.0",,-31.0,"149,250",+729.17,－,－
2022/02/24,25,2926,篠崎屋,東２,95,,-4,"162,600",+721.21,－,1.16
2022/02/24,26,1456,大和日経イン,東Ｅ,"4,640",,+85,"30,902",+719.68,－,－
2022/02/24,27,2633,野村ＳＰＨ無,東Ｅ,"2,201.0",,-82.5,"434,000",+694.58,－,－
2022/02/24,28,2666,オートＷ,ＪＱ,100,,-7,"168,700",+681.02,13.6,0.42
2022/02/24,29,4310,ドリームＩ,東１,"2,254",,-274,"188,100",+677.27,－,2.30
2022/02/24,30,5856,ＬＩＥＨ,東２,52,,-2,"130,700",+659.88,12.4,1.20
2022/02/24,31,4343,イオンファン,東１,"1,979",,-71,"533,100",+612.70,－,3.40
2022/02/24,32,5726,大阪チタ,東１,"1,044",S,+150,"2,690,500",+600.10,－,1.35
2022/02/24,33,7427,エコーＴＤ,東１,572,,-23,"132,500",+586.53,13.2,0.38
2022/02/24,34,7247,ミクニ,東１,392,,+2,"1,681,900",+581.21,11.0,0.44
2022/02/24,35,2467,バルクＨＤ,名Ｃ,256,,+7,"83,200",+525.56,376,11.84
2022/02/24,36,1369,Ｏｎｅ２２５,東Ｅ,"25,970",,-465,"35,507",+524.13,－,－
2022/02/24,37,3359,ｃｏｔｔａ,東Ｍ,466,,-42,"77,100",+521.77,11.2,1.59
2022/02/24,38,4918,アイビー,ＪＱ,534,,-13,"183,400",+517.51,6.5,1.25
2022/02/24,39,6067,インパクト,東Ｍ,"2,821",,+290,"671,400",+510.92,13.3,4.57
2022/02/24,40,1496,ｉＳＩＧ債Ｈ,東Ｅ,"2,384",,-12,"9,868",+510.64,－,－
2022/02/24,41,2512,野村外国債Ｈ,東Ｅ,982.9,,+2.7,"681,120",+497.00,－,－
2022/02/24,42,8746,第一商品,ＪＱ,170,,+43,"7,224,200",+494.44,－,0.71
2022/02/24,43,3042,セキュアヴェ,ＪＧ,235,,+6,"227,100",+491.41,23.8,1.52
2022/02/24,44,7512,イオン北海道,東１,"1,165",,+20,"782,600",+487.10,36.0,2.63
2022/02/24,45,3228,三栄建築,東１,"1,579",,-12,"236,600",+478.48,4.7,0.66
2022/02/24,46,5727,邦チタ,東１,"1,010",,+87,"1,724,800",+477.82,20.5,1.56
2022/02/24,47,2622,ｉＳ新興債Ｈ,東Ｅ,"2,268",,-41,"1,149",+474.50,－,－
2022/02/24,48,3063,Ｊグループ,東Ｍ,533,,-17,"346,500",+462.50,－,14.16
2022/02/24,49,8200,リンガハット,東１,"2,197",,-22,"841,500",+461.00,88.1,4.83
2022/02/24,50,7315,ＩＪＴＴ,東２,497,,-28,"172,000",+453.05,7.8,0.31
2022/02/24,51,2882,イートアンド,東１,"2,253",,-22,"347,500",+444.67,29.7,3.04
2022/02/24,52,3093,トレファク,東１,933,,-11,"133,800",+443.90,19.3,2.34
2022/02/24,53,2640,ＧＸゲー日株,東Ｅ,"2,380",,+15,"3,796",+436.92,－,－
2022/02/24,54,5367,ニッカトー,東１,525,,-43,"149,100",+425.00,9.9,0.53
2022/02/24,55,3350,レッド,ＪＱ,31,,-4,"235,400",+418.50,－,－
2022/02/24,56,1681,日興ＭＳエマ,東Ｅ,"1,663.0",,-57.0,"16,900",+418.40,－,－
2022/02/24,57,7836,アビックス,ＪＱ,86,,-4,"170,100",+413.90,－,2.02
2022/02/24,58,2836,ＧＸフィ日株,東Ｅ,"2,009",,-25,522,+411.76,－,－
2022/02/24,59,3356,テリロジー,ＪＱ,375,,+10,"89,200",+401.12,44.9,2.65
2022/02/24,60,6946,日本アビオ,東２,"2,108",,+91,"107,700",+400.93,4.0,0.57
2022/02/24,61,8166,タカキュー,東１,114,,+3,"468,700",+397.56,－,－
2022/02/24,62,8273,イズミ,東１,"3,230",,+55,"1,028,500",+393.76,10.4,0.95
2022/02/24,63,1566,日興新興国債,東Ｅ,"42,840",,-340,"1,773",+392.50,－,－
2022/02/24,64,3087,ドトル日レス,東１,"1,568",,-30,"1,180,000",+389.02,15.9,0.72
2022/02/24,65,6203,豊和工,東１,905,,+59,"1,513,500",+384.48,14.5,0.65
2022/02/24,66,2841,ｉＦＥナ百有,東Ｅ,"9,360",,-372,"1,734",+383.01,－,－
2022/02/24,67,9698,クレオ,ＪＱ,833,,-20,"64,200",+382.71,8.5,1.03
2022/02/24,68,5142,アキレス,東１,"1,281",,+19,"47,700",+377.00,18.3,0.43
2022/02/24,69,2763,エフティ,ＪＱ,"1,038",,-72,"113,600",+371.37,8.9,1.96
2022/02/24,70,3826,ＳＩ,東１,551,,+20,"82,200",+369.71,13.6,2.28
2022/02/24,71,8894,レボリュー,東２,15,,-1,"1,785,200",+367.70,53.6,3.61
2022/02/24,72,2669,カネ美食品,ＪＱ,"2,780",,-36,"73,800",+352.76,35.8,1.12
2022/02/24,73,1497,ｉＳＨＹ債Ｈ,東Ｅ,"2,227",,-1,"14,437",+344.35,－,－
2022/02/24,74,3840,パス,東２,50,,-2,"139,800",+343.81,－,2.86
2022/02/24,75,9468,カドカワ,東１,"2,669",,+208,"2,284,200",+341.14,31.7,2.23
2022/02/24,76,1672,ＷＴ金,東Ｅ,"21,110",,+390,"2,561",+339.28,－,－
2022/02/24,77,4875,メディシノバ,ＪＱ,261,,-16,"85,100",+327.64,－,－
2022/02/24,78,2036,金先物Ｗブル,東EN,"22,295",,+880,"10,220",+321.97,－,－
2022/02/24,79,9979,大庄,東１,994,,-4,"438,800",+321.11,40.9,1.65
2022/02/24,80,3299,ムゲンＥ,東１,475,,0,"59,600",+319.72,8.6,0.48
2022/02/24,81,3186,ネクステージ,東１,"2,359",,-164,"2,204,100",+317.60,15.5,4.46
2022/02/24,82,4800,オリコン,ＪＱ,857,,-60,"80,000",+314.51,12.1,3.03
2022/02/24,83,3667,ｅｎｉｓｈ,東１,314,,-19,"395,500",+308.57,－,7.98
2022/02/24,84,4668,明光ネット,東１,569,,+3,"146,800",+306.65,13.9,1.37
2022/02/24,85,2561,ｉＳ日本国債,東Ｅ,"2,652",,0,"34,265",+301.37,－,－
2022/02/24,86,7305,新家工,東１,"1,717",,-30,"47,000",+298.31,4.8,0.34
2022/02/24,87,8931,和田興産,東２,784,,-28,"93,400",+294.09,5.8,0.34
2022/02/24,88,9414,ＢＳ１１,東１,"1,067",,+4,"270,100",+293.73,15.2,0.93
2022/02/24,89,7603,マックハウス,ＪＱ,395,,+1,"102,100",+292.69,－,1.11
2022/02/24,90,2520,野村新興国株,東Ｅ,"1,155.5",,-34.5,"5,180",+289.47,－,－
2022/02/24,91,7244,市光工,東１,486,,-8,"204,000",+286.36,8.5,0.96
2022/02/24,92,2513,野村外国株式,東Ｅ,"1,477.5",,-51.5,"40,710",+286.24,－,－
2022/02/24,93,2625,ｉＦＥＴＰＸ,東Ｅ,"1,859",,-31,"5,515",+283.79,－,－
2022/02/24,94,9602,東宝,東１,"4,795",,+10,"1,677,400",+282.53,32.6,2.21
2022/02/24,95,1697,ＷＴ大豆,東Ｅ,"3,586.0",,+206.0,"7,990",+276.89,－,－
2022/02/24,96,1569,ＴＰＸベア,東Ｅ,"2,247.5",,+27.5,"30,250",+271.62,－,－
2022/02/24,97,6573,アジャイル,東Ｍ,454,,-13,"42,800",+268.97,－,－
2022/02/24,98,3387,クリレスＨＤ,東１,706,,-25,"4,120,300",+266.25,22.8,3.78
2022/02/24,99,8125,ワキタ,東１,"1,009",,+13,"405,800",+266.25,15.0,0.54
2022/02/24,100,2294,柿安本店,東１,"2,546",,-18,"97,100",+265.04,15.9,1.75
2022/02/24,101,8278,フジ,東１,"2,792",S,+500,"3,548,900",+264.06,20.9,1.11
2022/02/24,102,6058,ベクトル,東１,"1,017",,-23,"1,904,700",+263.77,24.2,3.86
2022/02/24,103,3782,ディディエス,東Ｍ,126,,-11,"413,700",+262.89,26.5,2.75
2022/02/24,104,4833,サクセスＨ,ＪＧ,208,,-1,"84,400",+262.23,－,4.61
2022/02/24,105,3109,シキボウ,東１,898,,-4,"77,500",+260.47,－,0.33
