日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/14,40,2332,クエスト,ＪＱ,"1,800",,+88,68.000,+419.08,18.6,1.80
2021/07/14,41,7711,助川電気,ＪＱ,978,,+79,177.500,+395.81,32.4,1.66
2021/07/14,42,6572,ＲＰＡ,東１,810,,+46,980.400,+394.65,185,3.81
2021/07/14,43,6550,Ｆｒｉｎｇｅ,東Ｍ,359,,+16,225.600,+388.31,－,15.64
2021/07/14,44,4673,川崎地質,ＪＱ,"3,285",,+270,97.700,+386.07,8.3,0.75
2021/07/14,45,7078,ＩＮＣ,東Ｍ,"1,104",,+20,211.600,+369.18,782,5.76
2021/07/14,46,1699,野村原油,東Ｅ,196,,+2,"2,747.930",+365.68,－,－
2021/07/14,47,2341,アルバイトＴ,ＪＱ,182,,+13,"1,430.300",+357.40,284,1.12
2021/07/14,48,2527,農中Ｊリコア,東Ｅ,"1,283",,-18,149.800,+331.33,－,－
2021/07/14,49,3981,ビーグリー,東１,"1,623",,+94,202.400,+323.43,18.4,1.77
2021/07/14,50,4401,ＡＤＥＫＡ,東１,"2,233",,+69,555.100,+321.81,14.1,1.01
2021/07/14,51,7519,五洋インテ,ＪＱ,17,,-2,"1,659.300",+317.64,－,－
2021/07/14,52,4317,レイ,ＪＱ,343,,+5,95.200,+313.91,－,0.98
2021/07/14,53,6947,図研,東１,"3,580",,+175,86.100,+306.13,33.3,2.16
2021/07/14,54,2637,ＧＸクリ日株,東Ｅ,"1,758",,+5,8.762,+303.78,－,－
2021/07/14,55,9602,東宝,東１,"5,060",,+505,"1,522.300",+299.13,43.5,2.35
2021/07/14,56,2641,ＧＸリー日株,東Ｅ,"1,976",,+3,9.761,+295.34,－,－
2021/07/14,57,7445,ライトオン,東１,754,,+48,281.600,+294.40,－,1.28
2021/07/14,58,3021,ＰＣＮＥＴ,東２,"2,849",,+133,183.100,+292.92,23.9,5.92
2021/07/14,59,2629,ｉＦＥＧＢＡ,東Ｅ,"2,843",,-22,1.118,+286.85,－,－
2021/07/14,60,5952,アマテイ,東２,169,,+1,139.500,+265.18,49.7,1.72
2021/07/14,61,6565,ＡＢホテル,ＪＱ,"1,197",,-53,40.000,+260.36,33.9,2.83
2021/07/14,62,1595,農中Ｊリート,東Ｅ,"2,211",,-8,329.700,+260.33,－,－
2021/07/14,63,6664,オプトエレ,ＪＱ,708,,-16,704.800,+258.68,6.1,0.85
2021/07/14,64,8739,スパークス,東１,253,,0,392.200,+248.00,－,2.17
2021/07/14,65,4429,リックソフト,東Ｍ,"1,884",,-8,56.100,+246.30,28.8,4.19
2021/07/14,66,6030,アドベンチャ,東Ｍ,"6,900",,-120,53.200,+245.45,101,21.40
2021/07/14,67,2568,日興ＮＱヘ無,東Ｅ,"2,826",,-3,98.870,+243.42,－,－
2021/07/14,68,7713,シグマ光機,ＪＱ,"2,050",,+110,373.100,+234.92,17.3,1.05
2021/07/14,69,4015,アララ,東Ｍ,"1,479",,+71,141.600,+226.27,38.6,6.95
2021/07/14,70,1391,ＵＢＳスイス,東Ｅ,"2,830",,-9,0.743,+225.88,－,－
2021/07/14,71,9201,ＪＡＬ,東１,"2,395",,-79,"8,805.900",+225.84,－,1.10
2021/07/14,72,7191,イントラスト,東１,668,,-11,66.700,+219.14,17.9,3.80
2021/07/14,73,6034,ＭＲＴ,東Ｍ,"1,542",,+26,60.200,+218.52,74.5,5.85
2021/07/14,74,6055,Ｊマテリアル,東１,"1,382",,+39,378.100,+214.04,23.1,4.47
2021/07/14,75,5185,フコク,東１,987,,+43,140.000,+213.90,7.4,0.54
2021/07/14,76,8273,イズミ,東１,"4,200",,+55,361.300,+212.27,12.8,1.29
2021/07/14,77,3624,アクセルＭ,東Ｍ,417,,+19,116.400,+209.57,－,－
2021/07/14,78,7461,キムラ,ＪＱ,547,,-2,35.100,+207.89,7.4,0.67
2021/07/14,79,4709,ＩＤＨＤ,東１,959,,+26,39.600,+206.98,16.1,1.76
2021/07/14,80,9514,エフオン,東１,"1,056",,+57,487.600,+204.37,11.4,1.38
2021/07/14,81,7847,グラファイト,ＪＱ,670,,+17,55.400,+201.09,41.3,1.00
