日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/28,31,2388,ウェッジＨＤ,ＪＧ,106,,0,850.300,+479.62,－,0.70
2021/07/28,32,2925,ピックルス,東１,"3,745",,+130,116.200,+475.25,12.7,1.57
2021/07/28,33,1456,大和日経イン,東Ｅ,"4,545",,+70,14.769,+457.74,－,－
2021/07/28,34,3436,ＳＵＭＣＯ,東１,"2,470",,-179,"13,840.700",+454.09,－,2.23
2021/07/28,35,4936,アクシージア,東Ｍ,"1,335",,-95,477.200,+452.95,40.5,4.96
2021/07/28,36,2626,ＧＸデジ日株,東Ｅ,"2,002",,-30,60.032,+449.74,－,－
2021/07/28,37,7826,フルヤ金属,ＪＱ,"6,700",,-100,225.300,+449.51,6.8,1.84
2021/07/28,38,3455,ヘルスケアＭ,東Ｒ,"158,200",,"+2,400",4.237,+448.12,27.0,1.49
2021/07/28,39,6999,ＫＯＡ,東１,"1,742",,+54,"1,932.700",+444.58,－,1.02
2021/07/28,40,6654,不二電機,東１,"1,283",,-10,118.600,+439.09,40.2,0.72
2021/07/28,41,6731,ピクセラ,東２,20,,-1,"2,231.800",+433.29,153,1.84
2021/07/28,42,2563,ｉＳ米国株Ｈ,東Ｅ,"2,866",,-7,212.867,+426.42,－,－
2021/07/28,43,2516,マザーズ,東Ｅ,851,,-23,644.010,+412.67,－,－
2021/07/28,44,6072,地盤ＨＤ,東Ｍ,206,,-7,268.100,+405.85,67.1,3.68
2021/07/28,45,7365,シックＨＤ,東Ｍ,784,,+26,463.600,+390.58,5.4,1.78
2021/07/28,46,1571,日経インバ,東Ｅ,"1,055",,+14,"1,246.722",+387.11,－,－
2021/07/28,47,6969,松尾電,東２,787,,-15,57.600,+376.03,13.5,1.19
2021/07/28,48,6493,日鍛バ,東２,307,,-19,699.800,+369.03,5.7,0.39
2021/07/28,49,3159,丸善ＣＨＩ,東１,394,,-2,933.400,+367.87,19.2,0.86
2021/07/28,50,9262,シルバライフ,東１,"1,890",,-49,209.300,+366.15,40.7,4.14
2021/07/28,51,1681,日興ＭＳエマ,東Ｅ,"1,733",,-23,42.170,+365.45,－,－
2021/07/28,52,6778,アルチザ,東２,"1,373",,-32,195.800,+361.79,23.7,1.99
2021/07/28,53,4484,ランサーズ,東Ｍ,497,,-16,55.000,+358.33,－,4.24
2021/07/28,54,6246,Ｔスマート,東２,"1,299",,-63,78.500,+356.40,20.1,0.96
2021/07/28,55,6337,テセック,ＪＱ,"2,400",,-600,925.900,+345.36,10.7,1.38
2021/07/28,56,4366,ダイトーケミ,東２,980,,+14,74.700,+342.01,16.2,0.79
2021/07/28,57,5955,ヤマシナ,東２,78,,+1,740.400,+340.98,28.4,1.00
2021/07/28,58,2632,ＭＸナスヘ有,東Ｅ,"11,300",,-140,6.393,+338.48,－,－
2021/07/28,59,1311,野村コア３０,東Ｅ,891,,-8,7.400,+332.75,－,－
2021/07/28,60,4056,ニューラル,東Ｍ,"3,990",,-365,157.800,+326.49,201,41.94
2021/07/28,61,2636,ＧＸガバ日株,東Ｅ,"2,655",,-27,12.350,+324.84,－,－
2021/07/28,62,7776,セルシード,ＪＧ,230,,-6,111.200,+324.43,－,2.92
2021/07/28,63,7211,三菱自,東１,309,,+24,"60,203.600",+322.60,30.7,0.90
2021/07/28,64,4448,チャットＷ,東Ｍ,997,,-21,218.600,+322.01,－,20.15
2021/07/28,65,3409,北日紡,東２,193,,+4,296.500,+319.97,584,3.34
2021/07/28,66,2191,テラ,ＪＱ,212,,+1,"1,180.800",+319.17,－,9.59
2021/07/28,67,9691,両毛システム,ＪＱ,"1,976",,-414,60.300,+318.75,7.2,0.75
2021/07/28,68,5632,菱製鋼,東１,"1,113",,+44,340.300,+315.51,5.7,0.44
2021/07/28,69,7071,アンビスＨＤ,ＪＱ,"6,110",,-190,73.700,+314.04,79.0,9.90
2021/07/28,70,9267,Ｇｅｎｋｙ,東１,"3,915",,-405,321.400,+310.47,12.6,1.85
2021/07/28,71,1914,日基技,東１,619,,+20,86.600,+306.57,65.2,0.63
2021/07/28,72,2352,ワオワールド,東１,"1,980",,-55,60.600,+304.00,23.3,4.52
2021/07/28,73,5809,タツタ,東１,537,,-54,"1,625.600",+302.38,12.5,0.71
2021/07/28,74,2706,ブロッコリー,ＪＱ,"1,501",,+2,56.700,+302.13,29.2,1.37
2021/07/28,75,4951,エステー,東１,"1,792",,+58,89.200,+301.80,14.7,1.25
2021/07/28,76,9889,ＪＢＣＣＨＤ,東１,"1,509",,+17,80.600,+299.01,12.8,1.37
2021/07/28,77,2055,日和産,東２,339,,-2,99.700,+298.80,21.8,0.37
2021/07/28,78,1573,Ｈ株ベア,東Ｅ,"7,840",,+120,5.380,+295.59,－,－
2021/07/28,79,3346,２１ＬＡＤＹ,名Ｃ,65,,-14,643.100,+293.82,75.0,－
2021/07/28,80,1695,ＷＴ小麦,東Ｅ,82,,-1,157.500,+289.85,－,－
2021/07/28,81,3536,アクサスＨＤ,ＪＱ,132,,-1,82.700,+288.26,15.8,2.00
2021/07/28,82,3386,コスモバイオ,ＪＱ,"1,225",,-18,92.900,+287.08,11.3,0.95
2021/07/28,83,3905,データセク,東Ｍ,373,,-20,84.000,+285.32,－,1.87
2021/07/28,84,3624,アクセルＭ,東Ｍ,437,,+6,219.600,+285.26,－,－
2021/07/28,85,4058,トヨクモ,東Ｍ,"1,980",,-160,62.000,+285.09,95.8,15.82
2021/07/28,86,6030,アドベンチャ,東Ｍ,"6,600",,-240,40.900,+278.70,96.9,20.47
2021/07/28,87,4499,スピー,ＪＱ,"3,995",,-235,41.100,+270.27,71.9,9.24
2021/07/28,88,7893,プロネクサス,東１,"1,011",,-13,38.200,+267.31,17.6,1.14
2021/07/28,89,6091,ウエスコＨＤ,東２,463,,-11,346.000,+266.91,13.6,0.46
2021/07/28,90,6694,ズーム,ＪＱ,"3,670",,-270,53.600,+257.33,15.6,1.57
2021/07/28,91,7810,クロスフォー,ＪＱ,243,,-13,235.700,+256.04,－,2.26
2021/07/28,92,8783,ＧＦＡ,ＪＱ,144,,-5,182.800,+253.58,121,54.96
2021/07/28,93,4429,リックソフト,東Ｍ,"1,702",,-53,39.400,+251.79,26.0,3.79
2021/07/28,94,4599,ステムリム,東Ｍ,689,,-30,404.500,+250.52,－,4.23
2021/07/28,95,3914,ＪＩＧＳＡＷ,東Ｍ,"8,680",,-360,74.500,+249.77,－,34.25
2021/07/28,96,6946,日本アビオ,東２,"3,165",,-250,103.100,+248.31,6.9,0.87
2021/07/28,97,4344,ソースネクス,東１,296,,-8,767.300,+247.35,107,3.30
2021/07/28,98,2196,エスクリ,東１,441,,-19,150.900,+246.10,19.9,1.07
2021/07/28,99,7035,アンファク,東１,625,,-16,35.300,+242.72,－,5.21
2021/07/28,100,3421,稲葉製作,東１,"1,516",,+3,229.300,+241.22,14.2,0.64
2021/07/28,101,4885,室町ケミカル,ＪＱ,"1,231",,-53,96.100,+232.53,13.6,3.38
2021/07/28,102,8095,アステナＨＤ,東１,561,,-7,"1,060.300",+229.29,10.9,0.86
2021/07/28,103,2515,野村外リート,東Ｅ,"1,171",,+2,52.360,+228.69,－,－
2021/07/28,104,1627,野村電力ガス,東Ｅ,"5,910",,+10,0.462,+227.66,－,－
2021/07/28,105,9692,シーイーシー,東１,"1,623",,-37,190.000,+223.13,16.0,1.64
