日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/21,44,9973,小僧寿し,ＪＱ,32,,+1,"1,039,100",+317.81,38.1,6.44
2022/01/21,45,3529,アツギ,東１,535,,-4,"49,700",+317.65,42.9,0.26
2022/01/21,46,1687,ＷＴアグリ,東Ｅ,699.9,,-6.1,"11,630",+302.42,－,－
2022/01/21,47,4261,アジアＱ,東Ｍ,"4,375",,+100,"1,467,700",+291.49,34.8,16.38
2022/01/21,48,4174,アピリッツ,ＪＱ,940,S,+150,"848,100",+277.60,27.9,2.03
2022/01/21,49,9380,東海運,東１,305,,0,"88,000",+276.07,20.5,0.54
2022/01/21,50,7611,ハイデ日高,東１,"1,635",,+7,"260,100",+245.42,35.5,2.88
2022/01/21,51,1578,日興２２５Ｍ,東Ｅ,"2,188",,-17,"6,362",+241.13,－,－
2022/01/21,52,2529,株主還元７０,東Ｅ,"1,132",,-6,"1,346",+238.19,－,－
2022/01/21,53,1305,大和東証指数,東Ｅ,"2,030.5",,-12.0,"554,200",+227.74,－,－
2022/01/21,54,6841,横河電,東１,"1,984",,-1,"1,479,900",+225.32,33.1,1.68
2022/01/21,55,2112,塩水糖,東１,212,,+1,"49,200",+223.68,15.6,0.57
2022/01/21,56,3686,ＤＬＥ,東１,233,,0,"848,900",+220.58,－,3.09
2022/01/21,57,6198,Ｃａｒｅｅｒ,東Ｍ,394,,+5,"701,400",+220.42,37.2,2.57
2022/01/21,58,6203,豊和工,東１,766,,+17,"118,800",+220.22,12.7,0.58
2022/01/21,59,7510,たけびし,東１,"1,418",,+7,"35,100",+219.09,11.7,0.73
2022/01/21,60,4256,サインド,東Ｍ,"2,072",,+371,"107,200",+217.16,67.9,25.51
2022/01/21,61,8596,九州リース,東１,580,,-2,"51,600",+216.56,6.9,0.40
2022/01/21,62,8131,ミツウロコＧ,東１,"1,026",,-89,"125,000",+214.07,261,0.64
2022/01/21,63,3093,トレファク,東１,771,,-54,"128,500",+206.68,16.1,1.95
2022/01/21,64,5363,ＴＹＫ,東１,295,,-2,"85,400",+206.09,7.2,0.42
2022/01/21,65,1398,ＳＭＤリート,東Ｅ,"1,928.0",,+35.5,"289,880",+200.21,－,－
