日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/20,37,2467,バルクＨＤ,名Ｃ,271,,+1,74.600,+344.05,397,12.86
2021/12/20,38,4304,Ｅストアー,ＪＱ,"1,429",,-33,103.000,+342.06,9.7,3.06
2021/12/20,39,6210,洋機械,東１,488,,-16,52.300,+339.50,11.8,0.54
2021/12/20,40,1591,野村ＪＰＸ,東Ｅ,"17,675",,-290,2.702,+337.22,－,－
2021/12/20,41,8254,さいか屋,東２,279,,-7,97.800,+325.22,－,2.14
2021/12/20,42,7721,東京計器,東１,970,,-33,84.100,+322.61,14.1,0.51
2021/12/20,43,4060,ｒａｋｕｍｏ,東Ｍ,"1,291",,-96,83.900,+321.61,40.9,8.27
2021/12/20,44,7037,テノ．ＨＤ,東１,552,,-32,67.000,+321.38,11.0,1.12
2021/12/20,45,1478,ｉＳ高配当,東Ｅ,"2,149",,-40,8.089,+305.67,－,－
2021/12/20,46,1443,技研ＨＤ,東２,196,,-6,81.900,+297.57,7.1,0.33
2021/12/20,47,2198,アイケイケイ,東１,591,,-38,51.000,+295.35,21.4,2.29
2021/12/20,48,2562,日興ダウヘ有,東Ｅ,"3,038.0",,-73.0,44.190,+289.34,－,－
2021/12/20,49,4179,ジーネクスト,東Ｍ,501,,-39,81.600,+288.57,24.9,3.07
2021/12/20,50,9885,シャルレ,東２,548,,-49,650.500,+282.42,8.7,0.46
2021/12/20,51,7608,ＳＫジャパン,東１,420,,-16,124.400,+278.12,13.8,0.97
2021/12/20,52,6357,三精テクノロ,東２,741,,-18,81.400,+275.12,12.5,0.44
2021/12/20,53,1671,ＷＴＩ原油,東Ｅ,"1,559",,-78,"1,639.731",+274.14,－,－
2021/12/20,54,3930,はてな,東Ｍ,"1,185",,-50,44.200,+271.43,18.2,1.50
2021/12/20,55,1456,大和日経イン,東Ｅ,"4,365",,+95,17.067,+267.74,－,－
2021/12/20,56,1578,日興２２５Ｍ,東Ｅ,"2,240",,-48,1.384,+262.30,－,－
2021/12/20,57,7315,ＩＪＴＴ,東２,570,,-12,51.000,+261.70,5.0,0.36
2021/12/20,58,2764,ひらまつ,東１,184,,-13,517.300,+258.99,－,2.17
2021/12/20,59,2040,ＮＹダウブル,東EN,"31,380",,"-1,380",12.296,+257.34,－,－
2021/12/20,60,7897,ホクシン,東１,150,,-4,296.900,+256.85,21.3,0.80
2021/12/20,61,8005,スクロール,東１,756,,-32,819.200,+256.33,6.3,0.94
2021/12/20,62,4347,ブロメディア,ＪＱ,790,,-13,113.500,+255.80,8.0,1.90
2021/12/20,63,7069,サイバーバズ,東Ｍ,972,,-60,38.400,+255.56,49.0,2.05
2021/12/20,64,5658,日亜鋼,東１,268,,-7,199.400,+255.44,8.8,0.28
2021/12/20,65,2554,野村米社債Ｈ,東Ｅ,992.2,,+1.6,20.400,+254.78,－,－
2021/12/20,66,3981,ビーグリー,東１,"1,788",,-8,230.700,+253.29,20.3,1.91
2021/12/20,67,2138,クルーズ,ＪＱ,916,,-87,138.400,+253.06,－,1.08
2021/12/20,68,6371,椿本チ,東１,"2,947",,-118,162.300,+249.03,9.2,0.56
2021/12/20,69,7177,ＧＭＯ－ＦＨ,ＪＱ,829,,-31,778.900,+248.50,－,2.40
2021/12/20,70,3192,白鳩,ＪＱ,262,,-30,92.600,+245.52,－,0.74
2021/12/20,71,3779,Ｊエスコム,ＪＱ,102,,-1,37.300,+242.20,33.3,2.76
2021/12/20,72,8737,あかつき本社,東２,343,,-7,96.300,+239.08,6.7,0.74
2021/12/20,73,9972,アルテック,東１,292,,-8,43.700,+238.76,8.6,0.39
2021/12/20,74,1472,野村４百Ｄイ,東Ｅ,801,,+28,3.530,+236.19,－,－
2021/12/20,75,7746,岡本硝子,ＪＱ,135,,-5,205.900,+235.89,－,2.94
2021/12/20,76,5989,エイチワン,東１,647,,-26,95.600,+235.44,22.7,0.27
2021/12/20,77,1827,ナカノフドー,東１,322,,-10,55.100,+233.94,－,0.33
2021/12/20,78,6658,シライ電子,ＪＱ,511,,-51,"6,400.500",+233.93,7.9,2.26
2021/12/20,79,2335,キューブシス,東１,929,,-31,44.400,+233.83,13.2,1.83
2021/12/20,80,2622,ｉＳ新興債Ｈ,東Ｅ,"2,440",,-9,8.069,+233.43,－,－
2021/12/20,81,2932,ＳＴＩＦＨＤ,東２,"2,693",,-152,72.900,+232.88,14.0,3.69
2021/12/20,82,1921,巴,東１,450,,-14,115.900,+231.14,8.5,0.49
2021/12/20,83,4963,星光ＰＭＣ,東１,687,,-17,77.400,+230.77,10.7,0.73
2021/12/20,84,6505,東洋電,東１,"1,014",,-63,73.300,+228.70,11.3,0.38
2021/12/20,85,7081,レンティア,ＪＱ,"1,635",,-11,34.100,+227.88,6.2,1.29
2021/12/20,86,3810,サイステップ,東２,390,,-14,142.200,+227.65,－,0.96
2021/12/20,87,4998,フマキラ,東２,"1,071",,-36,57.400,+226.14,8.9,0.93
2021/12/20,88,6888,アクモス,ＪＱ,330,,-8,49.800,+225.49,9.4,1.44
2021/12/20,89,1489,日経高配５０,東Ｅ,"35,940",,-860,2.018,+219.30,－,－
2021/12/20,90,2354,ＹＥデジタル,東２,480,,-21,151.100,+215.45,15.8,2.11
2021/12/20,91,2788,アップル,東２,229,,-8,741.200,+211.56,12.5,0.51
2021/12/20,92,7238,ブレーキ,東１,178,,-8,"1,416.200",+211.53,11.9,0.58
2021/12/20,93,2633,野村ＳＰＨ無,東Ｅ,"2,399.5",,-54.5,73.480,+210.83,－,－
2021/12/20,94,7196,Ｃａｓａ,東１,890,,-25,106.400,+209.30,13.4,1.26
2021/12/20,95,3021,ＰＣＮＥＴ,東２,"1,191",,-35,55.000,+208.99,10.0,2.57
2021/12/20,96,1780,ヤマウラ,東１,952,,+2,67.900,+208.64,13.1,1.05
2021/12/20,97,2693,ＹＫＴ,ＪＱ,272,,-13,62.600,+205.37,10.5,0.47
2021/12/20,98,9419,ワイヤレスＧ,東１,319,,-17,185.600,+201.79,62.2,2.64
2021/12/20,99,6550,ユニポス,東Ｍ,215,,+2,85.200,+200.00,－,0.98
