日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/10,1,4772,ストリームＭ,ＪＧ,196,,+16,"3,101.000","+15,482.91",－,4.19
2021/12/10,2,2627,ＧＸｅコ日株,東Ｅ,"2,120",,-52,10.255,"+7,121.83",－,－
2021/12/10,3,6721,ウインテスト,東２,205,,+10,"1,610.900","+6,072.03",－,4.06
2021/12/10,4,7829,サマンサＪＰ,東Ｍ,130,,+4,"3,726.400","+5,650.62",－,2.12
2021/12/10,5,2641,ＧＸリー日株,東Ｅ,"2,113",,-30,5.326,"+5,121.57",－,－
2021/12/10,6,6730,アクセル,東１,955,,+136,"1,168.000","+4,498.43",13.8,1.02
2021/12/10,7,1472,野村４百Ｄイ,東Ｅ,777,,+12,9.778,"+3,603.79",－,－
2021/12/10,8,2620,ｉＳ米債１３,東Ｅ,"2,643",,-7,70.958,"+3,258.16",－,－
2021/12/10,9,2625,ｉＦＥＴＰＸ,東Ｅ,"1,975",,-17,27.544,"+2,926.81",－,－
2021/12/10,10,1592,日興ＪＰＸ日,東Ｅ,"1,651",,-9,6.745,"+1,956.40",－,－
2021/12/10,11,2562,日興ダウヘ有,東Ｅ,"3,097.0",,+4.0,68.050,"+1,955.89",－,－
2021/12/10,12,6775,ＴＢグループ,東２,181,,+1,376.600,"+1,635.48",－,1.98
2021/12/10,13,2569,日興ＮＱヘ有,東Ｅ,"2,905.0",,-40.0,129.190,"+1,518.92",－,－
2021/12/10,14,9760,進学会ＨＤ,東１,281,,-35,435.100,"+1,493.77",52.7,0.23
2021/12/10,15,3845,アイフリーク,ＪＱ,191,,-6,"16,620.900","+1,458.01",29.3,6.03
2021/12/10,16,4615,神東塗,東１,181,,-2,201.600,"+1,262.16",－,0.33
2021/12/10,17,3997,Ｔワークス,ＪＱ,985,,-100,542.300,"+1,182.03",20.7,2.07
2021/12/10,18,1398,ＳＭＤリート,東Ｅ,"2,103.0",,+14.0,16.220,"+1,157.36",－,－
2021/12/10,19,7697,レクスト,ＪＱ,292,,+1,287.800,"+1,114.35",－,0.59
2021/12/10,20,7038,フロンティＭ,東１,759,,-51,547.800,"+1,038.88",25.4,4.10
2021/12/10,21,2776,新都ＨＤ,ＪＱ,69,,+4,"1,441.500","+1,013.99",43.7,2.23
2021/12/10,22,7851,カワセコンピ,東２,248,,+4,159.200,+954.30,58.6,0.45
2021/12/10,23,4550,日水薬,東１,"1,104",,+82,260.700,+895.04,25.2,0.76
2021/12/10,24,8207,テンアライド,東１,311,,-8,293.400,+762.94,－,8.49
2021/12/10,25,7063,バードマン,東Ｍ,"1,463",S,+300,76.000,+660.00,22.7,11.06
2021/12/10,26,2901,石垣食,ＪＱ,136,,-1,80.300,+636.70,－,－
2021/12/10,27,6054,リブセンス,東１,185,,-2,162.400,+625.00,－,1.76
2021/12/10,28,4813,ＡＣＣＥＳＳ,東１,740,,+11,340.600,+624.68,－,1.13
2021/12/10,29,6047,Ｇｕｎｏｓｙ,東１,840,,+67,"7,270.800",+621.95,－,1.73
2021/12/10,30,7247,ミクニ,東１,310,,+7,87.200,+614.75,8.7,0.35
2021/12/10,31,2639,ＧＸバイ日株,東Ｅ,"1,762",,-33,1.274,+570.53,－,－
2021/12/10,32,9603,ＨＩＳ,東１,"1,803",,-301,"12,780.200",+543.00,－,2.23
2021/12/10,33,3377,バイク王,東２,"1,033",,-86,872.800,+503.60,13.2,2.62
2021/12/10,34,2626,ＧＸデジ日株,東Ｅ,"2,042",,-31,8.518,+502.40,－,－
2021/12/10,35,1478,ｉＳ高配当,東Ｅ,"2,157",,-8,6.213,+455.23,－,－
2021/12/10,36,7826,フルヤ金属,ＪＱ,"10,700",,"+1,140",337.400,+429.67,9.6,2.48
2021/12/10,37,9086,日立物流,東１,"5,600",,+400,"1,069.800",+422.62,22.9,2.90
2021/12/10,38,2527,農中Ｊリコア,東Ｅ,"1,212.0",,-4.0,52.010,+419.58,－,－
2021/12/10,39,3054,ハイパー,東１,546,,-6,112.700,+409.95,40.7,1.53
2021/12/10,40,2640,ＧＸゲー日株,東Ｅ,"2,557",,-37,4.101,+405.67,－,－
2021/12/10,41,3548,バロック,東１,841,,-23,91.200,+403.87,23.2,1.61
2021/12/10,42,2512,野村外国債Ｈ,東Ｅ,"1,023.0",,+2.5,114.430,+402.33,－,－
2021/12/10,43,4463,日華化学,東１,839,,-26,104.300,+396.67,5.6,0.55
2021/12/10,44,7989,ブラインド,東１,"1,197",,-27,88.000,+394.38,7.6,0.56
2021/12/10,45,3475,グッドコムＡ,東１,"1,126",,-178,808.900,+378.36,6.9,1.75
2021/12/10,46,8946,エイシアンＳ,ＪＱ,80,,0,56.700,+372.50,22.3,0.91
2021/12/10,47,2009,鳥越粉,東１,714,,0,384.500,+367.76,24.4,0.52
2021/12/10,48,8346,東邦銀,東１,207,,+4,"1,214.500",+363.02,8.0,0.27
2021/12/10,49,1360,日経ベア２,東Ｅ,975.1,,+21.8,"15,253.320",+346.82,－,－
2021/12/10,50,9267,Ｇｅｎｋｙ,東１,"5,280",,-20,167.300,+337.96,17.0,2.42
2021/12/10,51,3154,メディアス,東１,936,,-25,46.100,+330.84,23.6,1.24
2021/12/10,52,4397,チムスピ,東Ｍ,678,,-33,180.900,+329.69,－,6.99
2021/12/10,53,3561,力の源ＨＤ,東１,602,,-4,74.700,+319.66,65.4,5.28
2021/12/10,54,2044,米国配当貴族,東EN,"20,145",,-110,0.915,+315.91,－,－
2021/12/10,55,2624,ｉＦＥ２２５,東Ｅ,"2,844",,-36,11.917,+310.51,－,－
2021/12/10,56,4374,ロボペイ,東Ｍ,"2,900",,-155,262.300,+308.57,85.2,20.86
2021/12/10,57,6742,京三,東１,477,,+14,214.100,+301.69,2.5,0.77
2021/12/10,58,3180,Ｂガレージ,東１,"3,080",,-295,850.000,+298.69,24.4,3.99
2021/12/10,59,3878,巴川紙,東１,817,,-2,62.700,+294.34,6.9,0.67
2021/12/10,60,2836,ＧＸフィ日株,東Ｅ,"2,677",,-55,7.784,+280.82,－,－
2021/12/10,61,1571,日経インバ,東Ｅ,998,,+11,242.692,+274.47,－,－
2021/12/10,62,1711,ＳＤＳＨＤ,東２,432,,+22,74.100,+270.50,－,49.15
2021/12/10,63,3159,丸善ＣＨＩ,東１,373,,0,49.200,+267.16,18.2,0.82
2021/12/10,64,3903,ｇｕｍｉ,東１,730,,-49,"1,963.100",+258.30,－,1.99
2021/12/10,65,9425,日本テレホン,ＪＱ,441,,+15,101.000,+258.16,21.6,2.24
2021/12/10,66,8303,新生銀,東１,"1,870",,-116,"6,003.600",+257.21,9.8,0.42
2021/12/10,67,3966,ユーザベース,東Ｍ,"1,444",,-58,295.200,+253.96,106,8.37
2021/12/10,68,7356,レッティ,東Ｍ,582,,-24,277.700,+244.97,－,6.08
2021/12/10,69,6485,前沢給装,東１,"1,034",,-3,47.600,+242.45,15.7,0.61
2021/12/10,70,7911,凸版,東１,"1,920",,+98,"2,370.500",+241.72,7.2,0.46
2021/12/10,71,3496,アズーム,東Ｍ,"6,920",,-580,82.600,+241.32,37.3,15.70
2021/12/10,72,2511,野村外国債券,東Ｅ,"1,021.5",,+0.5,15.720,+238.79,－,－
2021/12/10,73,7455,三城ＨＤ,東１,232,,-11,46.200,+237.23,－,0.42
2021/12/10,74,9672,東競馬,東１,"4,175",,-95,239.400,+232.50,13.1,1.51
2021/12/10,75,5013,ユシロ,東１,"1,101",,-28,46.300,+230.71,11.5,0.47
2021/12/10,76,4097,高圧ガス,東１,803,,+10,87.400,+229.81,11.7,0.68
2021/12/10,77,3935,エディア,東Ｍ,404,,-7,38.200,+229.31,－,3.09
2021/12/10,78,7266,今仙電機,東１,586,,+2,45.400,+226.62,－,0.27
2021/12/10,79,7374,Ｃｏｎｆ,東Ｍ,"2,110",,+70,59.300,+225.82,19.3,7.18
2021/12/10,80,2373,ケア２１,ＪＱ,782,,-12,70.600,+223.85,11.1,1.56
2021/12/10,81,4594,ブライトパス,東Ｍ,113,,-1,222.700,+222.75,－,1.96
2021/12/10,82,3040,ソリトン,東１,"1,335",,+49,296.300,+222.07,16.5,3.16
2021/12/10,83,3036,アルコニクス,東１,"1,207",,-36,"2,718.500",+219.45,5.7,0.73
2021/12/10,84,4636,Ｔ＆Ｋ,東１,822,,-8,37.000,+218.97,7.9,0.40
2021/12/10,85,3198,ＳＦＰ,東１,"1,359",,-20,82.400,+218.15,19.5,3.01
2021/12/10,86,1433,ベステラ,東１,"1,316",,-26,74.100,+218.03,8.3,2.42
2021/12/10,87,4375,セーフィー,東Ｍ,"2,383",,-172,614.900,+216.96,－,12.62
2021/12/10,88,9306,東陽倉,東１,324,,-3,43.000,+216.18,9.9,0.57
2021/12/10,89,9979,大庄,東１,952,,-17,124.400,+215.74,39.2,1.79
2021/12/10,90,6454,マックス,東１,"1,861",,+17,62.400,+215.15,15.6,1.12
2021/12/10,91,6192,ＨｙＡＳ＆Ｃ,東Ｍ,183,,-11,221.800,+213.28,－,3.12
2021/12/10,92,2778,パレモ・ＨＤ,東２,207,,-15,"19,046.600",+212.15,－,1.94
2021/12/10,93,7315,ＩＪＴＴ,東２,592,,+5,41.500,+212.03,5.1,0.37
2021/12/10,94,8081,カナデン,東１,"1,048",,-10,50.500,+211.73,11.7,0.63
2021/12/10,95,7287,日精機,東２,"1,152",,+43,97.800,+211.46,57.9,0.40
2021/12/10,96,7956,ピジョン,東１,"2,272",,+74,"2,671.200",+210.93,29.9,3.86
2021/12/10,97,2702,マクドナルド,ＪＱ,"5,120",,+30,"1,773.200",+210.22,32.4,3.62
2021/12/10,98,6387,サムコ,東１,"3,080",,-35,136.100,+206.53,26.9,2.72
2021/12/10,99,9934,因幡電産,東１,"2,678",,+34,189.300,+206.31,13.6,1.07
2021/12/10,100,6850,チノー,東１,"1,547",,+27,37.400,+204.07,15.4,0.79
2021/12/10,101,7590,タカショー,東１,750,,-13,328.300,+201.75,11.9,1.05
2021/12/10,102,2191,テラ,ＪＱ,101,,-1,435.100,+201.32,－,6.84
2021/12/10,103,3826,ＳＩ,東１,562,,-6,47.600,+201.27,13.9,2.42
