日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/15,53,1694,ＷＴニッケル,東Ｅ,"2,057",,+24,5.910,+392.50,－,－
2021/10/15,54,1472,野村４百Ｄイ,東Ｅ,763,,-28,3.079,+384.88,－,－
2021/10/15,55,4596,窪田製薬ＨＤ,東Ｍ,196,,+5,155.800,+380.86,－,1.72
2021/10/15,56,9287,Ｊインフラ,東,"100,200",,-600,0.582,+369.35,22.7,1.12
2021/10/15,57,9824,泉州電,東１,"4,680",,+170,80.900,+367.63,13.3,1.02
2021/10/15,58,3624,アクセルＭ,東Ｍ,533,,+33,506.100,+365.17,68.2,8.67
2021/10/15,59,7609,ダイトロン,東１,"2,137",,+58,63.300,+345.77,9.1,1.12
2021/10/15,60,2044,米国配当貴族,東EN,"19,550",,+490,7.830,+344.89,－,－
2021/10/15,61,2782,セリア,ＪＱ,"3,785",,-190,749.400,+343.17,19.1,3.33
2021/10/15,62,3169,ミサワ,東１,672,,+10,55.300,+342.40,10.3,1.83
2021/10/15,63,6521,オキサイド,東Ｍ,"7,840",S,"+1,000",732.100,+336.55,81.5,8.84
2021/10/15,64,3496,アズーム,東Ｍ,"5,010",,+375,47.500,+335.78,50.4,12.00
2021/10/15,65,8127,ヤマトインタ,東１,321,,+1,102.100,+332.63,44.0,0.41
2021/10/15,66,3536,アクサスＨＤ,ＪＱ,126,,-3,231.400,+330.91,18.1,1.89
2021/10/15,67,3228,三栄建築,東１,"1,862",,-204,374.400,+327.89,5.6,0.78
2021/10/15,68,2520,野村新興国株,東Ｅ,"1,261",,+20,4.530,+327.36,－,－
2021/10/15,69,2048,高配株米ドル,東EN,"12,000",,+220,1.269,+323.00,－,－
2021/10/15,70,3359,ｃｏｔｔａ,東Ｍ,611,,+25,50.200,+321.85,22.1,2.02
2021/10/15,71,7086,きずなＨＤ,東Ｍ,"2,215",,-5,56.100,+318.66,15.9,1.88
2021/10/15,72,2910,Ｒフィールド,東１,"1,819",,+48,423.100,+318.08,48.4,1.70
2021/10/15,73,9270,バリュエンス,東Ｍ,"3,445",,+320,316.600,+316.58,49.4,6.39
2021/10/15,74,7578,ニチリョク,ＪＱ,168,,+1,48.300,+316.38,10.0,0.57
2021/10/15,75,6918,アバール,ＪＱ,"3,065",,+154,71.600,+316.28,13.6,1.05
2021/10/15,76,1475,ｉＳＴＰＸ,東Ｅ,"2,076",,+36,308.374,+314.82,－,－
2021/10/15,77,4392,ＦＩＧ,東１,286,,+2,90.800,+312.73,28.5,0.97
2021/10/15,78,9551,メタウォータ,東１,"1,860",,+74,370.800,+312.00,14.0,1.57
2021/10/15,79,7807,幸和製,ＪＱ,"1,234",,-16,74.500,+311.60,12.3,3.74
2021/10/15,80,1330,日興日経平均,東Ｅ,"30,000",,+490,131.730,+308.85,－,－
2021/10/15,81,3562,Ｎｏ．１,ＪＱ,"1,125",,-122,359.600,+307.25,15.4,2.99
2021/10/15,82,3387,クリレスＨＤ,東１,973,,+72,"3,574.000",+304.44,28.0,8.39
2021/10/15,83,4657,環境管理,ＪＱ,522,,+12,56.300,+302.14,11.1,1.23
2021/10/15,84,1305,大和東証指数,東Ｅ,"2,127",,+39,592.800,+301.00,－,－
2021/10/15,85,3990,ＵＵＵＭ,東Ｍ,"1,148",,-146,436.300,+298.81,63.0,5.74
2021/10/15,86,1496,ｉＳＩＧ債Ｈ,東Ｅ,"2,583",,+13,2.503,+292.94,－,－
2021/10/15,87,7608,ＳＫジャパン,東１,485,,-59,370.200,+287.24,15.9,1.11
2021/10/15,88,2646,ＧＸメタ日株,東Ｅ,"1,429",,+29,0.891,+285.71,－,－
2021/10/15,89,1311,野村コア３０,東Ｅ,956,,+17,4.210,+282.73,－,－
2021/10/15,90,2529,株主還元７０,東Ｅ,"1,155",,+13,1.045,+281.39,－,－
2021/10/15,91,3967,エルテス,東Ｍ,"1,089",,+59,59.000,+278.21,142,4.75
2021/10/15,92,2499,日本和装,東２,272,,+5,42.300,+277.68,24.2,0.78
2021/10/15,93,3747,インタートレ,東２,574,,+44,268.500,+274.48,52.9,4.12
2021/10/15,94,2884,ヨシムラＨＤ,東１,727,,-1,128.900,+272.54,50.0,3.38
2021/10/15,95,3150,グリムス,東１,"2,970",,-105,484.800,+266.72,32.6,10.26
2021/10/15,96,4985,アース製薬,東１,"7,040",,+310,87.300,+265.27,20.2,2.39
2021/10/15,97,3198,ＳＦＰ,東１,"1,488",,+61,118.500,+262.39,21.3,3.30
2021/10/15,98,8089,ナイス,東１,"1,778",,+96,94.400,+260.31,8.7,0.57
2021/10/15,99,8746,第一商品,ＪＱ,176,,+10,190.700,+259.81,－,0.68
2021/10/15,100,6769,ザイン,ＪＱ,850,,+59,79.000,+252.68,164,1.11
2021/10/15,101,6428,オーイズミ,東１,383,,+1,45.600,+248.09,－,0.52
2021/10/15,102,7925,前沢化成,東１,"1,277",,+39,90.500,+248.08,22.5,0.51
2021/10/15,103,9913,日邦産業,ＪＱ,670,,+30,70.300,+248.02,7.6,0.63
2021/10/15,104,4057,インタファク,東Ｍ,"1,240",,-69,41.300,+241.32,45.8,5.15
2021/10/15,105,1400,ルーデン,ＪＧ,257,,+13,180.400,+241.02,56.5,1.26
