日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/09/16,37,1699,野村原油,東Ｅ,193,,+3,"7,206.500",+462.94,－,－
2021/09/16,38,6837,京写,ＪＱ,395,,+23,241.500,+462.94,47.2,0.86
2021/09/16,39,8836,ＲＩＳＥ,ＪＱ,25,,0,95.900,+451.15,－,－
2021/09/16,40,1320,大和日経平均,東Ｅ,"31,000",,-200,264.914,+448.62,－,－
2021/09/16,41,9115,明治海,東１,875,,+65,"6,593.900",+433.75,36.7,1.46
2021/09/16,42,6656,インスペック,東２,"1,630",,-72,89.700,+406.78,36.3,8.02
2021/09/16,43,3641,パピレス,ＪＱ,"1,490",,+46,142.800,+406.38,19.0,1.59
2021/09/16,44,2987,タスキ,東Ｍ,"1,746",,-75,70.400,+392.31,13.7,3.73
2021/09/16,45,6620,宮越ＨＤ,東１,"1,403",,-233,981.900,+373.43,110,2.47
2021/09/16,46,1494,Ｏｎｅ高配当,東Ｅ,"19,960",,+40,1.396,+373.22,－,－
2021/09/16,47,5208,有沢製,東１,902,,-27,324.500,+369.61,14.3,0.66
2021/09/16,48,3237,イントランス,東Ｍ,71,,-1,233.500,+368.88,12.8,1.84
2021/09/16,49,2643,野村ＥＳＧカ,東Ｅ,"2,140",,-4,8.255,+366.12,－,－
2021/09/16,50,6090,ＨＭＴ,東Ｍ,856,,+44,71.700,+365.58,50.5,4.31
2021/09/16,51,1671,ＷＴＩ原油,東Ｅ,"1,553",,+28,"1,519.283",+365.13,－,－
2021/09/16,52,8922,ＪＡＭ,東Ｍ,109,,0,54.100,+362.39,16.5,0.68
2021/09/16,53,8835,太平発,東１,668,,-9,46.800,+333.33,13.0,0.37
2021/09/16,54,2915,ケンコーマヨ,東１,"1,697",,+69,109.500,+332.81,26.3,0.78
2021/09/16,55,7820,ニホンフラ,東１,"1,188",,-91,165.500,+330.99,8.8,1.19
2021/09/16,56,2039,原油先物ベア,東EN,"3,160",,-35,37.496,+329.51,－,－
2021/09/16,57,1369,Ｏｎｅ２２５,東Ｅ,"30,300",,-200,0.725,+326.47,－,－
2021/09/16,58,3390,アイネスト,ＪＱ,79,,-2,944.100,+314.81,105,2.51
2021/09/16,59,1573,Ｈ株ベア,東Ｅ,"7,950",,+260,6.450,+313.46,－,－
2021/09/16,60,2621,ｉＳ米２０Ｈ,東Ｅ,"2,312",,-3,62.110,+303.47,－,－
2021/09/16,61,9888,ＵＥＸ,ＪＱ,460,,+3,42.100,+300.95,9.7,0.41
2021/09/16,62,9362,兵機海,東２,"1,712",,+31,183.400,+291.88,14.4,0.64
2021/09/16,63,7157,ライフネット,東Ｍ,"1,165",,+15,"1,023.100",+287.39,－,4.70
2021/09/16,64,6550,Ｆｒｉｎｇｅ,東Ｍ,315,,-10,104.500,+287.04,－,0.96
2021/09/16,65,3692,ＦＦＲＩ,東Ｍ,"1,805",,-81,122.500,+285.22,61.2,9.58
2021/09/16,66,2569,日興ＮＱヘ有,東Ｅ,"2,782",,+12,245.410,+281.60,－,－
2021/09/16,67,2521,日興ＳＰヘ有,東Ｅ,"1,564",,+8,276.960,+280.75,－,－
2021/09/16,68,7609,ダイトロン,東１,"2,485",,+33,79.100,+280.29,10.6,1.30
2021/09/16,69,2042,マザーズＥＮ,東EN,"12,100",,-430,3.699,+277.83,－,－
2021/09/16,70,2564,ＧＸ高配日株,東Ｅ,"1,969",,+2,2.960,+260.10,－,－
2021/09/16,71,5332,ＴＯＴＯ,東１,"6,170",,-380,976.800,+256.76,33.2,2.78
2021/09/16,72,4310,ドリームＩ,東１,883,,-64,56.800,+255.00,－,0.93
2021/09/16,73,6030,アドベンチャ,東Ｍ,"6,700",,-550,105.900,+254.18,41.1,19.58
2021/09/16,74,6347,プラコー,ＪＱ,443,,-9,62.300,+253.98,20.9,2.24
2021/09/16,75,3686,ＤＬＥ,東１,302,,-12,576.500,+251.31,－,3.91
2021/09/16,76,9308,乾汽船,東１,"2,790",,+290,"3,139.200",+250.51,9.7,3.49
2021/09/16,77,7371,全研本社,東Ｍ,"1,097",,-53,106.600,+248.37,13.8,1.22
2021/09/16,78,3482,ロードスター,東Ｍ,"1,006",,-24,259.800,+247.79,5.2,1.74
2021/09/16,79,3264,アスコット,ＪＱ,182,,-6,184.900,+246.90,－,0.98
2021/09/16,80,6803,ティアック,東１,119,,-3,869.100,+244.47,10.4,2.05
2021/09/16,81,4091,日本酸素ＨＤ,東１,"2,906",,-114,"1,918.700",+241.28,21.6,2.39
2021/09/16,82,7018,内海造,東２,"1,170",,+19,41.600,+240.98,19.8,0.29
2021/09/16,83,4564,オンコセラピ,東Ｍ,87,,-4,"2,157.600",+236.70,－,5.13
2021/09/16,84,9119,飯野海,東１,580,,+15,"4,302.500",+236.55,7.7,0.77
2021/09/16,85,3814,アルファクス,ＪＧ,742,,+14,226.600,+235.21,－,17.73
2021/09/16,86,4478,フリー,東Ｍ,"8,170",,-560,332.900,+229.60,－,9.63
2021/09/16,87,1783,アジアＧＨＤ,ＪＱ,55,,+6,"5,707.400",+227.07,323,0.93
2021/09/16,88,7676,グッドスピー,東Ｍ,"2,172",,-80,35.800,+225.45,20.6,4.25
2021/09/16,89,4199,ワンプラ,東Ｍ,"1,797",,-68,48.000,+224.32,5.0,2.48
2021/09/16,90,2440,ぐるなび,東１,501,,-40,"2,256.300",+222.56,－,2.96
2021/09/16,91,4598,デルタフライ,東Ｍ,"1,280",,-34,162.500,+219.25,－,3.67
2021/09/16,92,2351,ＡＳＪ,東Ｍ,861,,-30,31.900,+219.00,521,2.38
2021/09/16,93,3937,Ｕｂｉｃｏｍ,東１,"2,975",,-75,139.000,+218.08,43.4,11.56
2021/09/16,94,4425,Ｋｕｄａｎ,東Ｍ,"3,450",,-150,95.500,+217.28,－,20.02
2021/09/16,95,3271,グローバル社,東１,225,,+3,43.400,+216.79,－,1.94
2021/09/16,96,7044,ピアラ,東１,770,,-1,185.100,+215.87,274,2.60
2021/09/16,97,9514,エフオン,東１,914,,-73,989.000,+215.57,9.9,1.17
2021/09/16,98,6072,地盤ＨＤ,東Ｍ,198,,-2,168.200,+214.98,64.5,3.55
2021/09/16,99,3858,ユビＡＩ,ＪＱ,632,,-24,176.900,+211.99,115,2.82
2021/09/16,100,4406,日理化,東１,346,,-10,"8,117.000",+211.62,21.5,0.84
2021/09/16,101,7072,インテＭ,東Ｍ,"1,546",,+74,301.000,+210.95,601,3.72
2021/09/16,102,2370,メディネット,東Ｍ,71,,-4,"3,630.300",+210.49,－,2.44
2021/09/16,103,9424,日本通信,東１,232,,-11,"4,488.100",+209.70,－,113
2021/09/16,104,6023,ダイハツデ,東２,679,,+59,280.400,+208.47,21.6,0.53
2021/09/16,105,9386,日本コンセプ,東１,"2,298",,+217,38.200,+208.06,－,2.63
