日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/30,32,7649,スギＨＤ,東１,"8,100",,-740,685.100,+355.52,22.8,2.47
2021/06/30,33,2926,篠崎屋,東２,121,,-3,159.200,+347.19,－,1.46
2021/06/30,34,6999,ＫＯＡ,東１,"1,733",,+77,429.400,+346.36,－,1.04
2021/06/30,35,1591,野村ＪＰＸ,東Ｅ,"17,590",,-40,1.307,+346.08,－,－
2021/06/30,36,2925,ピックルス,東１,"3,530",,+145,141.600,+343.89,11.9,1.48
2021/06/30,37,2519,野村新興国債,東Ｅ,"1,049",,-2,10.730,+343.39,－,－
2021/06/30,38,7809,寿屋,ＪＱ,"2,259",,+35,46.800,+337.38,10.0,1.90
2021/06/30,39,7082,ジモティー,東Ｍ,"2,340",,+161,133.100,+330.74,45.3,8.46
2021/06/30,40,9978,文教堂ＧＨＤ,ＪＱ,88,,+4,646.700,+328.85,9.7,3.54
2021/06/30,41,3607,クラウディア,東１,301,,+14,51.600,+322.95,－,1.02
2021/06/30,42,6866,ＨＩＯＫＩ,東１,"6,070",,+420,99.600,+318.49,22.6,3.10
2021/06/30,43,9436,沖縄セルラー,ＪＱ,"5,130",,+145,42.600,+313.59,13.8,1.51
2021/06/30,44,6707,サンケン,東１,"5,530",,+430,267.700,+298.36,53.4,1.60
2021/06/30,45,2070,ＥＳＧ女活,東EN,"10,290",,+10,1.820,+295.65,－,－
2021/06/30,46,2762,三光Ｍフーズ,東２,280,,-2,154.800,+293.89,－,9.31
2021/06/30,47,4819,Ｄガレージ,東１,"4,995",,+150,171.700,+288.46,－,3.71
2021/06/30,48,6652,ＩＤＥＣ,東１,"2,101",,+30,"1,040.100",+287.23,15.8,1.47
2021/06/30,49,2931,ユーグレナ,東１,914,,+22,"2,592.300",+276.62,－,9.07
2021/06/30,50,4301,アミューズ,東１,"2,350",,-32,85.100,+273.25,25.4,1.19
2021/06/30,51,4519,中外薬,東１,"4,402",,+102,"8,734.800",+272.41,－,7.36
2021/06/30,52,4615,神東塗,東１,193,,-3,49.100,+266.42,29.9,0.35
2021/06/30,53,3877,中越パ,東１,"1,280",,+43,105.800,+266.09,24.4,0.36
2021/06/30,54,6659,メディアＬ,ＪＱ,596,,+12,319.600,+266.09,37.4,2.44
2021/06/30,55,2776,新都ＨＤ,ＪＱ,77,,-1,84.700,+258.90,48.7,2.41
2021/06/30,56,6562,ジーニー,東Ｍ,"1,513",,+86,204.100,+258.70,45.8,10.28
2021/06/30,57,3465,ケイアイ不,東１,"5,280",,+360,248.700,+255.79,7.5,3.06
2021/06/30,58,3645,メディカルＮ,東Ｍ,630,,+23,316.700,+255.44,－,4.36
2021/06/30,59,6239,ナガオカ,ＪＱ,882,,-34,48.300,+252.55,9.7,1.65
2021/06/30,60,6474,不二越,東１,"3,910",,-35,753.300,+250.86,23.2,0.79
2021/06/30,61,7373,アイドマＨＤ,東Ｍ,"3,515",,-130,975.100,+244.07,54.0,31.66
2021/06/30,62,3540,Ｃｉメディカ,ＪＱ,"7,550",,+420,56.400,+243.90,25.2,5.38
2021/06/30,63,6666,リバーエレク,ＪＱ,"1,555",,+98,695.000,+240.52,18.4,7.83
2021/06/30,64,7676,グッドスピー,東Ｍ,"2,276",,+154,46.400,+238.69,21.6,4.92
2021/06/30,65,4644,イマジニア,ＪＱ,"1,075",,+1,57.900,+238.60,11.6,0.94
2021/06/30,66,6166,中村超硬,東Ｍ,690,,-13,146.200,+236.09,8.6,13.80
2021/06/30,67,4668,明光ネット,東１,578,,-2,197.500,+234.75,20.7,1.48
2021/06/30,68,4594,ブライトパス,東Ｍ,192,,+8,"1,053.400",+230.12,－,2.78
2021/06/30,69,4053,サンアスタ,東Ｍ,"2,270",,+111,246.400,+228.97,87.0,15.70
2021/06/30,70,3993,パークシャ,東Ｍ,"2,490",,-51,598.000,+225.35,190,2.69
2021/06/30,71,6697,テクポイント,東Ｍ,"2,155",,+145,209.900,+221.93,－,－
2021/06/30,72,3035,ＫＴＫ,ＪＱ,479,,-44,490.900,+216.30,10.5,0.75
2021/06/30,73,8256,プロルート,ＪＱ,224,,+7,"9,071.200",+214.66,63.6,6.60
2021/06/30,74,4100,戸田工,東１,"2,562",,+112,50.000,+214.47,12.3,1.82
2021/06/30,75,6205,ＯＫＫ,東１,400,,+1,49.900,+211.88,－,0.32
2021/06/30,76,1712,ダイセキＳ,東１,"1,046",,+15,138.600,+211.46,19.7,1.32
2021/06/30,77,2072,トップシェア,東EN,"10,660",,+50,2.210,+209.96,－,－
2021/06/30,78,8105,堀田丸正,東２,65,,0,44.300,+207.64,"1,300",1.12
2021/06/30,79,9287,Ｊインフラ,東,"98,500",,+400,2.167,+207.38,37.3,1.94
2021/06/30,80,6199,セラク,東１,"2,410",,+106,345.900,+202.89,34.8,8.20
