日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/20,68,7220,武蔵精密,東１,"1,785",,-143,648.900,+301.55,11.4,1.35
2021/08/20,69,3647,ジー・スリー,東２,508,,+57,"1,563.300",+301.26,259,3.40
2021/08/20,70,3817,ＳＲＡＨＤ,東１,"2,736",,+25,58.400,+300.00,11.4,1.49
2021/08/20,71,9381,エーアイテイ,東１,"1,041",,-65,106.800,+297.03,12.0,1.99
2021/08/20,72,8360,山梨銀,東１,809,,-5,118.600,+296.66,8.3,0.12
2021/08/20,73,2788,アップル,東２,284,,-16,"2,553.100",+294.42,15.5,0.63
2021/08/20,74,2397,ＤＮＡチップ,東２,568,,-44,133.300,+294.38,－,3.95
2021/08/20,75,7630,壱番屋,東１,"4,870",,-35,200.200,+293.32,44.4,5.23
2021/08/20,76,1979,大気社,東１,"3,355",,-45,77.300,+292.39,13.6,0.95
2021/08/20,77,3536,アクサスＨＤ,ＪＱ,130,,-2,164.400,+292.36,15.6,1.97
2021/08/20,78,8704,トレイダーズ,ＪＱ,315,,-6,234.600,+291.65,6.5,1.21
2021/08/20,79,7581,サイゼリヤ,東１,"2,400",,-27,701.200,+285.91,36.5,1.42
2021/08/20,80,3918,ＰＣＩＨＤ,東１,"1,012",,-33,150.100,+285.86,19.4,1.43
2021/08/20,81,4093,アセチレン,東１,"1,232",,+2,375.900,+283.96,9.5,0.56
2021/08/20,82,3447,信和,東１,692,,-21,110.800,+283.39,8.4,0.68
2021/08/20,83,3921,ネオジャパン,東１,"1,438",,+83,157.900,+282.32,31.5,4.77
2021/08/20,84,7445,ライトオン,東１,725,,-16,133.600,+279.55,－,1.23
2021/08/20,85,7212,エフテック,東１,598,,-36,318.900,+279.19,11.1,0.27
2021/08/20,86,6134,ＦＵＪＩ,東１,"2,470",,-170,834.200,+272.58,11.9,1.21
2021/08/20,87,7727,オーバル,東１,259,,-4,120.300,+272.45,116,0.45
2021/08/20,88,9073,京極運,ＪＱ,"1,104",S,-300,559.300,+271.88,27.4,0.91
2021/08/20,89,6323,ローツェ,東１,"7,360",,-270,165.900,+264.62,16.1,3.72
2021/08/20,90,6464,ツバキナカ,東１,"1,425",,-97,632.700,+262.79,12.5,1.12
2021/08/20,91,1688,ＷＴ穀物,東Ｅ,447,,-9,10.010,+257.50,－,－
2021/08/20,92,7599,ＩＤＯＭ,東１,952,,+5,"3,379.600",+257.14,13.5,2.07
2021/08/20,93,1696,ＷＴコーン,東Ｅ,115,,-4,67.000,+256.38,－,－
2021/08/20,94,2337,いちご,東１,335,,-2,"1,029.900",+255.02,24.1,1.63
2021/08/20,95,7202,いすゞ,東１,"1,324",,-91,"7,379.200",+253.22,9.3,0.93
2021/08/20,96,3858,ユビＡＩ,ＪＱ,547,,-13,45.500,+252.71,100,2.44
2021/08/20,97,6775,ＴＢグループ,東２,167,,-7,149.500,+250.94,－,1.99
2021/08/20,98,6776,天昇電,東２,393,,-24,97.900,+250.90,－,0.98
2021/08/20,99,9743,丹青社,東１,810,,-11,265.700,+249.15,27.4,1.33
2021/08/20,100,3992,ニーズウェル,東１,674,,+22,114.300,+248.48,15.3,2.19
2021/08/20,101,4483,ＪＭＤＣ,東Ｍ,"6,650",,+510,563.500,+248.48,128,13.19
2021/08/20,102,4615,神東塗,東１,188,,-2,65.500,+246.56,－,0.34
2021/08/20,103,6092,エンバイオＨ,東Ｍ,559,,-32,94.400,+245.79,10.3,0.68
2021/08/20,104,7049,識学,東Ｍ,"1,330",,-3,82.800,+245.00,66.0,9.89
2021/08/20,105,6049,イトクロ,東Ｍ,957,,-37,167.000,+242.21,20.5,2.24
