日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/14,31,4355,ロングライフ,ＪＱ,405,,+20,202.400,+478.29,83.7,1.65
2021/06/14,32,4124,大阪油化,ＪＱ,"2,506",S,+500,85.300,+461.18,52.9,1.58
2021/06/14,33,7217,テイン,ＪＱ,"1,299",,-73,126.200,+451.09,9.8,1.52
2021/06/14,34,3320,クロスプラス,東２,"1,119",,+53,276.100,+446.73,4.0,0.54
2021/06/14,35,3390,アイネスト,ＪＱ,81,,+2,"1,166.400",+419.79,105,2.43
2021/06/14,36,4387,ＺＵＵ,東Ｍ,"1,796",,+111,80.600,+416.67,184,6.46
2021/06/14,37,8938,グロームＨＤ,ＪＧ,"1,724",,-494,"1,494.500",+413.93,27.5,2.12
2021/06/14,38,4657,環境管理,ＪＱ,634,,+8,140.400,+401.43,15.6,1.42
2021/06/14,39,8927,明豊エンタ,ＪＱ,206,,+1,112.800,+399.12,15.2,0.99
2021/06/14,40,7034,プロレド,東１,"2,677",,-478,422.300,+390.48,47.0,4.49
2021/06/14,41,1488,大和ＲＥＩＴ,東Ｅ,"2,215",,+11,67.080,+380.52,－,－
2021/06/14,42,1486,日興米債ヘ無,東Ｅ,"21,490",,+10,4.228,+377.20,－,－
2021/06/14,43,3161,アゼアス,東２,757,,-139,429.600,+373.13,16.2,0.69
2021/06/14,44,4382,ＨＥＲＯＺ,東１,"2,290",,-188,243.300,+369.69,546,5.37
2021/06/14,45,1472,野村４百Ｄイ,東Ｅ,846,,-14,1.927,+362.11,－,－
2021/06/14,46,5964,洋刃物,東２,"1,465",,+245,150.600,+353.61,8.4,1.09
2021/06/14,47,3271,グローバル社,東１,248,,0,151.200,+351.34,－,1.41
2021/06/14,48,7918,ヴィアＨＤ,東１,220,,+13,336.300,+346.61,－,－
2021/06/14,49,9176,佐渡汽,ＪＱ,264,,+10,118.900,+338.75,－,－
2021/06/14,50,1312,野村ＲＮ小型,東Ｅ,"22,050",,-150,0.504,+338.26,－,－
2021/06/14,51,3903,ｇｕｍｉ,東１,869,,-163,"7,576.100",+319.80,－,1.62
2021/06/14,52,9973,小僧寿し,ＪＱ,55,,+4,"3,093.300",+319.03,53.4,21.83
2021/06/14,53,4884,クリングル,東Ｍ,964,,+104,74.700,+317.32,－,1.60
2021/06/14,54,5856,ＬＩＥＨ,東２,75,,0,169.100,+316.50,7.4,1.58
2021/06/14,55,6291,エアーテック,東１,"1,366",,+79,261.200,+310.05,12.3,1.12
2021/06/14,56,6562,ジーニー,東Ｍ,"1,521",,+48,118.400,+306.87,46.1,10.34
2021/06/14,57,7836,アビックス,ＪＱ,121,,0,184.300,+300.65,109,6.70
2021/06/14,58,2042,マザーズＥＮ,東EN,"12,740",,+210,5.131,+299.61,－,－
2021/06/14,59,6334,明治機,東２,300,,+9,57.400,+298.61,－,2.81
2021/06/14,60,6969,松尾電,東２,825,,+17,152.300,+294.56,14.1,1.25
2021/06/14,61,4644,イマジニア,ＪＱ,"1,088",,+4,98.500,+292.43,11.7,0.95
2021/06/14,62,2625,ｉＦＥＴＰＸ,東Ｅ,"1,960",,+5,1.225,+287.66,－,－
2021/06/14,63,5388,クニミネ,東１,"1,123",,-36,59.800,+285.81,10.8,0.75
2021/06/14,64,9115,明治海,東１,482,,+41,230.000,+285.26,20.2,0.85
2021/06/14,65,2037,金先物ベア,東EN,"5,440",,+170,8.658,+283.95,－,－
2021/06/14,66,4880,セルソース,東Ｍ,"13,500",,+530,96.300,+280.63,176,36.01
2021/06/14,67,6349,小森,東１,846,,+64,390.000,+273.56,11.0,0.48
2021/06/14,68,9279,ギフト,東１,"2,426",,+80,66.100,+273.45,40.9,7.16
2021/06/14,69,3739,コムシード,名Ｃ,230,,+3,39.200,+269.81,149,3.95
2021/06/14,70,9425,日本テレホン,ＪＱ,494,,+27,324.300,+266.03,24.1,2.41
2021/06/14,71,1688,ＷＴ穀物,東Ｅ,466,,-17,24.140,+265.20,－,－
2021/06/14,72,1326,ＳＰＤＲ,東Ｅ,"19,130",,-320,58.499,+259.57,－,－
2021/06/14,73,3798,ＵＬＳグルプ,ＪＱ,"4,710",,+385,69.100,+258.03,26.4,4.27
2021/06/14,74,1466,大和４百Ｄイ,東Ｅ,"2,147",,-12,0.616,+256.07,－,－
2021/06/14,75,2561,ｉＳ日本国債,東Ｅ,"2,722",,-2,1.005,+244.18,－,－
2021/06/14,76,3204,トーア紡,東１,458,,-13,38.900,+241.23,24.0,0.37
2021/06/14,77,3480,ＪＳＢ,東１,"3,775",,+265,58.000,+239.18,11.4,1.81
2021/06/14,78,7638,ＮＥＷＡＲＴ,ＪＱ,"1,234",,+42,66.800,+234.00,11.7,2.21
2021/06/14,79,6731,ピクセラ,東２,24,,0,"1,795.700",+231.13,171,2.01
2021/06/14,80,3912,モバファク,東１,"1,236",,-45,183.900,+229.57,－,4.05
2021/06/14,81,6697,テクポイント,東Ｍ,"2,247",,+167,503.100,+226.90,－,－
2021/06/14,82,3134,Ｈａｍｅｅ,東１,"1,690",,+58,255.400,+226.60,16.6,4.17
2021/06/14,83,8137,サンワテク,東１,"1,174",,-22,82.900,+223.83,8.2,0.53
2021/06/14,84,3539,ＪＭＨＤ,東１,"2,107",,-111,244.100,+221.61,17.8,1.79
2021/06/14,85,7816,スノーピーク,東１,"3,195",,-110,433.000,+220.50,52.7,5.46
2021/06/14,86,8039,築地魚,東２,"2,810",,+201,53.900,+217.06,25.2,1.11
2021/06/14,87,2315,ＣＡＩＣＡ,ＪＱ,225,,+5,"3,085.700",+214.71,937,1.51
2021/06/14,88,6336,石井表記,東２,892,,+69,221.400,+214.04,15.4,1.81
2021/06/14,89,4764,ＮｅｘｕｓＢ,ＪＧ,162,,+13,"2,638.000",+210.65,3.7,0.28
2021/06/14,90,2776,新都ＨＤ,ＪＱ,82,,-1,332.800,+207.86,51.9,2.57
2021/06/14,91,2517,ＭＸＪリコア,東Ｅ,"1,266",,+4,18.070,+207.84,－,－
2021/06/14,92,3981,ビーグリー,東１,"1,445",,+49,103.400,+207.74,16.4,1.57
2021/06/14,93,1407,ウエストＨＤ,ＪＱ,"3,595",,+140,451.800,+207.14,30.2,7.00
2021/06/14,94,2162,ｎｍｓ,ＪＱ,397,,+20,305.400,+202.38,11.0,1.41
2021/06/14,95,2438,アスカネット,東Ｍ,959,,-52,138.600,+200.65,80.8,2.77
