日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/18,47,2565,ＧＸロジ日Ｒ,東Ｅ,"1,193",,+3,3.332,+362.78,－,－
2021/11/18,48,7087,ウイルテック,東２,"1,032",,+38,274.300,+355.65,8.3,0.94
2021/11/18,49,7043,アルー,東Ｍ,965,,+11,59.100,+344.36,16.2,2.61
2021/11/18,50,4523,エーザイ,東１,"7,373",,-727,"3,119.600",+343.63,34.9,2.89
2021/11/18,51,4671,ファルコＨＤ,東１,"1,710",,+19,65.800,+341.61,6.9,0.80
2021/11/18,52,9543,静ガス,東１,"1,029",,-20,346.000,+341.33,21.2,0.88
2021/11/18,53,6946,日本アビオ,東２,"2,959",,+161,82.800,+335.79,6.4,0.82
2021/11/18,54,8609,岡三,東１,381,,+9,826.500,+334.09,－,0.45
2021/11/18,55,1308,日興東証指数,東Ｅ,"2,092",,-5,212.600,+320.99,－,－
2021/11/18,56,7713,シグマ光機,ＪＱ,"1,915",,+69,74.300,+319.77,16.1,0.97
2021/11/18,57,5021,コスモＨＤ,東１,"2,218",,-131,"1,085.500",+317.02,2.0,0.50
2021/11/18,58,1547,日興ＳＰ５百,東Ｅ,"5,850",,-30,182.730,+316.15,－,－
2021/11/18,59,2633,野村ＳＰＨ無,東Ｅ,"2,482",,-18,101.120,+305.45,－,－
2021/11/18,60,1473,Ｏｎｅトピ,東Ｅ,"2,081",,-1,69.520,+300.69,－,－
2021/11/18,61,5959,岡部,東１,689,,+44,417.100,+288.36,11.0,0.56
2021/11/18,62,1494,Ｏｎｅ高配当,東Ｅ,"18,780",,0,0.401,+278.30,－,－
2021/11/18,63,3558,ロコンド,東Ｍ,"1,316",,+36,286.100,+276.94,21.2,3.36
2021/11/18,64,3109,シキボウ,東１,913,,-8,44.000,+276.07,13.0,0.33
2021/11/18,65,2734,サーラ,東１,629,,+3,383.700,+274.71,8.9,0.62
2021/11/18,66,7638,ＮＥＷＡＲＴ,ＪＱ,"1,212",,+18,48.800,+266.92,11.6,2.23
2021/11/18,67,3826,ＳＩ,東１,598,,-19,65.500,+257.92,14.8,2.58
2021/11/18,68,7325,アイリック,東Ｍ,951,,-38,64.300,+251.37,23.3,2.26
2021/11/18,69,6046,リンクバル,東Ｍ,337,,+2,91.000,+248.66,－,3.71
2021/11/18,70,3979,うるる,東Ｍ,"1,850",,-58,35.200,+245.10,－,5.97
2021/11/18,71,2039,原油先物ベア,東EN,"2,772",,+68,98.260,+241.42,－,－
2021/11/18,72,7518,ネットワン,東１,"3,660",,-190,780.700,+240.17,20.3,4.28
2021/11/18,73,1631,野村銀行１７,東Ｅ,"7,880",,-60,2.987,+239.43,－,－
2021/11/18,74,3676,デジハＨＤ,東１,"2,512",,+109,491.400,+238.66,38.8,8.36
2021/11/18,75,6094,フリークＨＤ,東Ｍ,"1,780",,+171,331.000,+231.33,－,4.68
2021/11/18,76,2629,ｉＦＥＧＢＡ,東Ｅ,"2,777",,-31,1.112,+227.06,－,－
2021/11/18,77,8016,オンワード,東１,328,,-10,"2,022.000",+226.44,5.4,0.68
2021/11/18,78,4362,日精化,東１,"1,990",,-23,36.500,+225.89,14.8,1.08
2021/11/18,79,8562,福島銀,東１,221,,-4,56.300,+225.43,10.3,0.21
2021/11/18,80,2639,ＧＸバイ日株,東Ｅ,"1,869",,0,8.986,+224.87,－,－
2021/11/18,81,2554,野村米社債Ｈ,東Ｅ,997,,+4,11.980,+223.78,－,－
2021/11/18,82,1697,ＷＴ大豆,東Ｅ,"2,687",,+42,6.260,+222.68,－,－
2021/11/18,83,1431,リブワーク,東Ｍ,860,,-19,82.000,+221.57,35.4,6.34
2021/11/18,84,4064,カーバイド,東１,"1,325",,+1,42.400,+218.80,7.1,0.42
2021/11/18,85,6195,ホープ,東Ｍ,241,,+27,"1,895.200",+218.74,－,－
2021/11/18,86,1822,大豊建,東１,"3,775",,-30,76.600,+216.53,11.5,0.94
2021/11/18,87,4574,大幸薬品,東１,812,,-31,361.000,+216.11,－,1.73
2021/11/18,88,2929,ファーマＦ,東１,"2,732",,+152,"1,935.300",+215.20,19.7,9.35
2021/11/18,89,8558,東和銀,東１,501,,0,84.100,+214.98,7.7,0.16
2021/11/18,90,1844,大盛工業,東２,191,,+1,46.200,+214.29,11.8,0.67
2021/11/18,91,8279,ヤオコー,東１,"6,940",,-120,77.500,+213.77,19.0,2.14
2021/11/18,92,1459,楽天Ｗベア,東Ｅ,"1,493",,+10,"15,316.870",+210.37,－,－
2021/11/18,93,4588,オンコリス,東Ｍ,698,,+26,554.700,+209.72,－,2.93
2021/11/18,94,1757,中小企業ＨＤ,東２,51,,+2,"1,819.200",+208.34,－,14.13
2021/11/18,95,4825,ＷＮＩウェザ,東１,"9,500",,+320,108.500,+208.24,55.0,6.86
2021/11/18,96,6888,アクモス,ＪＱ,374,,-4,40.600,+207.58,10.6,1.63
2021/11/18,97,1949,住友電設,東１,"2,003",,+3,98.600,+206.21,9.2,0.82
2021/11/18,98,6059,ウチヤマＨＤ,東１,340,,-11,51.400,+205.95,－,0.50
2021/11/18,99,5697,サンユウ,東２,620,,+49,75.900,+203.60,9.4,0.45
2021/11/18,100,1950,日本電設,東１,"1,646",,-31,75.400,+202.81,21.1,0.60
2021/11/18,101,8550,栃木銀,東１,175,,-2,326.400,+201.39,6.1,0.11
