日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/16,26,3191,ジョイ本田,東１,"1,363",,+5,"1,168.800",+388.02,12.0,0.86
2021/06/16,27,6731,ピクセラ,東２,25,,+1,"2,573.100",+362.62,178,2.09
2021/06/16,28,8922,ＪＡＭ,東Ｍ,114,,+2,359.700,+357.63,17.3,0.72
2021/06/16,29,6664,オプトエレ,ＪＱ,672,,+44,315.100,+345.69,16.3,0.92
2021/06/16,30,2629,ｉＦＥＧＢＡ,東Ｅ,"2,878",,-8,4.133,+329.18,－,－
2021/06/16,31,1345,日興リート隔,東Ｅ,"2,170",,-6,101.200,+306.43,－,－
2021/06/16,32,9233,アジア航,東２,939,,+40,103.100,+295.02,18.3,0.96
2021/06/16,33,9267,Ｇｅｎｋｙ,東１,"3,645",,+35,293.400,+291.20,12.3,1.80
2021/06/16,34,7908,ＫＩＭＯＴＯ,東１,281,,+20,"1,124.200",+289.40,18.2,0.74
2021/06/16,35,5357,ヨータイ,東１,"1,175",,+31,40.200,+286.54,11.5,0.87
2021/06/16,36,6663,太洋工業,ＪＱ,499,,+10,59.800,+285.81,55.6,1.19
2021/06/16,37,2388,ウェッジＨＤ,ＪＧ,100,,-3,120.000,+282.17,－,0.66
2021/06/16,38,1571,日経インバ,東Ｅ,998,,+5,"2,425.503",+276.91,－,－
2021/06/16,39,7420,佐鳥電機,東１,830,,+25,278.700,+276.11,34.1,0.47
2021/06/16,40,3444,菊池製作,ＪＱ,830,,+31,140.900,+270.79,－,1.41
2021/06/16,41,8732,マネパＧ,東１,254,,+6,255.600,+266.71,－,0.65
2021/06/16,42,1726,Ｂｒ．ＨＤ,東１,501,,-4,200.000,+264.30,15.0,1.87
2021/06/16,43,3298,インベスコＯ,東Ｒ,"22,530",,-70,237.816,+261.95,30.6,1.76
2021/06/16,44,2666,オートＷ,ＪＱ,121,,0,40.200,+258.93,16.5,0.52
2021/06/16,45,6567,セリオ,東Ｍ,954,,+34,44.900,+250.78,29.0,3.17
2021/06/16,46,7962,キングジム,東１,956,,+12,604.600,+233.30,14.3,1.16
2021/06/16,47,3645,メディカルＮ,東Ｍ,593,,-13,367.200,+230.81,－,4.10
2021/06/16,48,4574,大幸薬品,東１,"1,038",,-19,371.000,+228.03,14.6,2.06
2021/06/16,49,4588,オンコリス,東Ｍ,"1,707",,+131,"2,082.700",+227.26,－,6.21
2021/06/16,50,3350,レッド,ＪＱ,63,,+2,170.000,+225.05,－,2.78
2021/06/16,51,7351,グッドパッチ,東Ｍ,"3,080",,+40,111.900,+221.55,105,12.81
2021/06/16,52,3089,Ｔアルファ,ＪＱ,"1,312",,+82,45.500,+213.79,－,1.66
2021/06/16,53,3744,サイオス,東２,679,,-21,85.200,+212.09,23.5,3.66
2021/06/16,54,9972,アルテック,東１,347,,-1,181.900,+212.01,10.5,0.50
2021/06/16,55,4829,日エンター,東１,220,,+1,252.700,+205.93,44.2,1.77
2021/06/16,56,9273,コーア商ＨＤ,東１,778,,+37,633.100,+205.55,15.4,1.90
2021/06/16,57,3252,日本商業開発,東１,"1,902",,+34,132.500,+202.51,12.0,1.32
2021/06/16,58,9504,中国電,東１,"1,020",,-14,"3,381.300",+201.87,24.5,0.56
2021/06/16,59,4245,Ｄ・アクシス,東１,860,,-10,37.100,+201.63,15.9,1.36
2021/06/16,60,3807,フィスコ,ＪＧ,190,,+4,304.400,+201.09,9.9,4.39
