日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/13,53,7955,クリナップ,東１,540,,-8,75.500,+299.47,11.1,0.38
2021/10/13,54,1695,ＷＴ小麦,東Ｅ,89,,-1,133.000,+298.20,－,－
2021/10/13,55,1419,タマホーム,東１,"2,286",,-214,"3,451.100",+297.50,9.2,2.67
2021/10/13,56,7908,ＫＩＭＯＴＯ,東１,236,,-4,193.200,+295.90,15.2,0.62
2021/10/13,57,1680,日興ＭＳコク,東Ｅ,"3,630",,+20,82.810,+282.85,－,－
2021/10/13,58,5122,オカモト,東１,"4,025",,-30,43.600,+269.49,13.1,1.08
2021/10/13,59,4484,ランサーズ,東Ｍ,470,,-7,50.700,+267.39,－,4.24
2021/10/13,60,3697,ＳＨＩＦＴ,東１,"24,030",,"+2,180",828.800,+263.99,113,18.81
2021/10/13,61,3776,ＢＢタワー,ＪＱ,210,,-10,968.200,+262.21,－,1.47
2021/10/13,62,2778,パレモ・ＨＤ,東２,164,,-5,445.000,+260.62,－,1.54
2021/10/13,63,2721,ＪＨＤ,ＪＱ,258,,+8,395.100,+259.51,－,4.10
2021/10/13,64,3298,インベスコＯ,東Ｒ,"22,700",,-30,234.043,+257.71,－,1.77
2021/10/13,65,9380,東海運,東１,333,,-2,42.900,+254.55,22.4,0.60
2021/10/13,66,3189,ＡＮＡＰ,ＪＱ,345,,+9,76.800,+250.68,12.4,2.72
2021/10/13,67,4251,恵和,東１,"4,200",,-295,138.300,+247.49,25.3,4.59
2021/10/13,68,6495,宮入バ,東２,130,,+3,267.700,+245.87,"1,300",1.64
2021/10/13,69,4471,三洋化,東１,"5,480",,-160,94.400,+243.27,13.4,0.86
2021/10/13,70,2666,オートＷ,ＪＱ,119,,+1,63.400,+237.23,16.2,0.52
2021/10/13,71,2815,アリアケ,東１,"7,360",,+350,130.600,+234.87,28.9,2.37
2021/10/13,72,3269,アドバンスＲ,東Ｒ,"367,000",,"+14,000",4.527,+234.84,33.1,2.21
2021/10/13,73,7581,サイゼリヤ,東１,"2,610",,-128,494.400,+231.81,14.8,1.53
2021/10/13,74,3719,ジェクシード,ＪＱ,164,,-3,99.900,+230.79,－,4.51
2021/10/13,75,4199,ワンプラ,東Ｍ,"1,668",,-77,36.800,+228.57,－,1.54
2021/10/13,76,6898,トミタ電機,ＪＱ,"2,051",,-224,49.500,+227.81,14.5,0.42
2021/10/13,77,3409,北日紡,東２,203,,+13,"1,335.300",+227.60,676,4.04
2021/10/13,78,3093,トレファク,東１,982,,+38,53.300,+226.99,20.5,2.60
2021/10/13,79,3639,ボルテージ,東１,451,,+3,57.200,+225.00,－,1.10
2021/10/13,80,2782,セリア,ＪＱ,"3,960",,+25,168.200,+223.46,20.0,3.49
2021/10/13,81,3484,テンポイノベ,東１,926,,-24,56.900,+221.47,27.5,5.53
2021/10/13,82,8050,セイコーＨＤ,東１,"2,338",,+57,166.600,+219.16,24.1,0.87
2021/10/13,83,7847,グラファイト,ＪＱ,659,,+16,68.100,+218.22,17.0,0.96
2021/10/13,84,3221,ヨシックス,東１,"2,086",,-92,73.100,+216.45,－,3.41
2021/10/13,85,3777,ＦＨＴＨＤ,ＪＧ,22,,-1,"1,593.200",+214.68,－,3.87
2021/10/13,86,8999,グランディ,東１,479,,-7,38.200,+213.11,7.0,0.61
2021/10/13,87,9919,関西スーパ,東１,"1,991",,+76,343.800,+212.83,29.6,1.72
2021/10/13,88,4179,ジーネクスト,東Ｍ,743,,-44,62.600,+208.37,36.9,4.10
2021/10/13,89,6666,リバーエレク,ＪＱ,"1,209",,-24,162.400,+207.58,15.1,3.48
2021/10/13,90,1569,ＴＰＸベア,東Ｅ,"2,157",,+9,14.710,+201.43,－,－
