日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/31,1,2510,野村国内債券,東Ｅ,986.2,,-1.4,"456,090","+7,304.06",－,－
2022/01/31,2,4882,ペルセウス,東Ｍ,325,,+27,"2,005,500","+4,888.81",－,1.10
2022/01/31,3,2552,日興リートＭ,東Ｅ,"2,092",,-23,"2,419","+1,501.99",－,－
2022/01/31,4,3917,アイリッジ,東Ｍ,619,,+54,"611,600","+1,209.64",－,1.57
2022/01/31,5,4199,ワンプラ,東Ｍ,"1,112",,+33,"284,800","+1,106.78",－,1.07
2022/01/31,6,4651,サニックス,東１,176,,-43,"2,682,300","+1,082.67",－,1.02
2022/01/31,7,1478,ｉＳ高配当,東Ｅ,"2,270",,+8,"16,457",+857.36,－,－
2022/01/31,8,2036,金先物Ｗブル,東EN,"19,075",,-210,"4,691",+851.52,－,－
2022/01/31,9,8699,ＨＳＨＤ,ＪＱ,"1,152",,+6,"611,300",+791.11,－,0.77
2022/01/31,10,8097,三愛石,東１,927,,+22,"2,795,000",+688.66,8.5,0.61
2022/01/31,11,1593,ＭＸ４００,東Ｅ,"17,530",,+175,"2,167",+671.17,－,－
2022/01/31,12,2514,野村外国株Ｈ,東Ｅ,"1,498.5",,+38.5,"9,490",+653.17,－,－
2022/01/31,13,7337,ひろぎんＨＤ,東１,666,,-39,"3,295,200",+643.00,8.8,0.40
2022/01/31,14,7480,スズデン,東１,"1,905",,+164,"88,400",+624.59,12.9,1.58
2022/01/31,15,4615,神東塗,東１,154,,0,"115,600",+592.22,－,0.28
2022/01/31,16,4347,ブロメディア,ＪＱ,866,,+139,"582,700",+511.44,7.5,1.95
2022/01/31,17,1695,ＷＴ小麦,東Ｅ,102.1,,+5.3,"1,800,800",+503.69,－,－
2022/01/31,18,7379,サーキュ,東Ｍ,"2,367",,+172,"168,400",+482.70,59.7,8.90
2022/01/31,19,9127,玉井船,東２,"1,613",,+130,"112,100",+471.94,3.1,0.60
2022/01/31,20,6046,リンクバル,東Ｍ,223,,+2,"185,700",+466.16,－,2.46
2022/01/31,21,2646,ＧＸメタ日株,東Ｅ,"1,419",,+17,646,+456.90,－,－
2022/01/31,22,1542,純銀信託,東Ｅ,"7,732",,-172,"52,053",+445.80,－,－
2022/01/31,23,2934,ジェイフロ,東Ｍ,"1,956",,+218,"125,200",+413.11,16.6,2.04
2022/01/31,24,4588,オンコリス,東Ｍ,552,S,+80,"786,300",+395.78,－,2.31
2022/01/31,25,1959,九電工,東１,"2,920",,-455,"747,300",+386.52,8.1,0.92
2022/01/31,26,1577,野村高配７０,東Ｅ,"23,405",,-140,"1,265",+379.17,－,－
2022/01/31,27,1628,野村運輸物流,東Ｅ,"14,145",,+170,"1,577",+373.57,－,－
2022/01/31,28,2632,ＭＸナスヘ有,東Ｅ,"10,955",,+250,"36,353",+370.35,－,－
2022/01/31,29,4263,サスメド,東Ｍ,"1,714",,+29,"701,700",+363.78,－,18.95
2022/01/31,30,7707,ＰＳＳ,東Ｍ,585,,+10,"17,656,000",+354.42,26.9,2.47
2022/01/31,31,1569,ＴＰＸベア,東Ｅ,"2,212.0",,-21.5,"26,460",+348.47,－,－
2022/01/31,32,8084,菱電商,東１,"1,711",,+31,"116,600",+346.74,8.9,0.51
2022/01/31,33,1592,日興ＪＰＸ日,東Ｅ,"1,567",,+12,"7,703",+330.09,－,－
2022/01/31,34,9110,ユナイテド海,東１,"3,025",,+141,"931,100",+327.11,3.2,0.65
2022/01/31,35,1697,ＷＴ大豆,東Ｅ,"3,160.0",,+100.0,"11,230",+325.38,－,－
2022/01/31,36,8341,七十七,東１,"1,511",,+112,"793,000",+324.97,5.6,0.21
2022/01/31,37,7709,クボテック,東１,266,,-7,"48,800",+324.35,－,3.50
2022/01/31,38,5857,アサヒＨＤ,東１,"2,212",,+181,"1,552,700",+322.73,9.6,1.70
2022/01/31,39,2148,ＩＴメディア,東１,"1,567",,+108,"369,800",+320.23,17.5,4.24
2022/01/31,40,7829,サマンサＪＰ,東Ｍ,108,,+4,"73,800",+316.95,－,2.03
2022/01/31,41,2160,ジーエヌアイ,東Ｍ,"1,041",,-144,"4,188,000",+298.71,40.0,2.67
2022/01/31,42,3698,ＣＲＩ,東Ｍ,"1,283",,+29,"130,500",+294.26,30.7,1.78
2022/01/31,43,9504,中国電,東１,902,,-42,"3,924,700",+283.20,－,0.52
2022/01/31,44,2372,アイロムＧ,東１,"1,475",,+33,"269,600",+275.49,16.2,1.99
2022/01/31,45,4080,田中化研,ＪＱ,"2,258",,+56,"5,711,200",+272.89,113,5.59
2022/01/31,46,9502,中部電,東１,"1,151",,-105,"8,489,400",+268.69,－,0.43
2022/01/31,47,2673,夢みつけ隊,ＪＱ,119,,0,"58,600",+268.55,－,0.56
2022/01/31,48,4298,プロト,東１,"1,325",,+51,"142,900",+267.35,9.5,1.33
2022/01/31,49,3985,テモナ,東１,448,,+66,"148,400",+255.02,37.6,3.52
2022/01/31,50,8793,ＮＥＣキャピ,東１,"2,090",,+75,"71,500",+253.96,6.9,0.45
2022/01/31,51,3267,フィルＣ,東１,"1,030",S,+150,"493,000",+253.66,63.7,2.07
2022/01/31,52,6823,リオン,東１,"2,291",,+233,"86,500",+247.39,16.6,1.15
2022/01/31,53,4175,コリー,東Ｍ,"1,969",,+29,"55,500",+246.88,10.9,1.64
2022/01/31,54,9507,四国電,東１,796,,-21,"1,783,900",+244.05,－,0.53
2022/01/31,55,7896,セブン工業,東２,603,,+34,"63,800",+243.01,8.2,0.39
2022/01/31,56,1491,中外鉱,東２,28,,+1,"1,685,300",+239.30,28.9,1.21
2022/01/31,57,6062,チャームケア,東１,"1,139",,-95,"710,900",+235.33,12.4,3.83
2022/01/31,58,1309,野村上証５０,東Ｅ,"41,830",,-430,513,+235.29,－,－
2022/01/31,59,1689,ＷＴ天然ガス,東Ｅ,2.5,,+0.4,"54,287,900",+231.47,－,－
2022/01/31,60,8140,リョーサン,東１,"2,256",,+92,"96,000",+229.90,10.2,0.57
2022/01/31,61,6770,アルプスアル,東１,"1,244",,+184,"12,276,700",+226.79,16.1,0.69
2022/01/31,62,9425,日本テレホン,ＪＱ,383,,+54,"535,100",+226.68,－,2.18
2022/01/31,63,4410,ハリマ化成Ｇ,東１,820,,+8,"55,800",+222.54,12.1,0.56
2022/01/31,64,2565,ＧＸロジ日Ｒ,東Ｅ,"1,157",,+6,"5,963",+219.90,－,－
2022/01/31,65,2529,株主還元７０,東Ｅ,"1,122",,+6,906,+214.58,－,－
2022/01/31,66,4235,ＵＦＨＤ,ＪＱ,"2,240",,+399,"71,100",+213.22,22.8,2.49
2022/01/31,67,2513,野村外国株式,東Ｅ,"1,584.0",,+22.0,"19,320",+213.13,－,－
2022/01/31,68,5440,共英製鋼,東１,"1,550",,+59,"197,100",+212.36,11.2,0.42
2022/01/31,69,4013,勤次郎,東Ｍ,845,,-42,"88,200",+211.66,51.7,0.93
2022/01/31,70,6912,菊水電子,ＪＱ,"1,161",,-170,"155,600",+210.58,14.8,0.91
2022/01/31,71,6417,ＳＡＮＫＹＯ,東１,"2,947",,-20,"778,400",+209.63,26.7,0.66
2022/01/31,72,4966,上村工,東２,"5,650",,-90,"83,500",+200.36,11.6,1.35
2022/01/31,73,5563,新日本電工,東１,302,,+22,"3,661,700",+200.26,5.7,0.74
