日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/16,51,4169,エネチェンジ,東Ｍ,"7,420",S,"+1,000",264.000,+373.12,－,98.34
2021/11/16,52,3962,チェンジ,東１,"2,236",,+287,"4,849.900",+367.06,35.6,5.29
2021/11/16,53,7593,ＶＴＨＤ,東１,486,,-28,"1,062.400",+352.86,5.2,1.10
2021/11/16,54,3917,アイリッジ,東Ｍ,784,,+22,217.700,+349.79,－,1.99
2021/11/16,55,7086,きずなＨＤ,東Ｍ,"2,204",,+153,51.800,+346.55,15.8,1.87
2021/11/16,56,4444,インフォネ,東Ｍ,"1,013",,-167,57.000,+345.31,－,2.65
2021/11/16,57,7315,ＩＪＴＴ,東２,581,,0,70.200,+338.75,5.0,0.37
2021/11/16,58,9896,ＪＫＨＤ,東１,"1,112",,+102,174.200,+329.06,5.5,0.70
2021/11/16,59,1364,ｉシェア４百,東Ｅ,"18,940",,+40,0.489,+328.95,－,－
2021/11/16,60,4845,スカラ,東１,658,,-68,841.400,+324.73,21.1,1.18
2021/11/16,61,8462,ＦＶＣ,ＪＱ,733,,+46,174.600,+314.73,－,2.41
2021/11/16,62,3808,ＯＫウェイヴ,名Ｃ,435,,-30,247.600,+304.58,65.4,0.87
2021/11/16,63,7162,アストマクス,ＪＱ,235,,+10,116.300,+301.03,－,0.56
2021/11/16,64,7047,ポート,東Ｍ,"1,285",,+219,"1,223.000",+295.92,33.1,6.48
2021/11/16,65,4171,グローバルＩ,ＪＱ,"1,895",,+185,99.800,+291.37,15.7,3.19
2021/11/16,66,4998,フマキラ,東２,"1,177",,-30,64.300,+282.74,9.8,1.02
2021/11/16,67,6409,キトー,東１,"1,841",,+71,131.700,+281.74,10.5,1.20
2021/11/16,68,3459,サムティＲ,東Ｒ,"120,500",,"+1,900",1.490,+277.22,25.4,1.55
2021/11/16,69,1330,日興日経平均,東Ｅ,"30,750",,-50,39.140,+266.82,－,－
2021/11/16,70,9245,リベロ,東Ｍ,"2,386",,+329,322.700,+266.70,57.5,6.86
2021/11/16,71,3053,ペッパー,東１,417,,+38,"1,420.500",+266.68,269,6.38
2021/11/16,72,1805,飛島建,東１,"1,020",,-18,108.100,+262.75,8.1,0.47
2021/11/16,73,2568,日興ＮＱヘ無,東Ｅ,"3,180",,0,48.310,+256.27,－,－
2021/11/16,74,6914,オプテクスＧ,東１,"1,578",,+64,258.000,+255.37,17.0,1.63
2021/11/16,75,6674,ＧＳユアサ,東１,"2,301",,+142,"1,464.700",+254.05,16.8,0.92
2021/11/16,76,4932,アルマード,ＪＱ,750,,+31,733.800,+252.96,13.6,3.02
2021/11/16,77,4073,ジィ・シィ,東Ｍ,"1,652",,-288,151.400,+252.91,25.5,3.84
2021/11/16,78,9268,オプティマス,東２,"2,419",,+291,244.200,+252.38,4.3,0.83
2021/11/16,79,2989,東海道リート,東Ｒ,"108,500",,+200,1.852,+246.17,50.3,1.14
2021/11/16,80,4167,ココペリ,東Ｍ,"2,767",,-533,527.200,+243.45,75.4,12.33
2021/11/16,81,3804,システムディ,ＪＱ,"1,288",,-1,55.500,+238.41,15.5,2.84
2021/11/16,82,1852,浅沼組,東１,"4,795",,+130,61.200,+238.12,9.3,0.96
2021/11/16,83,5942,フイルコン,東１,558,,+9,56.700,+235.50,13.3,0.57
2021/11/16,84,1659,ｉＳ米リート,東Ｅ,"2,769",,+36,17.984,+221.77,－,－
2021/11/16,85,4476,ＡＩクロス,東Ｍ,"1,588",,-197,222.800,+219.66,18.9,4.18
2021/11/16,86,4290,ＰＩ,東１,749,,-27,371.500,+218.61,26.7,2.99
2021/11/16,87,1622,野村自動車,東Ｅ,"25,070",,+330,0.392,+211.11,－,－
2021/11/16,88,7035,アンファク,東１,482,,+17,33.100,+209.35,－,5.34
2021/11/16,89,4662,フォーカス,東１,"1,084",,+69,198.200,+209.20,15.9,1.19
2021/11/16,90,4370,モビルス,東Ｍ,"1,408",,+108,365.500,+207.40,38.1,5.83
2021/11/16,91,7716,ナカニシ,ＪＱ,"2,313",,-174,600.000,+206.59,21.4,2.45
2021/11/16,92,6616,ＴＯＲＥＸ,東１,"3,400",S,+503,"1,115.500",+206.37,19.7,1.79
2021/11/16,93,4176,ココナラ,東Ｍ,"2,070",,+127,308.100,+204.15,－,20.12
2021/11/16,94,1699,野村原油,東Ｅ,226,,+3,"6,745.080",+203.18,－,－
2021/11/16,95,6615,ＵＭＣエレ,東１,574,,-77,567.000,+201.28,32.5,1.06
2021/11/16,96,4054,日本情報Ｃ,東Ｍ,"1,374",S,+300,464.100,+200.39,60.2,6.39
