日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/24,1,2645,ＧＸＬＥ日株,東Ｅ,"1,996",,-5,19.634,"+11,249.13",－,－
2021/12/24,2,2639,ＧＸバイ日株,東Ｅ,"1,796",,+3,23.842,"+5,951.27",－,－
2021/12/24,3,2625,ｉＦＥＴＰＸ,東Ｅ,"1,988",,-1,30.765,"+5,027.50",－,－
2021/12/24,4,2637,ＧＸクリ日株,東Ｅ,"1,776",,+2,5.470,"+2,331.11",－,－
2021/12/24,5,7212,エフテック,東１,615,S,+100,618.300,"+1,497.67",－,0.29
2021/12/24,6,6789,ロランドＤＧ,東１,"3,515",,+485,599.700,"+1,395.51",11.2,1.60
2021/12/24,7,7697,レクスト,ＪＱ,295,,+15,427.600,"+1,311.22",12.5,0.60
2021/12/24,8,4772,ストリームＭ,ＪＧ,151,,-12,490.900,+951.18,－,3.23
2021/12/24,9,1597,ＭＸＪリート,東Ｅ,"2,098.0",,+9.0,31.720,+916.67,－,－
2021/12/24,10,3198,ＳＦＰ,東１,"1,338",,-16,212.300,+843.56,19.2,2.97
2021/12/24,11,6904,原田工業,東１,970,,-8,78.700,+524.60,17.6,1.71
2021/12/24,12,8946,エイシアンＳ,ＪＱ,78,,-2,337.600,+490.21,21.7,0.89
2021/12/24,13,2533,オエノンＨＤ,東１,362,,-1,623.700,+477.50,430,1.07
2021/12/24,14,3299,ムゲンＥ,東１,479,,-5,101.200,+475.00,9.0,0.49
2021/12/24,15,4286,レッグス,東１,"1,399",,+9,73.400,+460.31,13.1,1.88
2021/12/24,16,4392,ＦＩＧ,東１,339,,+17,462.500,+446.04,33.7,1.16
2021/12/24,17,9248,人・夢・技術,東１,"1,796",,-16,67.300,+413.74,11.3,0.94
2021/12/24,18,4814,ネクスウェア,ＪＱ,159,,-2,86.300,+413.69,2.9,1.31
2021/12/24,19,7897,ホクシン,東１,157,,+3,253.700,+408.42,22.3,0.83
2021/12/24,20,3696,セレス,東１,"2,562",,-18,761.200,+402.11,9.4,3.04
2021/12/24,21,1724,シンクレイヤ,ＪＱ,"1,010",,+77,136.600,+400.37,5.3,1.05
2021/12/24,22,9543,静ガス,東１,969,,-15,626.000,+384.90,19.9,0.83
2021/12/24,23,2388,ウェッジＨＤ,ＪＧ,133,,+28,"25,098.300",+382.18,－,1.32
2021/12/24,24,2640,ＧＸゲー日株,東Ｅ,"2,529",,-3,4.807,+381.18,－,－
2021/12/24,25,2266,六甲バタ,東１,"1,581",,-13,168.200,+368.52,12.3,1.03
2021/12/24,26,3457,ハウスドゥ,東１,905,,0,216.200,+364.95,8.5,1.44
2021/12/24,27,3936,ＧＷ,東Ｍ,347,,+35,"18,605.200",+363.44,41.8,28.26
2021/12/24,28,3482,ロードスター,東Ｍ,"1,010",,+68,471.600,+360.10,4.8,1.61
2021/12/24,29,2353,日本駐車場,東１,137,,-2,"1,662.800",+356.44,15.4,5.54
2021/12/24,30,1853,森組,東２,301,,+1,72.400,+355.35,9.8,0.75
2021/12/24,31,8230,はせがわ,東１,276,,+9,129.200,+354.93,14.3,0.52
2021/12/24,32,2656,ベクター,ＪＱ,311,,+1,254.900,+349.56,－,4.83
2021/12/24,33,4288,アズジェント,ＪＱ,716,,+41,87.700,+338.50,－,2.15
2021/12/24,34,3624,アクセルＭ,東Ｍ,463,,+3,251.700,+335.47,－,6.38
2021/12/24,35,1870,矢作建,東１,737,,-12,49.500,+334.21,9.3,0.57
2021/12/24,36,5946,長府製,東１,"2,031",,-5,74.000,+332.75,22.8,0.55
2021/12/24,37,9399,ビート,東２,45,,+6,"1,446.862",+332.64,－,－
2021/12/24,38,8893,新日建物,ＪＱ,403,,-2,74.700,+329.31,6.3,1.07
2021/12/24,39,8107,キムラタン,東１,19,,-1,468.500,+326.68,－,4.10
2021/12/24,40,5940,不二サッシ,東２,74,,+2,541.700,+320.57,46.8,0.47
2021/12/24,41,6634,ネクスＧ,ＪＱ,156,,-9,932.100,+316.49,－,3.59
2021/12/24,42,4192,スパイダー,東Ｍ,"1,316",,+72,523.900,+312.52,－,9.28
2021/12/24,43,8018,三共興,東１,553,,+2,44.300,+310.19,14.0,0.62
2021/12/24,44,8029,ルックＨＤ,東１,"1,229",,0,130.400,+306.23,7.8,0.38
2021/12/24,45,7128,フルマルＨＤ,東１,"2,251",,+18,232.800,+304.87,64.0,－
2021/12/24,46,1569,ＴＰＸベア,東Ｅ,"2,123.0",,+4.0,10.940,+296.38,－,－
2021/12/24,47,2743,ピクセル,ＪＱ,60,,+4,"1,075.700",+292.88,－,8.40
2021/12/24,48,5208,有沢製,東１,953,,-11,278.000,+292.66,11.7,0.68
2021/12/24,49,7601,ポプラ,東１,138,,-2,179.400,+292.56,－,－
2021/12/24,50,6993,大黒屋,東２,58,,+5,"4,306.000",+291.53,20.6,6.86
2021/12/24,51,4826,ＣＩＪ,東１,851,,-3,58.900,+290.07,17.1,1.08
2021/12/24,52,2037,金先物ベア,東EN,"5,210",,-30,0.469,+287.60,－,－
2021/12/24,53,3550,ＡＴＡＯ,東Ｍ,276,,-4,73.800,+284.38,－,1.33
2021/12/24,54,1656,ｉＳ米債７,東Ｅ,"2,723",,+1,8.740,+283.84,－,－
2021/12/24,55,6067,インパクト,東Ｍ,"3,605",,+165,58.600,+283.01,25.5,6.85
2021/12/24,56,4308,Ｊストリーム,東Ｍ,733,,-3,448.700,+279.61,11.5,1.94
2021/12/24,57,6494,ＮＦＫＨＤ,ＪＱ,100,,0,228.200,+276.57,－,1.06
2021/12/24,58,1663,Ｋ＆Ｏエナジ,東１,"1,473",,+3,64.200,+273.26,15.0,0.50
2021/12/24,59,2644,ＧＸ半導日株,東Ｅ,"2,632",,+37,32.302,+271.76,－,－
2021/12/24,60,4326,インテージＨ,東１,"1,686",,-11,492.300,+268.21,23.9,2.30
2021/12/24,61,6769,ザイン,ＪＱ,"1,150",,+104,275.900,+267.38,26.6,1.46
2021/12/24,62,8881,日神ＧＨＤ,東１,490,,+4,66.200,+259.78,6.7,0.38
2021/12/24,63,3355,クリヤマＨＤ,東２,"1,219",,+48,194.000,+257.93,7.0,0.88
2021/12/24,64,7846,パイロット,東１,"4,190",,+30,168.600,+250.52,13.8,1.71
2021/12/24,65,2397,ＤＮＡチップ,東２,430,,-13,81.000,+249.14,－,3.22
2021/12/24,66,7818,トランザク,東１,"1,007",,-8,36.800,+247.17,14.0,2.59
2021/12/24,67,3201,ニッケ,東１,895,,-4,407.600,+244.26,8.2,0.69
2021/12/24,68,5363,ＴＹＫ,東１,306,,+2,62.900,+241.85,7.5,0.43
2021/12/24,69,6736,サン電子,ＪＱ,"2,370",,+19,105.600,+240.65,－,1.82
2021/12/24,70,4448,チャットＷ,東Ｍ,"1,006",,-57,418.100,+239.37,－,25.37
2021/12/24,71,6262,ペガサス,東１,506,,+8,66.700,+233.50,22.4,0.55
2021/12/24,72,1578,日興２２５Ｍ,東Ｅ,"2,304",,-1,0.333,+233.00,－,－
2021/12/24,73,4658,日本空調,東１,799,,-6,111.800,+231.75,9.5,1.36
2021/12/24,74,7726,黒田精,東２,"2,790",,+308,244.000,+230.18,31.7,1.69
2021/12/24,75,8772,アサックス,東１,697,,-1,40.900,+227.20,9.3,0.57
2021/12/24,76,6742,京三,東１,460,,+3,57.500,+226.70,2.4,0.75
2021/12/24,77,8844,コスモスイニ,ＪＱ,415,,+5,47.500,+225.34,7.8,0.41
2021/12/24,78,7373,アイドマＨＤ,東Ｍ,"3,285",,-15,484.900,+223.91,67.3,16.50
2021/12/24,79,4633,サカタＩＮＸ,東１,990,,-1,329.000,+221.29,9.6,0.69
2021/12/24,80,7705,ジーエル,東２,"2,937",,-14,41.100,+221.09,10.9,1.21
2021/12/24,81,4644,イマジニア,ＪＱ,"1,000",,+2,55.700,+220.11,10.8,0.86
2021/12/24,82,9055,アルプス物流,東１,"1,095",,+25,35.700,+218.75,13.8,0.76
2021/12/24,83,7806,ＭＴＧ,東Ｍ,"1,511",,+115,302.500,+218.42,19.0,1.55
2021/12/24,84,3091,ブロンコＢ,東１,"2,392",,-30,63.300,+218.09,40.1,2.04
2021/12/24,85,3793,ドリコム,東Ｍ,479,,-14,256.100,+215.78,－,3.07
2021/12/24,86,4019,スタメン,東Ｍ,786,,+46,51.100,+215.43,510,7.41
2021/12/24,87,3950,ザ・パック,東１,"2,704",,+4,221.900,+212.10,19.0,0.85
2021/12/24,88,7640,トップカルチ,東１,287,,-1,37.100,+211.76,17.3,0.92
2021/12/24,89,6258,平田機工,東１,"6,120",,+290,72.500,+211.16,24.4,1.19
2021/12/24,90,5010,日精蝋,東２,190,,+2,47.400,+209.80,17.1,0.50
2021/12/24,91,7266,今仙電機,東１,585,,+8,40.600,+202.99,－,0.27
2021/12/24,92,2372,アイロムＧ,東１,"1,643",,-3,88.400,+201.71,18.0,2.21
2021/12/24,93,7371,全研本社,東Ｍ,"1,035",,+41,133.900,+201.58,9.9,1.12
2021/12/24,94,9369,キユソ流通,東１,885,,-10,31.600,+200.95,16.3,0.59
2021/12/24,95,4966,上村工,東２,"5,870",,+520,114.800,+200.52,12.0,1.40
