日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/24,1,2332,クエスト,ＪＱ,"1,667",,+256,515.300,"+4,584.55",17.2,1.66
2021/06/24,2,6067,インパクト,東Ｍ,"3,470",,+50,772.600,"+4,053.76",24.3,7.83
2021/06/24,3,9425,日本テレホン,ＪＱ,416,,+6,832.500,"+3,177.56",20.3,2.03
2021/06/24,4,8101,クレオス,東１,"1,128",,+137,"2,089.700","+3,119.88",9.4,0.60
2021/06/24,5,6721,ウインテスト,東２,282,,+10,"6,130.700","+1,719.20",95.9,4.66
2021/06/24,6,4885,室町ケミカル,ＪＱ,"1,410",,+116,402.000,"+1,184.35",25.6,4.69
2021/06/24,7,7162,アストマクス,ＪＱ,281,,-6,129.800,"+1,069.37",－,0.66
2021/06/24,8,2628,ｉＦＥ科創板,東Ｅ,"2,616",,-65,11.366,+766.31,－,－
2021/06/24,9,6474,不二越,東１,"3,995",,-145,262.500,+681.25,23.7,0.81
2021/06/24,10,9995,グローセル,東１,436,,+15,127.600,+637.57,26.5,0.47
2021/06/24,11,4385,メルカリ,東Ｍ,"5,630",,+440,"4,252.300",+628.88,177,24.36
2021/06/24,12,2565,ＧＸロジ日Ｒ,東Ｅ,"1,174",,+3,20.839,+543.78,－,－
2021/06/24,13,4022,ラサ工,東１,"1,900",,+67,197.400,+516.88,8.9,0.85
2021/06/24,14,6881,キョウデン,東２,337,,-4,86.200,+498.61,8.8,0.81
2021/06/24,15,2626,ＧＸデジ日株,東Ｅ,"2,092",,+4,51.182,+490.54,－,－
2021/06/24,16,2627,ＧＸｅコ日株,東Ｅ,"2,250",,+6,31.852,+473.70,－,－
2021/06/24,17,9478,ＳＥＨＩ,ＪＱ,193,,-4,398.700,+458.40,8.7,0.76
2021/06/24,18,7022,サノヤスＨＤ,東１,154,,+5,870.300,+444.62,16.9,0.72
2021/06/24,19,9610,ウィルソンＷ,ＪＱ,235,,+7,100.200,+444.57,－,1.10
2021/06/24,20,4576,ＤＷセラピ研,ＪＧ,282,,0,74.900,+435.00,－,3.88
2021/06/24,21,4767,ＴＯＷ,東１,348,,+10,629.000,+421.56,40.5,1.57
2021/06/24,22,6839,船井電,東１,916,,0,150.300,+401.00,－,0.60
2021/06/24,23,3261,グラン,東Ｍ,474,,+28,53.100,+400.94,8.6,0.97
2021/06/24,24,2071,ＥＳＧ総合,東EN,"10,720",,-160,11.807,+395.88,－,－
2021/06/24,25,6853,共和電,東１,387,,+7,139.400,+375.77,16.4,0.64
2021/06/24,26,8150,三信電,東１,"2,144",,-6,70.700,+362.09,35.8,0.95
2021/06/24,27,3423,エスイー,ＪＱ,296,,+8,46.900,+350.96,12.9,1.01
2021/06/24,28,4093,アセチレン,東１,"1,149",,-15,71.600,+350.31,8.9,0.52
2021/06/24,29,6838,多摩川ＨＤ,ＪＱ,"1,322",,-51,91.900,+337.62,36.4,1.47
2021/06/24,30,4171,グローバルＩ,ＪＱ,"2,159",,+196,131.200,+325.97,19.2,3.77
2021/06/24,31,3840,パス,東２,107,,+3,"1,010.500",+322.63,－,5.30
2021/06/24,32,2042,マザーズＥＮ,東EN,"12,750",,+80,5.079,+317.68,－,－
2021/06/24,33,2481,タウンＮ,ＪＱ,432,,+5,45.400,+309.01,15.3,0.65
2021/06/24,34,2511,野村外国債券,東Ｅ,"1,027",,+5,17.500,+308.88,－,－
2021/06/24,35,9889,ＪＢＣＣＨＤ,東１,"1,455",,+45,129.600,+306.27,12.3,1.33
2021/06/24,36,1911,住友林,東１,"2,141",,-17,"2,648.700",+297.70,6.5,0.99
2021/06/24,37,1392,ＵＢＳ英国株,東Ｅ,"2,740",,-1,0.515,+296.15,－,－
2021/06/24,38,6046,リンクバル,東Ｍ,336,,+12,108.500,+291.70,－,3.26
2021/06/24,39,8881,日神ＧＨＤ,東１,464,,+1,119.100,+287.95,6.4,0.35
2021/06/24,40,4342,セコム上信越,東２,"6,340",,0,38.600,+278.43,25.8,1.70
2021/06/24,41,2519,野村新興国債,東Ｅ,"1,053",,+1,4.590,+276.23,－,－
2021/06/24,42,3989,シェアテク,東Ｍ,235,,-14,560.400,+268.68,－,4.00
2021/06/24,43,2513,野村外国株式,東Ｅ,"1,505",,-1,5.040,+267.88,－,－
2021/06/24,44,6663,太洋工業,ＪＱ,607,S,+100,"1,712.300",+260.18,67.6,1.45
2021/06/24,45,7946,光陽社,東２,"1,585",,-55,80.800,+259.11,－,0.79
2021/06/24,46,2521,日興ＳＰヘ有,東Ｅ,"1,482",,-2,811.630,+258.64,－,－
2021/06/24,47,1578,日興２２５Ｍ,東Ｅ,"2,304",,-2,1.257,+258.12,－,－
2021/06/24,48,2639,ＧＸバイ日株,東Ｅ,"1,870",,-4,7.168,+244.78,－,－
2021/06/24,49,3556,リネットＪ,東Ｍ,775,,+34,422.600,+244.42,38.1,5.71
2021/06/24,50,1472,野村４百Ｄイ,東Ｅ,859,,+1,1.667,+239.51,－,－
2021/06/24,51,7343,Ｂマインド,東Ｍ,"1,105",,-71,255.800,+234.38,22.0,2.17
2021/06/24,52,6638,ミマキエンジ,東１,736,,+22,90.600,+234.32,18.6,1.34
2021/06/24,53,3904,カヤック,東Ｍ,861,,+26,45.400,+233.82,22.6,4.66
2021/06/24,54,3680,ホットリンク,東Ｍ,656,,-52,"1,309.600",+233.15,61.1,3.20
2021/06/24,55,1469,Ｊ４百ベア２,東Ｅ,"2,140",,+15,3.650,+231.82,－,－
2021/06/24,56,3678,メディアドゥ,東１,"4,580",,-5,253.800,+231.76,45.4,6.00
2021/06/24,57,4611,大日塗,東１,827,,-11,69.900,+231.28,9.4,0.49
2021/06/24,58,2497,ＵＮＩＴＥＤ,東Ｍ,"1,532",,+39,140.000,+224.83,8.5,0.93
2021/06/24,59,6378,木村化,東１,854,,-44,"2,305.300",+223.32,12.3,1.28
2021/06/24,60,2035,日経ＶＩ,東EN,194,,+5,"1,466.810",+211.64,－,－
2021/06/24,61,6629,Ｔホライゾン,ＪＱ,"1,753",,-146,"1,957.800",+206.96,10.3,2.53
2021/06/24,62,4792,山田コンサル,東１,"1,189",,-1,37.700,+206.50,16.1,1.80
2021/06/24,63,8158,ソーダニッカ,東１,545,,-15,41.900,+205.84,14.9,0.52
2021/06/24,64,7601,ポプラ,東１,282,,-2,30.800,+201.96,－,11.66
