日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/16,36,6092,エンバイオＨ,東Ｍ,601,,+32,194.700,+718.07,11.1,0.73
2021/08/16,37,2345,クシム,東２,369,,-9,703.700,+715.41,－,0.95
2021/08/16,38,3687,Ｆスターズ,東１,671,,-100,311.200,+691.86,36.3,6.69
2021/08/16,39,1464,大和４百レバ,東Ｅ,"14,370",,-590,1.401,+687.08,－,－
2021/08/16,40,7356,レッティ,東Ｍ,961,,-70,185.200,+674.90,－,8.67
2021/08/16,41,1950,日本電設,東１,"1,806",,-90,98.400,+662.79,23.1,0.66
2021/08/16,42,4344,ソースネクス,東１,242,,-51,"3,339.400",+653.81,930,2.88
2021/08/16,43,6538,キャリインデ,東１,980,,+18,"1,094.400",+624.29,38.9,6.57
2021/08/16,44,9450,ファイバーＧ,東１,"1,545",,+154,976.800,+584.03,26.7,8.56
2021/08/16,45,1311,野村コア３０,東Ｅ,901,,-16,9.050,+570.37,－,－
2021/08/16,46,2467,バルクＨＤ,名Ｃ,291,,+20,124.200,+567.74,427,23.87
2021/08/16,47,3782,ディディエス,東Ｍ,177,,-23,926.700,+564.30,－,3.57
2021/08/16,48,7871,フクビ,東２,558,,+11,77.600,+552.10,12.0,0.36
2021/08/16,49,3751,日本アジアＧ,東１,964,,+1,172.400,+536.16,－,1.81
2021/08/16,50,4819,Ｄガレージ,東１,"4,465",,-370,334.400,+528.57,－,3.22
2021/08/16,51,7172,ＪＩＡ,東１,"1,404",,-40,275.000,+512.47,15.1,1.06
2021/08/16,52,2047,インドベア,東EN,"4,130",,-65,0.616,+503.92,－,－
2021/08/16,53,4391,ロジザード,東Ｍ,"2,143",,+188,109.500,+498.36,24.7,5.23
2021/08/16,54,3989,シェアテク,東Ｍ,176,,-54,"1,985.300",+492.45,－,3.33
2021/08/16,55,1489,日経高配５０,東Ｅ,"35,750",,-350,2.513,+481.71,－,－
2021/08/16,56,2462,ライク,東１,"1,798",,-81,213.900,+467.37,10.4,2.88
2021/08/16,57,4497,ロコガイド,東Ｍ,"2,637",,+249,71.100,+459.84,－,4.28
2021/08/16,58,6562,ジーニー,東Ｍ,974,,+4,405.700,+458.05,29.5,6.59
2021/08/16,59,7762,シチズン,東１,481,,+43,"10,314.200",+454.32,13.1,0.73
2021/08/16,60,1921,巴,東１,405,,+4,115.100,+448.10,7.6,0.45
2021/08/16,61,4167,ココペリ,東Ｍ,"3,835",,+260,334.600,+437.94,104,17.98
2021/08/16,62,5753,日伸銅,東２,"1,801",,+241,151.600,+433.80,4.2,0.46
2021/08/16,63,8836,ＲＩＳＥ,ＪＱ,25,,0,355.900,+430.40,－,－
2021/08/16,64,3993,パークシャ,東Ｍ,"1,729",,-193,"1,000.200",+426.98,659,1.86
2021/08/16,65,2624,ｉＦＥ２２５,東Ｅ,"2,752",,-51,1.079,+426.34,－,－
2021/08/16,66,3641,パピレス,ＪＱ,"1,493",,-31,100.600,+423.96,19.5,1.64
2021/08/16,67,9619,イチネンＨＤ,東１,"1,209",,-37,54.900,+417.92,6.6,0.72
2021/08/16,68,6571,ＱＢＮＨＤ,東１,"1,697",,+101,147.600,+412.50,34.0,2.14
2021/08/16,69,4881,ファンペップ,東Ｍ,379,,+6,93.600,+403.23,－,1.80
2021/08/16,70,3928,マイネット,東１,606,,-75,380.000,+402.65,8.1,1.81
2021/08/16,71,4231,タイガポリ,東１,438,,-10,54.600,+400.92,14.6,0.28
2021/08/16,72,3323,レカム,ＪＱ,85,,-12,"1,934.000",+395.39,－,1.51
2021/08/16,73,7375,リファバスＧ,東Ｍ,"1,293",,-1,77.800,+392.41,24.0,11.99
2021/08/16,74,4767,ＴＯＷ,東１,311,,-9,242.000,+387.90,22.5,1.36
2021/08/16,75,8202,ラオックス,東２,187,,-22,"1,561.100",+387.54,－,0.70
2021/08/16,76,4901,富士フイルム,東１,"8,517",,+541,"5,806.000",+382.75,21.3,1.50
2021/08/16,77,4274,細火工,ＪＱ,"1,207",,+27,127.400,+378.95,40.3,1.78
2021/08/16,78,6550,Ｆｒｉｎｇｅ,東Ｍ,315,,-4,81.300,+372.67,－,0.96
2021/08/16,79,5290,ベルテクス,東２,"3,080",,-25,56.000,+366.67,7.1,1.03
2021/08/16,80,1805,飛島建,東１,"1,080",,-23,102.100,+366.21,8.6,0.50
2021/08/16,81,3933,チエル,ＪＱ,"1,439",,+157,225.900,+362.91,30.7,5.36
2021/08/16,82,1580,日経ベア,東Ｅ,"2,812",,+46,77.310,+361.55,－,－
2021/08/16,83,1879,新日本建,東１,822,,-24,49.600,+355.05,4.8,0.58
2021/08/16,84,3747,インタートレ,東２,491,,-12,67.300,+351.68,45.2,3.52
2021/08/16,85,8927,明豊エンタ,ＪＱ,212,,-6,401.300,+347.88,6.8,1.02
2021/08/16,86,8399,琉球銀,東１,758,,+9,289.500,+345.38,7.1,0.25
2021/08/16,87,7343,Ｂマインド,東Ｍ,852,,-87,96.900,+342.47,16.9,1.54
2021/08/16,88,4399,くふう,東Ｍ,656,,+76,182.200,+339.04,－,2.64
2021/08/16,89,6556,ウェルビー,東１,"1,340",,+53,339.100,+335.30,20.2,8.06
2021/08/16,90,1329,ｉＳ日経,東Ｅ,"28,340",,-500,46.770,+334.75,－,－
2021/08/16,91,1346,ＭＸ２２５,東Ｅ,"28,350",,-470,20.631,+334.70,－,－
2021/08/16,92,1569,ＴＰＸベア,東Ｅ,"2,245",,+35,34.420,+333.50,－,－
2021/08/16,93,1447,ＩＴｂｏｏｋ,東Ｍ,470,,+16,"1,044.600",+333.26,64.6,4.26
2021/08/16,94,2044,米国配当貴族,東EN,"19,240",,-40,0.664,+331.17,－,－
2021/08/16,95,7685,バイセル,東Ｍ,"4,580",,+255,208.500,+328.13,52.5,16.67
2021/08/16,96,3913,ｓＭｅｄｉｏ,東Ｍ,"1,028",,-45,75.300,+327.84,55.3,1.78
2021/08/16,97,2673,夢みつけ隊,ＪＱ,134,,-1,742.300,+326.61,－,0.63
2021/08/16,98,4284,ソルクシーズ,東１,895,,-28,62.300,+323.81,10.2,1.62
2021/08/16,99,6494,ＮＦＫＨＤ,ＪＱ,110,,-5,509.000,+322.76,－,1.17
2021/08/16,100,6547,グリーンズ,東１,505,,-41,167.600,+320.05,－,－
2021/08/16,101,4824,メディアＳ,東Ｍ,551,,-18,61.100,+315.65,12.8,2.04
2021/08/16,102,1330,日興日経平均,東Ｅ,"28,260",,-500,51.880,+315.37,－,－
2021/08/16,103,1472,野村４百Ｄイ,東Ｅ,874,,+21,7.839,+314.32,－,－
2021/08/16,104,6879,イマジカＧ,東１,495,,+8,90.900,+311.31,11.0,0.76
2021/08/16,105,3765,ガンホー,東１,"2,205",,+135,"1,821.300",+309.65,－,1.39
