日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/29,1,9519,レノバ,東１,"2,064",,"-1,136","25,087.100","+45,347.64",31.6,5.50
2021/12/29,2,4263,サスメド,東Ｍ,"2,101",,+101,"2,864.000","+8,013.31",－,22.57
2021/12/29,3,2514,野村外国株Ｈ,東Ｅ,"1,605.0",,+5.0,111.710,"+6,795.68",－,－
2021/12/29,4,2639,ＧＸバイ日株,東Ｅ,"1,809",,+1,258.183,"+3,551.29",－,－
2021/12/29,5,1595,農中Ｊリート,東Ｅ,"2,114.0",,+21.0,50.610,"+3,229.61",－,－
2021/12/29,6,2640,ＧＸゲー日株,東Ｅ,"2,514",,-29,553.786,"+2,261.36",－,－
2021/12/29,7,2637,ＧＸクリ日株,東Ｅ,"1,760",,-23,5.049,"+1,228.68",－,－
2021/12/29,8,3010,ポラリスＨＤ,東２,70,,+12,"2,591.900","+1,174.29",－,－
2021/12/29,9,4667,アイサンテク,ＪＱ,"1,663",S,+300,196.100,"+1,095.73",62.8,1.58
2021/12/29,10,2635,野村米ＥＳＧ,東Ｅ,"2,609.5",,+3.5,82.840,+788.84,－,－
2021/12/29,11,2195,アミタＨＤ,ＪＧ,"2,082",S,-500,138.000,+773.42,97.4,10.81
2021/12/29,12,6634,ネクスＧ,ＪＱ,172,,+15,881.700,+690.05,－,3.96
2021/12/29,13,8922,ＪＡＭ,東Ｍ,163,,+4,"11,660.500",+684.37,24.7,1.00
2021/12/29,14,9760,進学会ＨＤ,東１,283,,+7,318.900,+668.43,53.1,0.23
2021/12/29,15,4483,ＪＭＤＣ,東１,"8,620",,+80,"1,989.500",+533.40,149,16.80
2021/12/29,16,2304,ＣＳＳ,ＪＱ,262,,+11,119.200,+498.99,327,0.62
2021/12/29,17,2484,出前館,ＪＱ,875,,+88,"7,015.100",+495.05,－,17.49
2021/12/29,18,8945,サンネクスタ,東１,"1,093",,-1,64.700,+434.71,6.2,1.05
2021/12/29,19,4819,Ｄガレージ,東１,"4,805",,-195,255.300,+427.48,－,2.80
2021/12/29,20,1695,ＷＴ小麦,東Ｅ,94.3,,-3.4,128.500,+416.06,－,－
2021/12/29,21,8550,栃木銀,東１,210,,+20,"1,371.400",+389.79,7.3,0.13
2021/12/29,22,2044,米国配当貴族,東EN,"21,110",,+235,2.355,+385.57,－,－
2021/12/29,23,9232,パスコ,東１,"1,400",,+74,60.500,+384.00,8.1,0.97
2021/12/29,24,9941,太洋物産,ＪＱ,"1,169",,+169,104.900,+370.40,74.8,18.15
2021/12/29,25,3086,Ｊフロント,東１,"1,059",,+73,"4,031.000",+367.25,277,0.80
2021/12/29,26,8158,ソーダニッカ,東１,800,,0,115.600,+360.56,17.9,0.73
2021/12/29,27,7921,宝＆ＣＯ,東１,"1,933",,+129,271.600,+340.91,14.9,1.12
2021/12/29,28,4348,インフォコム,東１,"2,207",,+214,653.800,+329.57,16.6,2.85
2021/12/29,29,9358,宇徳,東１,724,,0,106.900,+329.32,22.4,0.89
2021/12/29,30,6707,サンケン,東１,"6,380",,+200,183.200,+325.06,59.2,1.76
2021/12/29,31,2645,ＧＸＬＥ日株,東Ｅ,"2,010",,-12,16.008,+321.15,－,－
2021/12/29,32,2628,ｉＦＥ科創板,東Ｅ,"2,492",,-22,0.965,+298.76,－,－
2021/12/29,33,9468,カドカワ,東１,"2,942",,-68,"1,059.700",+295.41,35.0,3.08
2021/12/29,34,8345,岩手銀,東１,"1,846",,+35,76.600,+286.87,8.0,0.15
2021/12/29,35,2620,ｉＳ米債１３,東Ｅ,"2,678",,0,10.711,+284.73,－,－
2021/12/29,36,2638,ＧＸロボ日株,東Ｅ,"2,309",,-9,3.141,+280.27,－,－
2021/12/29,37,3661,エムアップ,東１,"1,092",,-14,270.900,+279.94,47.5,8.28
2021/12/29,38,6083,ＥＲＩＨＤ,東１,"1,443",,-201,"1,834.000",+277.37,11.0,3.25
2021/12/29,39,6254,野村マイクロ,東１,"5,490",,+250,436.400,+276.53,16.7,3.58
2021/12/29,40,9432,ＮＴＴ,東１,"3,125.0",,+2.0,"22,990.200",+267.26,10.2,1.38
2021/12/29,41,2908,フジッコ,東１,"1,886",,+28,232.600,+266.88,20.1,0.79
2021/12/29,42,8252,丸井Ｇ,東１,"2,195",,+14,"1,538.800",+263.10,27.3,1.59
2021/12/29,43,2729,ＪＡＬＵＸ,東１,"2,550",,-7,176.100,+260.86,322,1.40
2021/12/29,44,9551,メタウォータ,東１,"2,016",,+48,200.300,+243.57,16.3,1.71
2021/12/29,45,1881,ＮＩＰＰＯ,東１,"3,990",,0,669.900,+234.95,16.4,1.24
2021/12/29,46,7769,リズム,東１,"1,290",,+62,100.100,+234.78,23.7,0.42
2021/12/29,47,4264,セキュア,東Ｍ,"2,737",,+137,"5,593.100",+234.34,99.7,22.12
2021/12/29,48,9065,山九,東１,"4,800",,0,373.500,+232.00,12.8,1.18
2021/12/29,49,8101,クレオス,東１,"1,193",,+7,246.600,+224.47,9.7,0.60
2021/12/29,50,1719,安藤ハザマ,東１,874,,+7,"1,754.900",+220.88,9.9,1.06
2021/12/29,51,1873,日本ハウス,東１,517,,+37,614.200,+213.05,7.3,0.94
2021/12/29,52,7689,コパ,東Ｍ,"1,318",,+180,59.800,+211.46,26.9,1.33
2021/12/29,53,9878,セキド,東２,"1,011",,+6,149.600,+209.09,5.8,3.20
2021/12/29,54,5940,不二サッシ,東２,76,,+4,640.500,+200.28,48.1,0.48
