日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/09,31,1430,１ｓｔコーポ,東１,754,,-18,108.500,+628.19,7.7,1.45
2021/07/09,32,3906,ＡＬＢＥＲＴ,東Ｍ,"5,300",,-340,104.500,+625.69,88.3,6.79
2021/07/09,33,3823,アクロディア,東２,177,,+4,836.500,+615.57,78.0,6.26
2021/07/09,34,3697,ＳＨＩＦＴ,東１,"19,300",,"+2,540",726.700,+603.48,161,15.87
2021/07/09,35,1308,日興東証指数,東Ｅ,"1,958",,-5,"1,063.900",+597.18,－,－
2021/07/09,36,2564,ＧＸ高配日株,東Ｅ,"1,843",,-13,1.539,+584.00,－,－
2021/07/09,37,9418,ＵＳＥＮＨＤ,東１,"2,770",,+331,"2,529.200",+562.27,22.2,5.21
2021/07/09,38,1348,ＭＸトピクス,東Ｅ,"2,007",,+6,"1,166.650",+520.23,－,－
2021/07/09,39,7513,コジマ,東１,679,,-45,"2,704.500",+517.47,8.4,0.92
2021/07/09,40,8922,ＪＡＭ,東Ｍ,110,,-1,226.400,+476.08,16.7,0.69
2021/07/09,41,1358,日経２倍,東Ｅ,"27,540",,-360,79.308,+452.36,－,－
2021/07/09,42,2656,ベクター,ＪＱ,303,,+6,196.600,+432.79,－,4.05
2021/07/09,43,9610,ウィルソンＷ,ＪＱ,207,,-8,78.200,+431.97,－,0.97
2021/07/09,44,2071,ＥＳＧ総合,東EN,"10,740",,-20,2.516,+429.68,－,－
2021/07/09,45,2563,ｉＳ米国株Ｈ,東Ｅ,"2,811",,-20,233.022,+428.36,－,－
2021/07/09,46,9716,乃村工芸社,東１,884,,-72,"1,220.700",+425.71,57.9,2.19
2021/07/09,47,3978,マクロミル,東１,817,,-11,680.200,+424.04,14.0,1.08
2021/07/09,48,2640,ＧＸゲー日株,東Ｅ,"2,432",,-8,14.475,+410.40,－,－
2021/07/09,49,1306,野村東証指数,東Ｅ,"1,983",,+1,"8,428.580",+410.16,－,－
2021/07/09,50,1577,野村高配７０,東Ｅ,"22,140",,-40,2.024,+400.99,－,－
2021/07/09,51,7921,宝＆ＣＯ,東１,"1,800",,+68,259.300,+400.58,13.9,1.08
2021/07/09,52,1599,ダイワＪＰＸ,東Ｅ,"17,400",,-150,0.663,+380.43,－,－
2021/07/09,53,7065,ｕｐｒ,東２,"2,270",,+51,62.200,+374.81,24.0,2.51
2021/07/09,54,5955,ヤマシナ,東２,78,,+1,987.800,+370.16,28.4,1.00
2021/07/09,55,8842,楽天地,東１,"4,140",,+20,71.300,+369.08,165,0.81
2021/07/09,56,2978,ツクルバ,東Ｍ,"1,008",S,+150,557.500,+361.51,－,11.42
2021/07/09,57,9067,丸運,東１,271,,-4,58.200,+358.27,15.1,0.33
2021/07/09,58,7608,ＳＫジャパン,東１,487,,+35,230.600,+355.73,16.0,1.12
2021/07/09,59,1368,大和ＴＰＤイ,東Ｅ,"1,715",,+11,305.328,+355.27,－,－
2021/07/09,60,1621,野村医薬品,東Ｅ,"23,420",,-90,0.494,+349.09,－,－
2021/07/09,61,4282,ＥＰＳ,東１,"1,794",,+2,876.900,+349.00,24.0,1.71
2021/07/09,62,8200,リンガハット,東１,"2,330",,-33,667.300,+343.39,72.7,6.06
2021/07/09,63,8127,ヤマトインタ,東１,346,,+11,96.000,+338.36,142,0.44
2021/07/09,64,3692,ＦＦＲＩ,東Ｍ,"1,891",,-59,94.500,+335.48,74.8,8.28
2021/07/09,65,1466,大和４百Ｄイ,東Ｅ,"2,229",,+23,2.643,+331.86,－,－
2021/07/09,66,6706,電気興,東１,"2,229",,-15,173.700,+328.89,22.1,0.56
2021/07/09,67,5856,ＬＩＥＨ,東２,71,,-1,208.100,+328.19,7.0,1.50
2021/07/09,68,6659,メディアＬ,ＪＱ,547,,-74,"3,104.600",+319.88,34.3,2.24
2021/07/09,69,7376,ＢＣＣ,東Ｍ,"3,900",,-295,"2,533.400",+318.47,62.7,15.27
2021/07/09,70,4058,トヨクモ,東Ｍ,"1,940",,-59,43.600,+315.24,93.7,15.47
2021/07/09,71,1680,日興ＭＳコク,東Ｅ,"3,510",,-40,8.090,+314.87,－,－
2021/07/09,72,2666,オートＷ,ＪＱ,119,,0,60.900,+314.29,16.2,0.51
2021/07/09,73,3202,ダイトウボウ,東１,101,,-2,251.200,+313.84,15.9,0.66
2021/07/09,74,9479,インプレス,東１,243,,+23,"3,377.300",+313.02,13.5,0.95
2021/07/09,75,3997,Ｔワークス,ＪＱ,888,,-129,386.800,+311.05,18.7,1.96
2021/07/09,76,6400,不二精機,ＪＱ,593,,-22,292.700,+309.94,12.6,2.43
2021/07/09,77,1592,日興ＪＰＸ日,東Ｅ,"1,581",,-5,10.753,+306.23,－,－
2021/07/09,78,1392,ＵＢＳ英国株,東Ｅ,"2,662",,-63,0.426,+305.71,－,－
2021/07/09,79,8275,フォーバル,東１,936,,+30,41.800,+301.92,12.6,1.93
2021/07/09,80,1555,日興Ａリート,東Ｅ,"1,686",,-22,18.250,+300.22,－,－
2021/07/09,81,9941,太洋物産,ＪＱ,630,,-100,169.400,+297.65,119,－
2021/07/09,82,1329,ｉＳ日経,東Ｅ,"29,030",,-150,100.662,+296.79,－,－
2021/07/09,83,6839,船井電,東１,917,,+1,138.500,+294.59,－,0.60
2021/07/09,84,9318,アジア開発,東２,8,,0,"21,271.500",+293.59,－,3.00
2021/07/09,85,6629,Ｔホライゾン,ＪＱ,"1,800",,+222,"1,949.900",+292.81,10.5,2.60
2021/07/09,86,6897,ツインバード,東２,"1,120",,+46,915.200,+292.28,25.2,1.40
2021/07/09,87,1580,日経ベア,東Ｅ,"2,776",,+14,106.010,+285.35,－,－
2021/07/09,88,2497,ＵＮＩＴＥＤ,東Ｍ,"1,578",,+46,103.500,+284.76,8.7,0.95
2021/07/09,89,1346,ＭＸ２２５,東Ｅ,"29,030",,-150,155.825,+283.45,－,－
2021/07/09,90,1571,日経インバ,東Ｅ,"1,041",,+5,"2,487.545",+278.82,－,－
2021/07/09,91,8163,ＳＲＳＨＤ,東１,808,,+4,571.600,+277.29,－,3.02
2021/07/09,92,8958,グロバワン,東Ｒ,"126,800",,"-1,300",4.997,+276.28,26.2,1.26
2021/07/09,93,6034,ＭＲＴ,東Ｍ,"1,537",,+71,66.500,+275.71,74.2,5.83
2021/07/09,94,1407,ウエストＨＤ,ＪＱ,"4,120",,+405,"1,485.500",+274.09,34.6,8.02
2021/07/09,95,6432,竹内製作所,東１,"2,941",,+294,"1,346.700",+272.84,15.8,1.52
2021/07/09,96,2634,野村ＳＰＨ有,東Ｅ,"2,186",,-12,7.140,+271.88,－,－
2021/07/09,97,6668,ＡＤプラズマ,東２,"1,836",,+112,156.100,+266.43,23.9,2.39
2021/07/09,98,2631,ＭＸナスダク,東Ｅ,"11,640",,-70,30.143,+265.95,－,－
2021/07/09,99,8904,アバンティア,東１,898,,-12,55.000,+257.14,12.8,0.52
2021/07/09,100,4512,わかもと,東１,308,,-5,256.400,+256.11,89.0,0.94
2021/07/09,101,7719,東京衡機,東２,323,,-2,110.500,+255.31,10.2,1.13
2021/07/09,102,1489,日経高配５０,東Ｅ,"34,500",,+150,5.211,+251.38,－,－
2021/07/09,103,9275,ナルミヤ,東１,"1,180",,+11,78.000,+251.35,11.9,2.77
2021/07/09,104,3779,Ｊエスコム,ＪＱ,110,,+1,43.200,+251.22,35.9,3.13
2021/07/09,105,2706,ブロッコリー,ＪＱ,"1,629",,+17,50.100,+245.52,31.7,1.49
