日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/19,37,8105,堀田丸正,東２,67,,0,285.900,+285.83,"1,340",1.16
2021/10/19,38,6908,イリソ電子,東１,"4,985",,+270,137.300,+279.28,24.5,2.16
2021/10/19,39,1324,野村ＲＴＳ,東Ｅ,186,,-18,430.400,+275.57,－,－
2021/10/19,40,1716,第一カッタ,東１,"1,264",,+4,51.700,+274.64,11.1,1.10
2021/10/19,41,2673,夢みつけ隊,ＪＱ,128,,+6,164.300,+274.26,－,0.60
2021/10/19,42,7373,アイドマＨＤ,東Ｍ,"6,700",,+670,"1,162.800",+263.72,68.6,16.82
2021/10/19,43,8894,レボリュー,東２,24,,0,633.000,+252.25,43.6,5.94
2021/10/19,44,7527,システムソフ,東１,151,,+3,"2,701.600",+250.95,24.4,2.31
2021/10/19,45,1789,ＥＴＳ・ＨＤ,ＪＱ,905,,-6,36.900,+248.11,23.6,2.33
2021/10/19,46,1651,大和高配４０,東Ｅ,"1,133",,-4,17.310,+246.89,－,－
2021/10/19,47,6195,ホープ,東Ｍ,339,,+26,971.100,+246.82,7.5,－
2021/10/19,48,9171,栗林船,東２,512,,+37,87.000,+245.24,－,0.35
2021/10/19,49,8704,トレイダーズ,ＪＱ,332,,+7,154.500,+242.57,6.8,1.28
2021/10/19,50,5609,日鋳造,東２,988,,+19,58.000,+229.55,10.6,0.48
2021/10/19,51,7896,セブン工業,東２,580,,+37,96.200,+228.33,14.8,0.39
2021/10/19,52,9262,シルバライフ,東１,"1,496",,+29,133.300,+228.33,37.5,3.27
2021/10/19,53,3955,イムラ封筒,東２,890,,-17,96.800,+228.14,11.9,0.62
2021/10/19,54,6495,宮入バ,東２,144,,+8,528.800,+224.02,"1,440",1.81
2021/10/19,55,3458,ＣＲＥ,東１,"1,855",,-27,155.900,+222.11,10.2,1.91
2021/10/19,56,9115,明治海,東１,845,,+66,"1,247.600",+220.06,35.4,1.41
2021/10/19,57,3863,日本紙,東１,"1,196",,-22,769.900,+217.62,138,0.33
2021/10/19,58,6166,中村超硬,東Ｍ,658,,+16,56.200,+215.73,9.1,8.79
2021/10/19,59,4366,ダイトーケミ,東２,"1,419",,+112,177.400,+215.66,13.2,1.14
2021/10/19,60,1555,日興Ａリート,東Ｅ,"1,814",,+23,22.910,+215.13,－,－
2021/10/19,61,2173,博展,ＪＧ,532,,-12,45.600,+214.48,7.0,3.52
2021/10/19,62,7433,伯東,東１,"1,946",,+57,425.100,+212.57,13.1,0.67
2021/10/19,63,6319,シンニッタン,東１,236,,-4,182.300,+211.62,19.2,0.38
2021/10/19,64,1569,ＴＰＸベア,東Ｅ,"2,101",,-6,10.340,+207.74,－,－
2021/10/19,65,7305,新家工,東１,"1,796",,+82,41.100,+202.21,12.5,0.38
2021/10/19,66,9245,リベロ,東Ｍ,"2,716",,+311,"3,845.300",+200.58,64.9,11.65
