日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/09/29,96,6786,ＲＶＨ,東２,69,,+2,61.200,+222.11,－,0.82
2021/09/29,97,9467,アルファＰ,東Ｍ,"3,565",,-5,88.800,+220.58,23.2,4.52
2021/09/29,98,6558,クックビズ,東Ｍ,"1,117",,-18,34.600,+217.43,－,5.27
2021/09/29,99,6577,ベストワン,東Ｍ,"2,900",,+306,92.700,+216.38,－,6.54
2021/09/29,100,3686,ＤＬＥ,東１,303,,+1,284.400,+213.56,－,3.92
2021/09/29,101,7514,ヒマラヤ,東１,"1,280",,-195,643.700,+212.48,11.0,1.04
2021/09/29,102,1627,野村電力ガス,東Ｅ,"6,100",,+10,2.243,+211.96,－,－
2021/09/29,103,7643,ダイイチ,ＪＱ,892,,-58,32.400,+211.54,8.5,0.75
2021/09/29,104,2631,ＭＸナスダク,東Ｅ,"11,920",,-240,52.737,+210.93,－,－
2021/09/29,105,2526,農中４００,東Ｅ,"18,600",,-330,5.372,+206.97,－,－
