日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/06,41,8923,トーセイ,東１,"1,210",,+64,889.800,+329.86,8.3,0.88
2021/07/06,42,6099,エラン,東１,"1,249",,-30,216.400,+314.56,45.1,12.06
2021/07/06,43,8137,サンワテク,東１,"1,302",,+63,120.300,+309.18,9.1,0.59
2021/07/06,44,9369,キユソ流通,東１,"1,781",,+66,76.900,+296.39,16.4,0.60
2021/07/06,45,6276,シリウスＶ,ＪＱ,409,,+21,53.100,+293.33,－,0.63
2021/07/06,46,6622,ダイヘン,東１,"4,660",,+125,129.100,+291.21,12.1,1.26
2021/07/06,47,6469,放電精密,ＪＱ,889,,+69,152.600,+288.30,7.0,1.40
2021/07/06,48,3347,トラスト,東２,247,,+7,235.600,+287.50,15.7,0.93
2021/07/06,49,2039,原油先物ベア,東EN,"3,155",,-45,19.778,+284.11,－,－
2021/07/06,50,4792,山田コンサル,東１,"1,199",,+4,45.600,+276.86,16.3,1.81
2021/07/06,51,5721,Ｓサイエンス,東１,39,,+2,637.400,+272.75,－,2.31
2021/07/06,52,5698,エンビプロ,東１,"1,261",,+119,565.400,+271.97,14.4,1.50
2021/07/06,53,8771,イー・ギャラ,東１,"2,328",,-95,214.300,+271.40,45.2,6.83
2021/07/06,54,2776,新都ＨＤ,ＪＱ,78,,+1,57.800,+265.82,49.4,2.44
2021/07/06,55,6023,ダイハツデ,東２,475,,+10,92.500,+265.61,15.0,0.37
2021/07/06,56,3641,パピレス,ＪＱ,"1,657",,-30,47.600,+263.36,21.6,1.82
2021/07/06,57,5901,洋缶ＨＤ,東１,"1,461",,-62,824.100,+261.76,16.2,0.44
2021/07/06,58,1580,日経ベア,東Ｅ,"2,712",,-2,15.750,+257.14,－,－
2021/07/06,59,2698,キャンドゥ,東１,"1,927",,-26,66.000,+254.84,66.4,2.41
2021/07/06,60,3377,バイク王,東２,814,,+45,"4,045.200",+248.81,10.4,2.22
2021/07/06,61,9889,ＪＢＣＣＨＤ,東１,"1,477",,+24,35.900,+248.54,12.5,1.35
2021/07/06,62,6054,リブセンス,東１,218,,-3,43.400,+247.20,－,1.80
2021/07/06,63,1482,ｉＳ米債７Ｈ,東Ｅ,"2,362",,-3,54.389,+241.47,－,－
2021/07/06,64,3798,ＵＬＳグルプ,ＪＱ,"4,580",,-15,48.100,+238.73,25.6,4.15
2021/07/06,65,7162,アストマクス,ＪＱ,274,,-6,35.800,+234.58,－,0.64
2021/07/06,66,2562,日興ダウヘ有,東Ｅ,"3,015",,+10,642.270,+234.22,－,－
2021/07/06,67,9508,九州電,東１,849,,-6,"4,198.500",+233.00,8.9,0.61
2021/07/06,68,1348,ＭＸトピクス,東Ｅ,"2,039",,+7,155.710,+231.86,－,－
2021/07/06,69,3236,プロパスト,ＪＱ,164,,+3,103.700,+231.31,6.5,0.88
2021/07/06,70,6032,インタワクス,東１,424,,+6,35.000,+230.19,16.0,2.16
2021/07/06,71,1392,ＵＢＳ英国株,東Ｅ,"2,759",,+9,0.384,+228.21,－,－
2021/07/06,72,2640,ＧＸゲー日株,東Ｅ,"2,512",,-7,7.855,+228.11,－,－
2021/07/06,73,1571,日経インバ,東Ｅ,"1,017",,-1,585.443,+227.58,－,－
2021/07/06,74,7615,京都友禅,東１,269,,-4,43.400,+226.32,14.4,0.60
2021/07/06,75,7919,野崎紙,東２,140,,+1,55.500,+222.67,61.7,0.71
2021/07/06,76,3663,アートＳＨＤ,東２,855,,+25,"1,333.600",+220.81,28.9,6.23
2021/07/06,77,4498,サイバトラス,東Ｍ,"6,560",,+200,114.500,+215.43,66.3,6.80
2021/07/06,78,9519,レノバ,東１,"4,520",,+345,"2,772.400",+212.81,69.0,23.06
2021/07/06,79,7992,セーラー,東２,181,,-3,113.500,+210.11,88.3,1.28
2021/07/06,80,7744,ノーリツ鋼機,東１,"2,500",,+63,163.400,+208.30,26.2,0.83
2021/07/06,81,2321,ソフトフロン,ＪＧ,135,,-1,82.100,+207.49,－,18.24
2021/07/06,82,8922,ＪＡＭ,東Ｍ,112,,+1,89.900,+204.75,17.0,0.70
2021/07/06,83,3105,日清紡ＨＤ,東１,932,,-26,783.900,+204.66,22.2,0.63
