日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/29,23,2510,野村国内債券,東Ｅ,997,,+2,130.510,+756.93,－,－
2021/06/29,24,7615,京都友禅,東１,271,,-6,159.900,+755.08,14.5,0.60
2021/06/29,25,2638,ＧＸロボ日株,東Ｅ,"2,324",,+4,12.257,+747.65,－,－
2021/06/29,26,4395,アクリート,東Ｍ,"1,732",,+181,478.100,+724.31,38.4,7.41
2021/06/29,27,1473,Ｏｎｅトピ,東Ｅ,"1,992",,-12,13.190,+699.39,－,－
2021/06/29,28,2751,テンポスＨＤ,ＪＱ,"2,363",,+94,90.800,+656.67,19.0,2.84
2021/06/29,29,7183,あんしん保証,東１,348,,-19,966.300,+641.60,29.1,2.13
2021/06/29,30,1369,Ｏｎｅ２２５,東Ｅ,"29,020",,-200,2.537,+639.65,－,－
2021/06/29,31,3840,パス,東２,110,,+4,"1,503.700",+624.33,－,5.45
2021/06/29,32,3984,ユーザーロカ,東１,"2,258",,+23,106.600,+592.21,65.8,8.09
2021/06/29,33,3390,アイネスト,ＪＱ,81,,-2,779.400,+564.45,105,2.43
2021/06/29,34,4476,ＡＩクロス,東Ｍ,"2,177",,+161,265.400,+497.75,25.9,6.90
2021/06/29,35,6638,ミマキエンジ,東１,817,,+42,641.200,+476.62,20.6,1.49
2021/06/29,36,1308,日興東証指数,東Ｅ,"2,026",,-14,700.700,+464.17,－,－
2021/06/29,37,3663,アートＳＨＤ,東２,888,,-14,780.000,+435.71,30.0,6.47
2021/06/29,38,1577,野村高配７０,東Ｅ,"22,650",,-290,1.220,+432.75,－,－
2021/06/29,39,3471,三井不ロジ,東Ｒ,"606,000",,"+19,000",7.884,+431.63,44.8,1.75
2021/06/29,40,4212,積水樹,東１,"2,156",,+33,278.700,+412.32,11.8,0.83
2021/06/29,41,4483,ＪＭＤＣ,東Ｍ,"5,200",,+130,239.500,+408.49,100,10.32
2021/06/29,42,1478,ｉＳ高配当,東Ｅ,"2,153",,-21,15.885,+405.41,－,－
2021/06/29,43,5950,パワーファス,東２,128,,+1,63.500,+377.44,34.6,1.57
2021/06/29,44,4068,ベイシス,東Ｍ,"5,580",,+550,860.900,+365.85,49.3,11.58
2021/06/29,45,9731,白洋舎,東１,"2,340",,-21,55.900,+358.20,－,1.87
2021/06/29,46,1571,日経インバ,東Ｅ,"1,011",,+7,357.775,+352.73,－,－
2021/06/29,47,7906,ヨネックス,東２,720,,+28,377.900,+338.91,45.0,1.59
2021/06/29,48,4575,ＣＡＮＢＡＳ,東Ｍ,415,,+12,194.200,+333.48,－,13.77
2021/06/29,49,1330,日興日経平均,東Ｅ,"29,950",,-250,83.810,+332.46,－,－
2021/06/29,50,1559,野村タイ５０,東Ｅ,"3,050",,-30,0.863,+318.93,－,－
2021/06/29,51,3678,メディアドゥ,東１,"4,565",,+45,243.400,+313.95,45.2,5.98
2021/06/29,52,4465,ニイタカ,東１,"2,272",,-135,90.800,+309.01,19.2,1.12
2021/06/29,53,1368,大和ＴＰＤイ,東Ｅ,"1,658",,+23,119.349,+308.13,－,－
2021/06/29,54,2379,ディップ,東１,"3,320",,-180,246.900,+291.90,28.8,6.07
2021/06/29,55,3641,パピレス,ＪＱ,"1,699",,+5,85.100,+281.61,22.2,1.87
2021/06/29,56,7287,日精機,東２,"1,213",,-5,126.000,+280.66,61.0,0.41
2021/06/29,57,6916,アイオデータ,東１,"1,032",,-29,203.600,+274.95,9.8,0.46
2021/06/29,58,7044,ピアラ,東１,"1,087",,+1,108.300,+274.74,16.4,3.54
2021/06/29,59,9946,ミニストップ,東１,"1,421",,-4,63.200,+271.76,－,1.28
2021/06/29,60,8039,築地魚,東２,"2,426",S,-500,106.200,+264.95,21.8,0.96
2021/06/29,61,1768,ソネック,東１,"1,017",,+7,41.900,+264.35,8.4,0.98
2021/06/29,62,3106,クラボウ,東１,"1,918",,-21,155.700,+262.94,9.7,0.41
2021/06/29,63,6564,ミダック,東１,"3,580",,+120,106.800,+260.81,80.3,17.25
2021/06/29,64,4812,ＩＳＩＤ,東１,"4,240",,+185,216.300,+259.30,33.3,4.55
2021/06/29,65,2624,ｉＦＥ２２５,東Ｅ,"2,887",,-21,0.455,+255.47,－,－
2021/06/29,66,2569,日興ＮＱヘ有,東Ｅ,"2,610",,+25,14.140,+254.39,－,－
2021/06/29,67,7458,第一興商,東１,"4,270",,+20,236.200,+252.54,－,2.23
2021/06/29,68,7777,３ＤＭ,ＪＧ,402,S,+80,"9,397.200",+252.17,－,14.96
2021/06/29,69,1436,フィット,東Ｍ,930,,+18,49.600,+251.77,17.7,0.90
2021/06/29,70,1458,楽天Ｗブル,東Ｅ,"18,390",,-290,"1,076.374",+250.65,－,－
2021/06/29,71,1321,野村日経平均,東Ｅ,"29,920",,-180,289.608,+250.56,－,－
2021/06/29,72,4597,ソレイジア,東Ｍ,160,,+1,"2,516.100",+243.35,－,5.34
2021/06/29,73,8750,第一生命ＨＤ,東１,"2,010.0",,-38.5,"12,683.600",+242.51,7.4,0.43
2021/06/29,74,8203,ＭｒＭａｘ,東１,679,,+22,149.900,+242.24,7.5,0.81
2021/06/29,75,6890,フェローテク,ＪＱ,"3,350",,-30,"2,530.000",+240.47,10.1,1.86
2021/06/29,76,3656,ＫＬａｂ,東１,683,,-5,808.900,+240.16,－,1.73
2021/06/29,77,7366,りたりこ,東１,"5,540",,+360,64.300,+238.42,82.0,21.66
2021/06/29,78,5992,中発条,東１,"1,352",,+67,215.300,+234.32,13.5,0.56
2021/06/29,79,6701,ＮＥＣ,東１,"5,610",,+190,"2,271.200",+231.71,22.8,1.17
2021/06/29,80,9424,日本通信,東１,213,,-5,"3,432.800",+229.57,－,133
2021/06/29,81,3558,ロコンド,東Ｍ,"1,903",,+88,299.500,+228.76,27.6,4.95
2021/06/29,82,9793,ダイセキ,東１,"4,825",,+90,250.900,+228.40,27.9,2.79
2021/06/29,83,5940,不二サッシ,東２,79,,-2,156.900,+226.20,50.0,0.47
2021/06/29,84,7085,カーブスＨＤ,東１,891,,-30,388.800,+223.73,116,11.07
2021/06/29,85,6378,木村化,東１,857,,+7,"1,360.100",+222.15,12.3,1.28
2021/06/29,86,8591,オリックス,東１,"1,866.0",,-61.0,"8,072.800",+220.49,9.1,0.75
2021/06/29,87,1447,ＩＴｂｏｏｋ,東Ｍ,489,,+23,582.100,+218.78,67.3,3.73
2021/06/29,88,6135,牧野フ,東１,"4,490",,+10,232.200,+216.35,72.4,0.67
2021/06/29,89,5357,ヨータイ,東１,"1,345",,+19,94.800,+214.95,13.2,1.00
2021/06/29,90,1329,ｉＳ日経,東Ｅ,"29,900",,-150,15.770,+206.51,－,－
2021/06/29,91,1357,日経Ｄインバ,東Ｅ,415,,+7,"59,850.851",+205.29,－,－
2021/06/29,92,2678,アスクル,東１,"1,828",,-47,875.200,+204.95,26.8,3.28
2021/06/29,93,6028,テクノプロＨ,東１,"2,526",,-83,406.400,+203.96,22.1,5.03
2021/06/29,94,3671,ソフトＭＡＸ,東Ｍ,"1,308",,+86,48.900,+200.00,23.2,3.26
