日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/18,90,5658,日亜鋼,東１,296,,-3,42.900,+300.93,－,0.32
2021/06/18,91,2150,ケアネット,東Ｍ,"9,130",,+330,734.500,+298.75,67.7,26.34
2021/06/18,92,7838,共立印刷,東１,140,,-1,91.600,+294.83,14.8,0.41
2021/06/18,93,3168,黒谷,東１,863,,-57,214.800,+293.41,11.9,1.55
2021/06/18,94,1662,石油資源,東１,"1,965",,-69,513.200,+293.26,－,0.28
2021/06/18,95,1712,ダイセキＳ,東１,"1,004",,+34,210.400,+291.81,19.0,1.29
2021/06/18,96,3925,ダブスタ,東１,"5,340",,+250,126.400,+291.33,33.9,13.05
2021/06/18,97,7760,ＩＭＶ,ＪＱ,685,,+6,392.000,+291.22,17.2,1.52
2021/06/18,98,8977,阪急阪神Ｒ,東Ｒ,"152,800",,"-1,100",7.799,+290.73,25.8,1.23
2021/06/18,99,6961,エンプラス,東１,"3,870",,-165,56.200,+290.28,16.2,0.91
2021/06/18,100,5331,ノリタケ,東１,"4,165",,-125,45.800,+288.14,9.2,0.54
2021/06/18,101,7947,エフピコ,東１,"4,185",,+5,393.000,+285.29,26.5,2.75
2021/06/18,102,4295,フェイス,東１,763,,-32,65.100,+280.70,96.3,0.55
2021/06/18,103,2117,日新製糖,東１,"1,690",,-34,48.900,+279.07,26.7,0.77
2021/06/18,104,9919,関西スーパ,東１,981,,-24,51.800,+278.10,14.6,0.85
2021/06/18,105,7039,ブリッジ,東Ｍ,"2,695",,+199,174.100,+276.84,29.5,3.83
