日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/13,34,2071,ＥＳＧ総合,東EN,"11,050",,+70,2.296,+537.78,－,－
2021/08/13,35,3672,オルトＰ,東１,461,,+26,533.400,+520.23,－,4.36
2021/08/13,36,6563,みらいＷＫＳ,東Ｍ,"1,042",,-83,291.300,+515.86,44.2,5.66
2021/08/13,37,3252,日本商業開発,東１,"1,681",,-27,122.200,+514.07,10.6,1.17
2021/08/13,38,3182,オイシックス,東１,"4,065",,+10,"1,056.900",+486.51,49.5,7.22
2021/08/13,39,4488,ＡＩｉｎｓ,東Ｍ,"8,850",,"-1,450",564.900,+484.78,121,7.70
2021/08/13,40,2522,ｉＳロボット,東Ｅ,"3,930",,-20,4.132,+481.97,－,－
2021/08/13,41,9479,インプレス,東１,241,,+5,"1,355.300",+475.50,13.4,0.92
2021/08/13,42,3538,ウイルプラス,東１,"1,035",,-35,241.400,+469.34,7.1,1.31
2021/08/13,43,3319,ＧＤＯ,東１,"1,668",,-21,515.900,+464.44,38.3,4.35
2021/08/13,44,3153,八洲電機,東１,962,,+3,95.900,+460.82,12.4,0.96
2021/08/13,45,8876,リログループ,東１,"2,595",,+191,"1,083.000",+459.11,34.5,10.53
2021/08/13,46,3853,アステリア,東１,616,,-143,"1,399.300",+453.08,－,1.88
2021/08/13,47,7376,ＢＣＣ,東Ｍ,"2,269",,-421,519.900,+447.84,37.8,8.32
2021/08/13,48,3328,ＢＥＥＮＯＳ,東１,"3,510",,+170,806.100,+446.14,－,3.86
2021/08/13,49,4764,ＮｅｘｕｓＢ,ＪＧ,134,,-3,"6,411.600",+444.65,2.6,0.29
2021/08/13,50,9145,ビイングＨＤ,東２,"1,541",,+44,110.400,+443.84,17.5,2.42
2021/08/13,51,4385,メルカリ,東Ｍ,"5,770",,-360,"4,850.100",+442.82,－,23.31
2021/08/13,52,7867,タカラトミー,東１,"1,081",,+74,"1,861.700",+436.05,15.5,1.42
2021/08/13,53,6376,日機装,東１,"1,008",,-164,790.100,+423.94,15.3,0.78
2021/08/13,54,4435,カオナビ,東Ｍ,"2,880",,-250,73.400,+409.72,"1,268",34.76
2021/08/13,55,3113,Ｏａｋ,東２,98,,-8,532.800,+402.64,－,1.21
2021/08/13,56,9310,トランシティ,東１,595,,+8,125.500,+398.02,11.6,0.58
2021/08/13,57,4323,日シス技術,東１,"1,847",,+201,206.400,+397.35,12.8,1.41
2021/08/13,58,3968,セグエＧ,東１,884,,-142,328.600,+395.63,15.1,3.25
2021/08/13,59,2630,ＭＸ米ＳＰ有,東Ｅ,"11,510",,+40,1.856,+388.42,－,－
2021/08/13,60,3940,ノムラシス,東１,299,,+3,111.200,+379.31,27.3,2.78
2021/08/13,61,9073,京極運,ＪＱ,908,S,+150,192.000,+371.74,22.5,0.75
2021/08/13,62,2046,インドブル,東EN,"15,730",,+370,1.724,+368.48,－,－
2021/08/13,63,6495,宮入バ,東２,124,,-4,321.500,+363.26,"1,240",1.56
2021/08/13,64,4335,ＩＰＳ,ＪＱ,849,,-113,156.100,+363.20,11.6,1.86
2021/08/13,65,9363,大運,東２,427,,+10,"2,191.000",+361.36,26.2,0.90
2021/08/13,66,6837,京写,ＪＱ,365,,+16,130.200,+353.66,43.6,0.79
2021/08/13,67,4489,ペイロール,東Ｍ,"1,012",,-68,709.000,+352.17,16.7,1.60
2021/08/13,68,6098,リクルート,東１,"6,350",,+578,"10,933.500",+342.08,46.1,8.90
2021/08/13,69,5070,ドラフト,東Ｍ,859,,-17,49.200,+339.29,18.1,3.62
2021/08/13,70,6246,Ｔスマート,東２,"1,459",,+94,247.900,+337.21,22.6,1.10
2021/08/13,71,9064,ヤマトＨＤ,東１,"2,965",,-180,"3,403.000",+331.52,20.4,1.90
2021/08/13,72,4028,石原産,東１,"1,340",,+157,"1,237.400",+328.61,14.9,0.66
2021/08/13,73,6694,ズーム,ＪＱ,"3,050",,-640,226.200,+328.41,8.9,1.24
2021/08/13,74,6096,レアジョブ,東１,"1,380",,-296,365.800,+326.34,24.1,6.41
2021/08/13,75,4171,グローバルＩ,ＪＱ,"1,633",,-28,43.000,+325.74,14.6,2.82
2021/08/13,76,4584,キッズバイオ,東Ｍ,616,,+46,389.600,+324.86,－,12.29
2021/08/13,77,4917,マンダム,東１,"1,704",,-65,293.900,+322.88,89.9,1.19
2021/08/13,78,2138,クルーズ,ＪＱ,"1,473",,-33,319.900,+315.99,－,1.75
2021/08/13,79,9130,共栄タ,東１,"1,058",,+50,412.800,+314.87,9.0,0.58
2021/08/13,80,4387,ＺＵＵ,東Ｍ,"1,869",,+138,92.800,+303.48,192,6.49
2021/08/13,81,6962,大真空,東１,"3,365",,-265,462.300,+302.70,17.0,0.95
2021/08/13,82,7038,フロンティＭ,東１,920,,-65,129.100,+299.69,15.1,4.98
2021/08/13,83,7694,いつも,東Ｍ,"2,822",,-198,43.300,+293.64,41.0,7.41
2021/08/13,84,3277,サンセイラン,東１,835,,-52,89.000,+290.35,13.6,0.68
2021/08/13,85,8060,キヤノンＭＪ,東１,"2,512",,+50,205.000,+285.34,13.5,0.92
2021/08/13,86,2340,極楽湯ＨＤ,ＪＱ,307,,+3,108.200,+282.33,－,4.46
2021/08/13,87,6731,ピクセラ,東２,20,,+1,"3,796.500",+280.95,－,1.64
2021/08/13,88,5194,相模ゴ,東２,"1,100",,+30,150.700,+273.95,14.9,1.52
2021/08/13,89,4486,ユナイト,東Ｍ,"1,566",,+51,37.100,+271.00,33.4,4.55
2021/08/13,90,1870,矢作建,東１,712,,+1,39.400,+268.22,9.1,0.57
2021/08/13,91,6165,パンチ,東１,558,,-21,197.000,+262.80,8.4,0.89
2021/08/13,92,1687,ＷＴアグリ,東Ｅ,634,,+13,3.830,+261.32,－,－
2021/08/13,93,7368,表示灯,東２,"2,108",,-136,70.500,+259.69,12.7,1.35
2021/08/13,94,7345,ＡＩＰＦ,東Ｍ,"3,825",S,-700,40.800,+257.89,20.7,3.88
2021/08/13,95,3088,マツキヨＨＤ,東１,"5,010",,+325,758.100,+249.68,－,2.09
2021/08/13,96,7071,アンビスＨＤ,ＪＱ,"6,260",,+170,156.800,+246.14,62.8,9.69
2021/08/13,97,7455,三城ＨＤ,東１,272,,+1,38.400,+245.95,－,0.50
2021/08/13,98,4668,明光ネット,東１,608,,+4,319.100,+243.49,21.8,1.60
2021/08/13,99,6918,アバール,ＪＱ,"3,410",,-390,127.900,+241.07,15.2,1.17
2021/08/13,100,1379,ホクト,東１,"1,927",,+2,129.500,+240.79,18.4,1.18
2021/08/13,101,5411,ＪＦＥ,東１,"1,654",,+141,"28,402.000",+239.90,4.0,0.54
2021/08/13,102,1786,オリエン白石,東１,282,,+13,718.600,+238.64,10.9,0.90
2021/08/13,103,2681,ゲオＨＤ,東１,"1,201",,-38,337.700,+236.02,25.5,0.71
2021/08/13,104,7726,黒田精,東２,"2,323",,-217,165.100,+235.57,38.8,1.43
2021/08/13,105,5020,ＥＮＥＯＳ,東１,457.5,,-18.1,"48,559.800",+235.17,10.5,0.61
