日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/09/30,31,5103,昭和ＨＤ,東２,53,,0,67.800,+446.77,－,1.09
2021/09/30,32,3996,サインポスト,東１,"1,203",,+31,"3,066.400",+441.38,－,9.16
2021/09/30,33,2643,野村ＥＳＧカ,東Ｅ,"2,111",,-4,3.005,+435.65,－,－
2021/09/30,34,7081,レンティア,ＪＱ,"1,730",,+80,55.000,+433.98,7.9,1.45
2021/09/30,35,4691,ワシントンＨ,東２,789,,+46,160.800,+432.45,－,1.84
2021/09/30,36,4299,ハイマックス,東１,"1,156",,+60,61.800,+423.73,13.3,1.55
2021/09/30,37,9271,和心,東Ｍ,568,S,+80,85.700,+407.10,－,－
2021/09/30,38,5214,日電硝,東１,"2,655",,+245,"4,118.200",+366.65,9.5,0.52
2021/09/30,39,7811,中本パックス,東１,"1,794",,-109,161.400,+366.47,10.0,1.09
2021/09/30,40,6981,村田製,東１,"9,960",,+332,"23,419.500",+360.31,23.5,3.24
2021/09/30,41,9812,テーオーＨＤ,ＪＱ,402,,0,126.300,+355.96,－,8.85
2021/09/30,42,4386,ＳＩＧ,東２,922,,+95,284.000,+317.03,22.9,3.38
2021/09/30,43,8105,堀田丸正,東２,67,,+1,512.900,+311.97,"1,340",1.16
2021/09/30,44,2180,サニーサイド,東１,815,,+53,54.800,+297.10,29.2,5.39
2021/09/30,45,3652,ＤＭＰ,東Ｍ,"1,884",,-154,52.900,+280.58,－,1.88
2021/09/30,46,6469,放電精密,ＪＱ,913,,+57,99.400,+279.39,7.2,1.43
2021/09/30,47,9399,ビート,東２,53,,+2,"1,896.346",+271.99,－,－
2021/09/30,48,1595,農中Ｊリート,東Ｅ,"2,122",,-14,37.340,+268.24,－,－
2021/09/30,49,2160,ジーエヌアイ,東Ｍ,"1,644",,+86,"1,371.100",+264.56,63.2,4.35
2021/09/30,50,2678,アスクル,東１,"1,640",,-78,"1,015.500",+260.11,18.7,2.83
2021/09/30,51,4668,明光ネット,東１,649,,+29,344.100,+259.56,14.3,1.71
2021/09/30,52,2749,ＪＰＨＤ,東１,301,,+20,895.100,+257.18,18.2,2.69
2021/09/30,53,1348,ＭＸトピクス,東Ｅ,"2,116",,-3,393.340,+238.65,－,－
2021/09/30,54,8783,ＧＦＡ,ＪＱ,118,,-2,429.000,+228.23,115,11.14
2021/09/30,55,7279,ハイレックス,東２,"1,778",,+43,51.400,+223.27,11.0,0.40
2021/09/30,56,6189,Ｇキッズ,東１,860,,+26,94.900,+217.39,17.8,0.94
2021/09/30,57,9327,イーロジット,ＪＱ,"1,514",,+29,38.400,+217.36,26.7,2.54
2021/09/30,58,2932,ＳＴＩＦＨＤ,東２,"4,085",,+5,44.600,+216.31,20.2,5.63
2021/09/30,59,7974,任天堂,東１,"54,310",,"+1,080","2,954.200",+216.30,18.7,3.53
2021/09/30,60,9706,日本空港ビル,東１,"5,520",,+260,"1,306.300",+214.54,－,3.00
2021/09/30,61,8929,青山財産,東２,"1,029",,+66,207.300,+208.94,19.4,3.57
2021/09/30,62,6099,エラン,東１,"1,300",,+79,327.400,+203.99,46.8,12.04
2021/09/30,63,2567,農中カーボン,東Ｅ,258,,+5,4.740,+203.85,－,－
