日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/27,36,3276,日本管理Ｃ,東１,927,,-19,"111,600",+691.49,10.4,2.55
2022/01/27,37,1566,日興新興国債,東Ｅ,"42,680",,-40,"2,075",+688.97,－,－
2022/01/27,38,5282,ジオスター,東２,305,,-10,"110,100",+686.43,10.6,0.46
2022/01/27,39,1685,ＷＴエナジー,東Ｅ,436.2,,+16.2,"19,410",+685.83,－,－
2022/01/27,40,2438,アスカネット,東Ｍ,720,,+19,"560,800",+681.06,60.7,2.09
2022/01/27,41,5724,アサカ理研,ＪＱ,930,,-107,"80,800",+676.92,19.2,1.34
2022/01/27,42,1443,技研ＨＤ,東２,183,,-9,"80,900",+656.07,6.6,0.31
2022/01/27,43,2626,ＧＸデジ日株,東Ｅ,"1,747",,-73,"9,117",+655.34,－,－
2022/01/27,44,3237,イントランス,東Ｍ,50,,-4,"172,500",+650.00,9.0,1.41
2022/01/27,45,6046,リンクバル,東Ｍ,224,,-10,"73,800",+616.50,－,2.47
2022/01/27,46,2522,ｉＳロボット,東Ｅ,"3,565",,-120,"32,376",+608.29,－,－
2022/01/27,47,1578,日興２２５Ｍ,東Ｅ,"2,093",,-72,"6,342",+597.69,－,－
2022/01/27,48,8142,トーホー,東１,973,,-65,"314,600",+589.91,－,0.58
2022/01/27,49,2613,Ｊオイル,東１,"1,664",,-58,"91,000",+589.39,28.9,0.59
2022/01/27,50,6390,加藤製,東１,789,,-37,"111,800",+581.71,－,0.19
2022/01/27,51,8291,日産東ＨＤ,東１,221,,-4,"95,000",+578.57,7.3,0.32
2022/01/27,52,2646,ＧＸメタ日株,東Ｅ,"1,370",,-39,901,+572.39,－,－
2022/01/27,53,2518,野村女性活躍,東Ｅ,"1,049",,-33,"1,105",+565.66,－,－
2022/01/27,54,3159,丸善ＣＨＩ,東１,345,,-13,"130,700",+563.45,16.8,0.76
2022/01/27,55,2561,ｉＳ日本国債,東Ｅ,"2,683",,-7,"112,172",+562.99,－,－
2022/01/27,56,7820,ニホンフラ,東１,"1,003",,-19,"100,800",+537.97,7.4,0.95
2022/01/27,57,6731,ピクセラ,東２,16,,-1,"2,181,300",+534.47,24.6,1.46
2022/01/27,58,3623,ビリングシス,東Ｍ,850,,-61,"64,500",+526.21,29.9,2.64
2022/01/27,59,6755,富士通ゼ,東１,"2,260",,-215,"1,671,200",+525.45,24.9,1.95
2022/01/27,60,9286,エネクスＩＦ,東,"89,200",,-700,"1,983",+521.63,31.8,1.03
2022/01/27,61,6343,フリージア,東２,116,,-1,"177,500",+520.63,－,0.67
2022/01/27,62,2459,アウン,東２,151,,-9,"108,400",+519.43,－,1.86
2022/01/27,63,9973,小僧寿し,ＪＱ,29,,-1,"1,430,100",+509.33,34.5,5.84
2022/01/27,64,2370,メディネット,東Ｍ,44,,-2,"2,988,700",+507.46,－,1.67
2022/01/27,65,2983,アールプラン,東Ｍ,"7,240",,"-1,020","70,400",+506.90,11.4,2.65
2022/01/27,66,2138,クルーズ,ＪＱ,791,,-38,"90,000",+500.00,－,0.94
2022/01/27,67,1658,ｉＳ新興国株,東Ｅ,"2,241",,-45,"7,762",+497.08,－,－
2022/01/27,68,5184,ニチリン,東２,"1,483",,-38,"67,900",+495.61,5.2,0.54
2022/01/27,69,3176,三洋貿易,東１,968,,-18,"139,100",+494.44,6.6,0.81
2022/01/27,70,1369,Ｏｎｅ２２５,東Ｅ,"26,160",,-855,"28,480",+481.82,－,－
2022/01/27,71,1305,大和東証指数,東Ｅ,"1,937.0",,-55.0,"488,130",+481.73,－,－
2022/01/27,72,5952,アマテイ,東２,120,,-6,"160,800",+478.42,142,1.25
2022/01/27,73,1346,ＭＸ２２５,東Ｅ,"26,985",,-830,"64,989",+477.27,－,－
2022/01/27,74,4615,神東塗,東１,152,,-4,"76,900",+469.63,－,0.28
2022/01/27,75,1348,ＭＸトピクス,東Ｅ,"1,903.0",,-51.0,"379,310",+466.39,－,－
2022/01/27,76,9405,朝日放送ＨＤ,東１,684,,-13,"85,700",+463.82,13.4,0.43
2022/01/27,77,1591,野村ＪＰＸ,東Ｅ,"16,665",,-480,"7,653",+459.43,－,－
2022/01/27,78,8938,グロームＨＤ,ＪＧ,857,,-127,"168,900",+457.43,13.7,1.02
2022/01/27,79,8944,ランビジネス,東１,239,,-15,"105,300",+457.14,956,0.26
2022/01/27,80,7601,ポプラ,東１,127,,-8,"102,600",+454.59,－,－
2022/01/27,81,5704,ＪＭＣ,東Ｍ,555,,+6,"108,000",+453.85,79.4,1.41
2022/01/27,82,9980,ＭＲＫＨＬＤ,東２,122,,0,"147,800",+453.56,36.3,0.92
2022/01/27,83,2645,ＧＸＬＥ日株,東Ｅ,"1,734",,-81,"1,146",+445.71,－,－
2022/01/27,84,2341,アルバイトＴ,ＪＱ,119,,-7,"211,700",+445.62,185,0.73
2022/01/27,85,6262,ペガサス,東１,466,,-13,"128,500",+444.49,9.6,0.49
2022/01/27,86,2515,野村外リート,東Ｅ,"1,206.0",,-21.0,"22,430",+432.78,－,－
2022/01/27,87,1628,野村運輸物流,東Ｅ,"13,720",,-275,"1,653",+429.81,－,－
2022/01/27,88,6835,アライドＨＤ,東２,85,,-4,"905,500",+424.62,－,1.73
2022/01/27,89,3989,シェアテク,東Ｍ,86,,-6,"457,100",+420.02,－,9.77
2022/01/27,90,3921,ネオジャパン,東１,"1,025",,-65,"325,800",+419.62,17.7,3.04
2022/01/27,91,1852,浅沼組,東１,"5,240",,-80,"127,800",+413.25,10.1,1.05
2022/01/27,92,7942,ＪＳＰ,東１,"1,558",,-43,"98,800",+409.28,12.9,0.54
2022/01/27,93,2632,ＭＸナスヘ有,東Ｅ,"10,555",,-220,"145,197",+407.89,－,－
2022/01/27,94,6539,ＭＳジャパン,東１,839,,+6,"109,700",+405.53,21.2,2.30
2022/01/27,95,4392,ＦＩＧ,東１,261,,-9,"301,300",+403.01,26.0,0.89
2022/01/27,96,3266,ファンクリＧ,ＪＱ,80,,-3,"98,400",+399.49,17.7,1.21
2022/01/27,97,8088,岩谷産,東１,"5,230",,-400,"445,700",+396.33,12.4,1.19
2022/01/27,98,6461,日ピス,東１,"1,267",,-19,"64,000",+392.31,5.7,0.31
2022/01/27,99,1433,ベステラ,東１,"1,301",,-14,"361,700",+389.45,8.2,2.40
2022/01/27,100,3202,ダイトウボウ,東１,86,,-6,"686,300",+383.99,13.5,0.56
2022/01/27,101,3909,ショーケース,東１,428,,-21,"109,200",+381.06,76.4,1.76
2022/01/27,102,6562,ジーニー,東Ｍ,672,,-31,"161,000",+379.17,20.2,4.47
2022/01/27,103,8207,テンアライド,東１,303,,-4,"58,800",+374.19,－,8.28
2022/01/27,104,7702,ＪＭＳ,東１,586,,-19,"88,900",+370.37,15.9,0.40
2022/01/27,105,2586,フルッタ,東Ｍ,89,,0,"1,320,200",+368.99,－,1.38
