日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/10,22,3627,ＪＮＳ,東１,575,,-9,318.600,+608.00,－,1.32
2021/06/10,23,9695,鴨川グランド,ＪＱ,288,,-5,126.100,+592.86,－,－
2021/06/10,24,6864,エヌエフＨＤ,ＪＱ,"1,968",,+104,136.800,+557.69,21.6,1.20
2021/06/10,25,3917,アイリッジ,東Ｍ,855,,+25,101.800,+552.56,－,2.22
2021/06/10,26,8186,大塚家具,ＪＱ,295,,-15,"5,008.000",+530.89,－,1.82
2021/06/10,27,6255,エヌピーシー,東Ｍ,791,S,+100,"3,753.500",+518.67,52.8,2.40
2021/06/10,28,8350,みちのく銀,東１,974,,-14,89.000,+509.59,19.6,0.25
2021/06/10,29,4583,カイオム,東Ｍ,263,,+18,"2,938.300",+491.92,－,3.43
2021/06/10,30,3906,ＡＬＢＥＲＴ,東Ｍ,"6,270",S,"+1,000",103.100,+482.49,104,8.02
2021/06/10,31,4026,神島化,東２,"1,605",,+43,72.600,+480.80,13.4,1.73
2021/06/10,32,1369,Ｏｎｅ２２５,東Ｅ,"29,180",,+100,2.585,+478.30,－,－
2021/06/10,33,7435,ナ・デックス,ＪＱ,743,,-35,71.900,+461.72,10.8,0.43
2021/06/10,34,1391,ＵＢＳスイス,東Ｅ,"2,849",,+62,0.574,+446.67,－,－
2021/06/10,35,2620,ｉＳ米債１３,東Ｅ,"2,592",,+3,0.838,+440.65,－,－
2021/06/10,36,4507,塩野義,東１,"5,839",,+192,"4,134.700",+422.85,17.6,2.08
2021/06/10,37,4174,アピリッツ,ＪＱ,"3,630",,-20,51.500,+404.90,26.3,3.07
2021/06/10,38,2330,フォーサイド,ＪＱ,109,,+5,638.500,+396.11,28.6,3.14
2021/06/10,39,3565,アセンテック,東１,"1,408",,+100,594.100,+390.18,39.3,8.70
2021/06/10,40,2790,ナフコ,ＪＱ,"2,024",,+43,112.100,+379.06,5.1,0.38
2021/06/10,41,3202,ダイトウボウ,東１,103,,-1,173.100,+367.84,16.2,0.67
2021/06/10,42,2124,ジェイエイシ,東１,"1,806",,-81,224.100,+361.11,22.3,6.99
2021/06/10,43,1546,野村ダウ３０,東Ｅ,"37,000",,-100,11.011,+359.56,－,－
2021/06/10,44,2183,リニカル,東１,843,,+43,163.300,+353.61,－,3.33
2021/06/10,45,4012,アクシス,東Ｍ,"3,645",,-95,82.600,+351.37,28.6,3.83
2021/06/10,46,1560,野村マレシア,東Ｅ,"4,185",,-5,0.472,+349.52,－,－
2021/06/10,47,8078,阪和興,東１,"3,295",,+170,185.200,+345.19,5.9,0.71
2021/06/10,48,4389,プロパテＤＢ,東Ｍ,"1,847",,+70,64.000,+335.37,29.5,5.07
2021/06/10,49,8226,理経,東２,216,,+3,225.000,+333.53,46.7,0.76
2021/06/10,50,1674,ＷＴプラチナ,東Ｅ,"11,680",,-170,0.548,+318.32,－,－
2021/06/10,51,1320,大和日経平均,東Ｅ,"29,980",,+90,74.245,+318.09,－,－
2021/06/10,52,2521,日興ＳＰヘ有,東Ｅ,"1,472",,-1,158.060,+317.15,－,－
2021/06/10,53,4237,フジプレアム,ＪＱ,361,,+15,141.200,+316.52,55.2,1.20
2021/06/10,54,9765,オオバ,東１,757,,-5,52.300,+315.08,14.2,1.65
2021/06/10,55,8247,大和デ,東２,327,,+22,174.200,+307.01,36.7,0.58
2021/06/10,56,1656,ｉＳ米債７,東Ｅ,"2,611",,+11,5.214,+300.46,－,－
2021/06/10,57,3496,アズーム,東Ｍ,"5,530",,-280,74.800,+289.58,55.6,14.39
2021/06/10,58,4487,スペースマ,東Ｍ,"1,009",,+56,118.300,+285.34,－,15.56
2021/06/10,59,1618,野村エネ資源,東Ｅ,"10,170",,-50,1.347,+281.59,－,－
2021/06/10,60,5103,昭和ＨＤ,東２,54,,-1,82.000,+279.63,－,1.03
2021/06/10,61,2071,ＥＳＧ総合,東EN,"10,580",,0,1.880,+276.00,－,－
2021/06/10,62,3443,川田テク,東１,"3,705",,-90,44.400,+273.11,19.8,0.33
2021/06/10,63,6858,小野測器,東１,560,,+9,81.700,+269.68,25.1,0.44
2021/06/10,64,7919,野崎紙,東２,141,,0,60.400,+263.86,62.1,0.72
2021/06/10,65,2041,ＮＹダウベア,東EN,"2,996",,+9,6.616,+260.74,－,－
2021/06/10,66,2631,ＭＸナスダク,東Ｅ,"10,890",,+20,6.919,+256.83,－,－
2021/06/10,67,3185,夢展望,東Ｍ,217,,+4,96.600,+256.46,21.9,14.67
2021/06/10,68,3914,ＪＩＧＳＡＷ,東Ｍ,"9,010",,+400,217.700,+256.30,－,35.56
2021/06/10,69,6309,巴工業,東１,"2,340",,+127,69.400,+254.08,13.2,0.75
2021/06/10,70,1592,日興ＪＰＸ日,東Ｅ,"1,634",,0,0.487,+252.90,－,－
2021/06/10,71,4658,日本空調,東１,726,,-12,66.100,+251.60,12.9,1.26
2021/06/10,72,4176,ココナラ,東Ｍ,"1,816",,+77,208.000,+238.76,921,143
2021/06/10,73,7247,ミクニ,東１,321,,+4,151.000,+233.33,13.5,0.39
2021/06/10,74,8732,マネパＧ,東１,250,,+4,349.400,+233.08,－,0.64
2021/06/10,75,3687,Ｆスターズ,東１,895,,+50,220.900,+228.72,48.5,8.67
2021/06/10,76,3360,シップＨＤ,東１,"2,582",,-51,446.500,+228.07,19.5,2.19
2021/06/10,77,2491,Ｖコマース,東１,"3,125",,+70,223.000,+226.50,33.7,7.80
2021/06/10,78,6807,航空電子,東１,"1,840",,-87,638.200,+226.45,15.9,1.18
2021/06/10,79,6875,メガチップス,東１,"3,300",,-115,205.300,+226.39,29.7,1.42
2021/06/10,80,6048,デザインワン,東１,227,,-6,86.800,+223.88,52.3,1.05
2021/06/10,81,3915,テラスカイ,東１,"2,676",,+100,196.500,+223.72,165,3.53
2021/06/10,82,6663,太洋工業,ＪＱ,503,,-51,635.500,+222.59,56.0,1.20
2021/06/10,83,2980,ＳＲＥＨＤ,東１,"6,150",,+440,229.900,+222.44,114,12.17
2021/06/10,84,2693,ＹＫＴ,ＪＱ,297,,+7,34.400,+221.50,50.7,0.54
2021/06/10,85,2510,野村国内債券,東Ｅ,997,,+1,12.520,+216.96,－,－
2021/06/10,86,7721,東京計器,東１,"1,084",,+26,79.800,+216.67,15.7,0.56
2021/06/10,87,7685,バイセル,東Ｍ,"4,290",,+170,172.000,+215.02,62.9,17.00
2021/06/10,88,1929,日特建,東１,778,,0,109.300,+212.29,11.1,1.13
2021/06/10,89,2626,ＧＸデジ日株,東Ｅ,"2,079",,+2,13.714,+210.83,－,－
2021/06/10,90,6090,ＨＭＴ,東Ｍ,927,,+37,73.700,+209.66,545,4.52
2021/06/10,91,6659,メディアＬ,ＪＱ,518,,-7,292.400,+209.09,32.5,2.12
2021/06/10,92,8713,フィデアＨＤ,東１,122,,0,483.500,+208.16,6.7,0.20
2021/06/10,93,6844,新電元,東１,"4,205",,+255,398.100,+207.18,11.1,0.88
2021/06/10,94,4080,田中化研,ＪＱ,"1,011",,-9,640.100,+204.09,－,2.61
2021/06/10,95,4651,サニックス,東１,379,,+28,"6,749.900",+202.00,11.8,2.24
2021/06/10,96,3486,グロバルＬＭ,東１,881,,+27,32.000,+201.89,4.9,1.62
2021/06/10,97,1459,楽天Ｗベア,東Ｅ,"1,651",,-9,"5,768.873",+200.34,－,－
