日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/24,54,9702,アイエスビー,東１,"1,080",,-27,158.400,+365.88,11.5,1.33
2021/11/24,55,4471,三洋化,東１,"5,300",,-130,77.800,+349.71,13.0,0.82
2021/11/24,56,4483,ＪＭＤＣ,東Ｍ,"9,420",,+440,"1,105.000",+346.83,163,18.33
2021/11/24,57,2634,野村ＳＰＨ有,東Ｅ,"2,370",,-12,30.330,+342.77,－,－
2021/11/24,58,7958,天馬,東１,"2,481",,-86,50.100,+328.21,37.5,0.76
2021/11/24,59,2638,ＧＸロボ日株,東Ｅ,"2,343",,-44,1.952,+319.78,－,－
2021/11/24,60,6506,安川電,東１,"5,410",,+140,"2,946.900",+308.67,33.3,5.23
2021/11/24,61,1379,ホクト,東１,"1,901",,-14,109.500,+302.57,18.2,1.16
2021/11/24,62,6113,アマダ,東１,"1,112",,-46,"2,675.700",+294.18,14.3,0.85
2021/11/24,63,8230,はせがわ,東１,248,,-5,48.000,+293.44,12.9,0.47
2021/11/24,64,1473,Ｏｎｅトピ,東Ｅ,"2,061",,-27,209.730,+291.87,－,－
2021/11/24,65,4619,日特塗,東１,880,,-27,69.900,+290.50,22.5,0.44
2021/11/24,66,3242,アーバネット,ＪＱ,308,,+2,133.200,+289.47,7.4,0.82
2021/11/24,67,2567,農中カーボン,東Ｅ,268,,+11,4.350,+288.39,－,－
2021/11/24,68,4658,日本空調,東１,806,,+18,92.000,+288.19,9.7,1.37
2021/11/24,69,1687,ＷＴアグリ,東Ｅ,694,,+20,3.880,+288.00,－,－
2021/11/24,70,4179,ジーネクスト,東Ｍ,685,,-23,108.200,+286.43,34.0,4.20
2021/11/24,71,6634,ネクスＧ,ＪＱ,158,,-3,44.700,+285.34,－,3.63
2021/11/24,72,1488,大和ＲＥＩＴ,東Ｅ,"2,127",,+4,59.110,+283.58,－,－
2021/11/24,73,2341,アルバイトＴ,ＪＱ,140,,-2,227.200,+283.14,218,0.87
2021/11/24,74,1593,ＭＸ４００,東Ｅ,"18,800",,-250,6.260,+281.01,－,－
2021/11/24,75,8975,いちごオフィ,東Ｒ,"88,000",,"+1,400",3.199,+272.41,21.2,1.30
2021/11/24,76,8346,東邦銀,東１,200,,0,466.300,+270.67,7.8,0.26
2021/11/24,77,7315,ＩＪＴＴ,東２,561,,-6,77.400,+265.09,4.9,0.35
2021/11/24,78,1476,ｉＳＪリート,東Ｅ,"2,120",,+4,117.233,+261.43,－,－
2021/11/24,79,2626,ＧＸデジ日株,東Ｅ,"2,147",,-54,11.855,+260.44,－,－
2021/11/24,80,2640,ＧＸゲー日株,東Ｅ,"2,665",,-62,5.960,+259.47,－,－
2021/11/24,81,3697,ＳＨＩＦＴ,東１,"25,700",,"-3,770",367.500,+254.05,122,20.24
2021/11/24,82,2162,ｎｍｓ,ＪＱ,304,,+22,"6,499.100",+253.42,8.5,1.11
2021/11/24,83,4175,コリー,東Ｍ,"3,390",,-270,81.200,+251.52,13.6,2.92
2021/11/24,84,8746,第一商品,ＪＱ,158,,-5,123.200,+250.00,－,0.62
2021/11/24,85,7545,西松屋チェ,東１,"1,565",,+48,654.600,+247.45,10.4,1.37
2021/11/24,86,2428,ウェルネット,東１,488,,-7,53.300,+246.10,18.4,1.33
2021/11/24,87,3484,テンポイノベ,東１,875,,-30,41.100,+245.38,26.0,5.18
2021/11/24,88,1695,ＷＴ小麦,東Ｅ,105,,+3,203.300,+245.16,－,－
2021/11/24,89,2522,ｉＳロボット,東Ｅ,"4,365",,-135,13.382,+242.16,－,－
2021/11/24,90,6926,ＯＫＡＹＡ,東１,332,,-3,56.900,+240.72,30.9,1.01
2021/11/24,91,1827,ナカノフドー,東１,347,,+1,71.300,+239.52,－,0.35
2021/11/24,92,9248,人・夢・技術,東１,"1,892",,+4,39.000,+239.13,11.9,0.99
2021/11/24,93,8848,レオパレス,東１,204,,-12,"3,458.100",+237.64,－,－
2021/11/24,94,2175,エスエムエス,東１,"4,445",,-120,403.300,+237.49,73.3,14.69
2021/11/24,95,2489,アドウェイズ,東１,813,,-55,768.900,+234.30,24.6,2.75
2021/11/24,96,2643,野村ＥＳＧカ,東Ｅ,"2,113",,-24,0.588,+234.09,－,－
2021/11/24,97,9450,ファイバーＧ,東１,"1,175",,-45,273.500,+233.54,20.4,9.72
2021/11/24,98,3845,アイフリーク,ＪＱ,155,,0,917.300,+233.20,23.8,4.89
2021/11/24,99,1672,ＷＴ金,東Ｅ,"19,410",,-500,1.201,+232.69,－,－
2021/11/24,100,2552,日興リートＭ,東Ｅ,"2,201",,+1,0.497,+231.33,－,－
2021/11/24,101,6239,ナガオカ,ＪＱ,719,,-30,44.000,+228.36,7.1,1.26
2021/11/24,102,1330,日興日経平均,東Ｅ,"30,300",,-450,39.790,+228.03,－,－
2021/11/24,103,1457,大和ＴＰイン,東Ｅ,"5,010",,+50,0.524,+227.50,－,－
2021/11/24,104,8011,三陽商,東１,879,,-17,110.600,+226.25,－,0.34
2021/11/24,105,1685,ＷＴエナジー,東Ｅ,421,,+14,4.180,+221.54,－,－
