日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/04,32,1386,ＵＢＳ欧州株,東Ｅ,"9,950",,-100,2.408,+612.43,－,－
2021/06/04,33,2071,ＥＳＧ総合,東EN,"10,520",,0,1.200,+570.39,－,－
2021/06/04,34,2554,野村米社債Ｈ,東Ｅ,"1,007",,-11,41.080,+567.97,－,－
2021/06/04,35,9978,文教堂ＧＨＤ,ＪＱ,81,,+1,886.500,+563.05,8.9,3.26
2021/06/04,36,7561,ハークスレイ,東１,"1,010",,+59,75.100,+541.88,9.3,0.45
2021/06/04,37,1330,日興日経平均,東Ｅ,"30,100",,-100,44.810,+530.24,－,－
2021/06/04,38,2510,野村国内債券,東Ｅ,993,,-2,34.060,+518.15,－,－
2021/06/04,39,3390,アイネスト,ＪＱ,76,,-1,468.400,+492.91,98.7,2.28
2021/06/04,40,6063,ＥＡＪ,ＪＱ,"1,632",,-164,298.000,+484.31,－,4.46
2021/06/04,41,3909,ショーケース,東１,772,,+47,245.600,+472.49,137,3.11
2021/06/04,42,4592,サンバイオ,東Ｍ,"1,520",,+96,"1,247.700",+468.69,－,9.68
2021/06/04,43,7623,サンオータス,ＪＱ,448,,+12,168.100,+462.21,10.8,0.53
2021/06/04,44,1328,野村金連動,東Ｅ,"5,220",,-80,57.440,+459.84,－,－
2021/06/04,45,6662,ユビテック,ＪＱ,288,,-1,73.800,+450.75,－,1.43
2021/06/04,46,4446,リンクユー,東１,"1,142",,+39,277.900,+450.30,201,7.94
2021/06/04,47,4237,フジプレアム,ＪＱ,353,,-3,371.900,+447.72,54.0,1.17
2021/06/04,48,3877,中越パ,東１,"1,255",,+40,107.200,+428.08,23.9,0.35
2021/06/04,49,7836,アビックス,ＪＱ,118,,+1,75.300,+426.57,106,6.53
2021/06/04,50,7962,キングジム,東１,937,,-8,314.000,+398.41,14.0,1.14
2021/06/04,51,8107,キムラタン,東１,24,,0,312.300,+394.15,800,3.57
2021/06/04,52,1660,ＭＸ高利Ｊリ,東Ｅ,"12,150",,-30,3.469,+392.06,－,－
2021/06/04,53,2562,日興ダウヘ有,東Ｅ,"2,996",,-4,173.870,+387.44,－,－
2021/06/04,54,6881,キョウデン,東２,352,,+13,302.700,+382.78,9.2,0.85
2021/06/04,55,7092,ＦＦＪ,東Ｍ,"5,460",,-400,349.100,+382.18,77.3,10.47
2021/06/04,56,4115,本州化,東２,"1,829",,0,55.100,+379.13,－,0.98
2021/06/04,57,3172,ティーライフ,東１,"1,574",,+77,162.700,+360.91,11.9,1.26
2021/06/04,58,4177,ｉ－ｐｌｕｇ,東Ｍ,"5,970",,+410,116.000,+349.61,110,20.02
2021/06/04,59,1591,野村ＪＰＸ,東Ｅ,"17,730",,0,13.408,+344.71,－,－
2021/06/04,60,3927,Ｆ－ブレイン,東Ｍ,740,,-20,49.300,+344.14,－,3.23
2021/06/04,61,4541,日医工,東１,912,,+37,"2,076.000",+337.88,－,0.53
2021/06/04,62,6803,ティアック,東１,129,,+2,"1,895.600",+332.98,11.3,2.02
2021/06/04,63,2036,金先物Ｗブル,東EN,"19,220",,-560,10.001,+324.85,－,－
2021/06/04,64,6240,ヤマシン―Ｆ,東１,770,,-14,435.900,+323.62,57.2,2.66
2021/06/04,65,7897,ホクシン,東１,167,,-1,"3,384.200",+316.93,157,0.90
2021/06/04,66,6291,エアーテック,東１,"1,333",,+56,316.700,+300.89,12.0,1.09
2021/06/04,67,3769,ＧＭＯ－ＰＧ,東１,"12,510",,-560,422.400,+286.46,118,22.35
2021/06/04,68,6721,ウインテスト,東２,262,,+7,302.600,+284.99,89.1,4.33
2021/06/04,69,1545,野村ナスダク,東Ｅ,"15,080",,-150,72.780,+281.65,－,－
2021/06/04,70,3807,フィスコ,ＪＧ,185,,-5,257.200,+281.60,9.7,4.27
2021/06/04,71,7992,セーラー,東２,200,,-4,104.900,+281.45,97.6,1.41
2021/06/04,72,6778,アルチザ,東２,"1,619",,-147,"1,492.100",+278.51,27.9,2.34
2021/06/04,73,1326,ＳＰＤＲ,東Ｅ,"19,270",,-260,48.585,+275.43,－,－
2021/06/04,74,1434,ＪＥＳＣＯ,東２,583,,+26,89.300,+275.21,14.9,1.10
2021/06/04,75,1674,ＷＴプラチナ,東Ｅ,"11,970",,-190,0.479,+271.32,－,－
2021/06/04,76,8029,ルックＨＤ,東１,"1,481",,-10,38.500,+270.19,12.7,0.45
2021/06/04,77,3941,レンゴー,東１,960,,+51,"2,559.100",+268.59,7.9,0.76
2021/06/04,78,7279,ハイレックス,東２,"1,953",,+128,300.200,+268.34,10.6,0.45
2021/06/04,79,3779,Ｊエスコム,ＪＱ,109,,0,45.900,+267.20,35.6,3.10
2021/06/04,80,7815,東京ボード,東２,525,,-5,47.000,+264.34,－,0.35
2021/06/04,81,1541,純プラ信託,東Ｅ,"3,850",,-85,75.796,+256.00,－,－
2021/06/04,82,1514,住石ＨＤ,東１,130,,+2,509.100,+252.32,19.3,0.56
2021/06/04,83,6993,大黒屋,東２,44,,+1,"6,463.200",+247.80,10.6,4.40
2021/06/04,84,3446,Ｊテック・Ｃ,東１,"3,115",,+65,94.500,+244.89,111,7.94
2021/06/04,85,1687,ＷＴアグリ,東Ｅ,640,,-6,5.270,+244.44,－,－
2021/06/04,86,7838,共立印刷,東１,141,,+3,443.500,+244.33,14.9,0.42
2021/06/04,87,8105,堀田丸正,東２,66,,0,38.800,+243.36,"1,320",1.13
2021/06/04,88,3319,ＧＤＯ,東１,"1,271",,-27,386.500,+242.95,43.0,3.59
2021/06/04,89,7898,ウッドワン,東１,"1,265",,-9,92.900,+242.80,19.7,0.29
2021/06/04,90,6666,リバーエレク,ＪＱ,"1,277",,+78,873.400,+226.14,14.3,6.08
2021/06/04,91,3421,稲葉製作,東１,"1,501",,-13,130.200,+224.69,14.0,0.64
2021/06/04,92,1390,ＵＢＳアジア,東Ｅ,"5,710",,+110,0.397,+222.76,－,－
2021/06/04,93,2673,夢みつけ隊,ＪＱ,172,,0,"2,746.800",+221.56,－,0.82
2021/06/04,94,1873,日本ハウス,東１,349,,+5,198.000,+220.91,16.3,0.71
2021/06/04,95,4627,ナトコ,ＪＱ,"1,709",,-61,113.600,+218.21,8.9,0.65
2021/06/04,96,7810,クロスフォー,ＪＱ,300,,0,34.600,+217.43,－,2.82
2021/06/04,97,4059,まぐまぐ,ＪＱ,"1,650",,+199,475.900,+217.06,50.8,3.41
2021/06/04,98,2882,イートアンド,東１,"1,854",,-2,36.000,+215.79,94.2,2.65
2021/06/04,99,6306,日工,東１,701,,-6,87.100,+215.58,15.7,0.85
2021/06/04,100,1655,ｉＳ米国株,東Ｅ,"3,315",,0,346.960,+213.70,－,－
2021/06/04,101,6038,イード,東Ｍ,861,,+16,495.800,+212.02,9.3,1.23
2021/06/04,102,3562,Ｎｏ．１,ＪＱ,"1,266",,-56,150.600,+210.52,17.2,3.34
2021/06/04,103,1724,シンクレイヤ,ＪＱ,"1,200",,-84,42.800,+207.91,7.4,1.17
2021/06/04,104,8914,エリアリンク,東２,"1,336",,-51,131.500,+204.40,12.1,0.92
2021/06/04,105,2037,金先物ベア,東EN,"5,390",,+100,1.699,+202.85,－,－
