日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/02/21,20,2461,ファンコミ,東１,412,,+21,"672,300",+500.27,17.5,1.49
2022/02/21,21,3841,ジーダット,ＪＱ,"2,003",S,+400,"343,300",+498.08,27.5,1.26
2022/02/21,22,9628,燦ＨＤ,東１,"1,660",,+131,"89,100",+486.18,10.2,0.61
2022/02/21,23,8938,グロームＨＤ,ＪＧ,850,,+90,"77,100",+454.68,18.4,1.01
2022/02/21,24,3094,スーパーＶ,ＪＱ,"1,274",,+234,"1,588,200",+449.93,537,2.87
2022/02/21,25,2563,ｉＳ米国株Ｈ,東Ｅ,284.1,,-2.0,"2,636,740",+427.55,－,－
2022/02/21,26,1659,ｉＳ米リート,東Ｅ,"2,595",,-19,"21,463",+393.06,－,－
2022/02/21,27,2884,ヨシムラＨＤ,東１,511,,-21,"135,900",+388.85,35.1,2.37
2022/02/21,28,4888,ステラファ,東Ｍ,620,,+29,"2,001,600",+387.72,－,5.43
2022/02/21,29,2521,日興ＳＰヘ有,東Ｅ,"1,524.0",,-10.5,"216,330",+377.02,－,－
2022/02/21,30,4882,ペルセウス,東Ｍ,416,S,+80,"500,200",+331.95,－,1.46
2022/02/21,31,4574,大幸薬品,東１,601,,-60,"451,800",+320.28,－,2.05
2022/02/21,32,6335,東京機,東１,770,,+34,"122,700",+320.21,－,0.99
2022/02/21,33,1577,野村高配７０,東Ｅ,"23,965",,-105,"2,188",+315.18,－,－
2022/02/21,34,3467,アグレ都市,東１,"1,357",,+77,"121,500",+309.09,7.8,2.00
2022/02/21,35,4346,ネクシィーズ,東１,572,,-68,"111,500",+301.08,43.8,7.35
2022/02/21,36,1569,ＴＰＸベア,東Ｅ,"2,187.5",,+15.5,"13,420",+299.40,－,－
2022/02/21,37,1491,中外鉱,東２,30,,0,"1,357,700",+298.85,30.9,1.26
2022/02/21,38,2562,日興ダウヘ有,東Ｅ,"2,961.0",,-21.0,"139,180",+263.87,－,－
2022/02/21,39,1472,野村４百Ｄイ,東Ｅ,815,,+14,"8,455",+263.50,－,－
2022/02/21,40,1557,ＳＰＤＲ５百,東Ｅ,"50,220",,-470,"15,998",+260.32,－,－
2022/02/21,41,9287,Ｊインフラ,東,"90,200",,+100,941,+256.44,35.0,1.64
2022/02/21,42,2134,燦キャピタル,ＪＱ,25,,-1,"1,282,500",+256.35,－,2.50
2022/02/21,43,7128,フルマルＨＤ,東１,"2,350",,+54,"79,500",+244.16,19.8,0.89
2022/02/21,44,9267,Ｇｅｎｋｙ,東１,"3,730",,+110,"97,000",+237.98,12.0,1.66
2022/02/21,45,7192,日本モゲジＳ,東１,"1,007",,-17,"61,700",+229.95,13.9,2.23
2022/02/21,46,4712,ＫｅｙＨ,ＪＱ,559,,-5,"73,900",+225.55,－,0.63
2022/02/21,47,1658,ｉＳ新興国株,東Ｅ,"2,296",,-40,"2,609",+224.91,－,－
2022/02/21,48,2645,ＧＸＬＥ日株,東Ｅ,"1,884",,-23,"1,164",+222.44,－,－
2022/02/21,49,2428,ウェルネット,東１,447,,+2,"83,500",+222.39,16.9,1.19
2022/02/21,50,8793,ＮＥＣキャピ,東１,"2,180",,+33,"31,800",+218.00,7.2,0.46
2022/02/21,51,3488,ザイマックス,東Ｒ,"119,800",,"-2,000","4,200",+216.74,15.5,1.15
2022/02/21,52,3628,データＨＲ,東Ｍ,"1,033",,-132,"56,600",+214.44,45.7,7.49
2022/02/21,53,1671,ＷＴＩ原油,東Ｅ,"2,097",,-5,"3,114,539",+213.55,－,－
2022/02/21,54,8699,ＨＳＨＤ,ＪＱ,"1,089",,-42,"208,700",+206.01,－,0.57
2022/02/21,55,2693,ＹＫＴ,ＪＱ,251,,-4,"44,900",+205.44,6.5,0.42
2022/02/21,56,8198,ＭＶ東海,東２,"2,765",,-57,"39,700",+205.38,15.4,1.13
2022/02/21,57,4493,サイバーセキ,東Ｍ,"1,400",,+73,"522,200",+205.02,50.7,13.92
