日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/10,37,5480,冶金工,東１,"2,756",,+270,788.600,+602.23,5.5,0.72
2021/08/10,38,1305,大和東証指数,東Ｅ,"2,021",,+7,430.760,+599.85,－,－
2021/08/10,39,1566,日興新興国債,東Ｅ,"44,200",,-200,0.831,+592.50,－,－
2021/08/10,40,7318,セレンＨＤ,東Ｍ,"1,188",,+137,89.700,+584.73,28.8,1.24
2021/08/10,41,8705,岡藤日産ＨＤ,ＪＱ,151,,-7,232.500,+577.84,－,0.65
2021/08/10,42,6277,ホソミクロン,東１,"6,430",,+40,67.900,+559.22,13.7,1.17
2021/08/10,43,9318,アジア開発,東２,9,,0,"19,019.300",+558.93,－,3.37
2021/08/10,44,1384,ホクリヨウ,東１,791,,+12,86.000,+546.62,27.5,0.74
2021/08/10,45,7836,アビックス,ＪＱ,118,,+1,"3,093.400",+541.78,106,6.17
2021/08/10,46,7905,大建工,東１,"2,426",,+267,128.600,+536.63,8.4,0.92
2021/08/10,47,4708,りらいあ,東１,"1,218",,-178,482.400,+534.74,14.3,1.79
2021/08/10,48,1871,ＰＳ三菱,東１,650,,+32,301.800,+520.99,8.9,0.71
2021/08/10,49,5976,ネツレン,東１,629,,+23,539.100,+518.94,10.5,0.44
2021/08/10,50,2342,トランスＧ,東Ｍ,561,,+29,652.000,+493.27,10.8,1.98
2021/08/10,51,2639,ＧＸバイ日株,東Ｅ,"1,830",,+2,0.700,+473.77,－,－
2021/08/10,52,8769,アドバンＲＭ,東１,"1,056",,-99,126.200,+471.04,30.9,5.54
2021/08/10,53,7291,日本プラスト,東１,628,,-77,362.800,+469.54,4.6,0.35
2021/08/10,54,3624,アクセルＭ,東Ｍ,438,,-8,353.200,+462.42,－,－
2021/08/10,55,4396,システムサポ,東１,"1,460",,+86,98.800,+461.36,20.3,5.05
2021/08/10,56,9880,イノテック,東１,"1,458",,+77,315.600,+439.49,12.4,0.90
2021/08/10,57,3271,グローバル社,東１,218,,+6,95.900,+438.76,－,1.24
2021/08/10,58,7254,ユニバンス,東２,433,,+18,"2,735.400",+427.56,3.9,0.53
2021/08/10,59,8022,ミズノ,東１,"2,808",,+253,558.000,+423.45,14.4,0.67
2021/08/10,60,2193,クックパッド,東１,228,,-3,"1,437.000",+422.74,－,1.06
2021/08/10,61,8037,カメイ,東１,"1,192",,+39,52.500,+419.80,5.0,0.34
2021/08/10,62,6989,北電工,東１,"1,085",,-57,79.000,+419.74,9.1,0.67
2021/08/10,63,3106,クラボウ,東１,"1,962",,-32,90.500,+414.20,9.8,0.43
2021/08/10,64,6299,神鋼環境,東２,"3,255",,+50,307.400,+414.05,15.9,1.58
2021/08/10,65,8425,みずほリース,東１,"3,510",,-280,262.500,+409.71,7.4,0.82
2021/08/10,66,6227,ＡＩメカ,東２,"1,755",,-62,"1,463.300",+409.68,12.9,1.31
2021/08/10,67,2975,スターマイカ,東１,"1,254",,-4,91.000,+402.76,14.9,1.12
2021/08/10,68,1942,関電工,東１,947,,+53,900.600,+399.78,9.5,0.71
2021/08/10,69,6390,加藤製,東１,893,,-107,356.800,+399.02,－,0.21
2021/08/10,70,5184,ニチリン,東２,"1,703",,+60,122.900,+397.57,6.9,0.64
2021/08/10,71,6379,レイズネク,東１,"1,122",,-35,131.500,+390.67,11.8,0.86
2021/08/10,72,2629,ｉＦＥＧＢＡ,東Ｅ,"2,750",,+56,0.621,+385.16,－,－
2021/08/10,73,1309,野村上証５０,東Ｅ,"42,200",,"+1,000",1.528,+382.02,－,－
2021/08/10,74,1815,鉄建建設,東１,"1,816",,-24,85.300,+381.92,7.3,0.46
2021/08/10,75,1326,ＳＰＤＲ,東Ｅ,"17,890",,-610,26.170,+380.18,－,－
2021/08/10,76,1497,ｉＳＨＹ債Ｈ,東Ｅ,"2,362",,-3,8.574,+377.93,－,－
2021/08/10,77,1328,野村金連動,東Ｅ,"4,845",,-165,40.460,+375.44,－,－
2021/08/10,78,4284,ソルクシーズ,東１,949,,+19,113.500,+370.95,10.8,1.72
2021/08/10,79,1658,ｉＳ新興国株,東Ｅ,"2,368",,+34,3.866,+370.89,－,－
2021/08/10,80,6658,シライ電子,ＪＱ,274,,+17,"2,217.900",+369.79,15.3,1.44
2021/08/10,81,4919,ミルボン,東１,"6,540",,+380,332.900,+360.44,41.7,5.55
2021/08/10,82,6957,芝浦電子,ＪＱ,"5,700",,+570,337.300,+355.20,16.7,1.68
2021/08/10,83,1682,野村白金,東Ｅ,187,,-3,55.800,+353.66,－,－
2021/08/10,84,4526,理ビタ,東１,"1,649",,+53,148.400,+348.34,3.0,1.17
2021/08/10,85,3933,チエル,ＪＱ,"1,210",,+94,82.200,+344.32,25.8,4.68
2021/08/10,86,2815,アリアケ,東１,"6,390",,-40,136.100,+340.45,25.1,2.06
2021/08/10,87,7298,八千代工,ＪＱ,603,,+5,126.400,+338.89,10.3,0.27
2021/08/10,88,3449,テクノフレ,東２,978,,-23,60.800,+337.41,11.9,0.92
2021/08/10,89,6941,山一電機,東１,"1,748",,+89,317.200,+335.12,11.6,1.42
2021/08/10,90,1346,ＭＸ２２５,東Ｅ,"28,710",,+40,20.521,+330.21,－,－
2021/08/10,91,8844,コスモスイニ,ＪＱ,432,,-14,42.800,+323.76,8.1,0.44
2021/08/10,92,1431,リブワーク,東Ｍ,896,,+20,94.700,+320.89,37.2,6.00
2021/08/10,93,7157,ライフネット,東Ｍ,"1,190",,+18,249.200,+318.12,－,4.57
2021/08/10,94,6804,ホシデン,東１,962,,-36,772.900,+315.31,6.4,0.49
2021/08/10,95,1961,三機工,東１,"1,462",,-37,405.100,+314.64,11.9,0.93
2021/08/10,96,4960,ケミプロ,東２,243,,+4,87.500,+310.80,26.6,0.87
2021/08/10,97,6862,ミナトＨＤ,ＪＱ,453,,+14,109.100,+308.61,17.4,1.03
2021/08/10,98,4931,新日本製薬,東１,"1,873",,-196,275.400,+306.79,17.6,2.56
2021/08/10,99,7898,ウッドワン,東１,"1,144",,-74,63.600,+305.10,17.8,0.27
2021/08/10,100,1690,ＷＴ原油,東Ｅ,682,,-15,17.460,+303.23,－,－
2021/08/10,101,1887,日本国土開発,東１,571,,-5,123.500,+300.97,7.3,0.67
2021/08/10,102,6134,ＦＵＪＩ,東１,"2,865",,+200,788.400,+300.81,13.8,1.40
2021/08/10,103,6919,ケル,ＪＱ,"1,034",,+24,46.100,+297.41,10.2,0.59
2021/08/10,104,7716,ナカニシ,ＪＱ,"2,311",,+38,228.600,+294.82,21.4,2.47
2021/08/10,105,6748,星和電,東１,521,,+27,58.700,+293.96,10.5,0.53
