日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/27,1,3672,オルトＰ,東１,537,,+17,"7,111.300","+7,604.55",－,5.08
2021/08/27,2,2564,ＧＸ高配日株,東Ｅ,"1,866",,-3,10.048,"+7,026.24",－,－
2021/08/27,3,4766,ピーエイ,東２,202,,+3,"2,875.800","+3,812.65",－,5.75
2021/08/27,4,7697,レクスト,ＪＱ,416,,+53,"1,255.100","+3,548.55",－,0.82
2021/08/27,5,4583,カイオム,東Ｍ,280,,+23,"12,196.500","+3,503.10",－,3.98
2021/08/27,6,2562,日興ダウヘ有,東Ｅ,"3,040",,-20,39.330,"+3,150.41",－,－
2021/08/27,7,2975,スターマイカ,東１,"1,389",,+109,967.900,"+3,115.61",11.6,1.23
2021/08/27,8,3845,アイフリーク,ＪＱ,147,,-1,405.000,"+1,138.53",22.5,5.32
2021/08/27,9,9885,シャルレ,東２,425,,-25,158.100,"+1,079.85",24.9,0.37
2021/08/27,10,2191,テラ,ＪＱ,213,,+11,"1,713.700","+1,061.83",－,14.42
2021/08/27,11,7363,ベビカレ,東Ｍ,"5,360",,+410,192.800,+942.16,47.6,5.92
2021/08/27,12,6567,セリオ,東Ｍ,787,,+62,256.100,+873.76,28.3,2.57
2021/08/27,13,6565,ＡＢホテル,ＪＱ,"1,106",,-49,150.100,+748.02,31.4,2.62
2021/08/27,14,6208,石川製,東１,"1,692",,+32,194.100,+733.05,107,2.79
2021/08/27,15,9928,ミロク情報,東１,"1,572",,+88,216.100,+718.56,12.6,2.43
2021/08/27,16,7681,レオクラン,東２,"3,260",,-30,424.900,+709.33,17.2,1.23
2021/08/27,17,1681,日興ＭＳエマ,東Ｅ,"1,769",,+10,31.660,+675.98,－,－
2021/08/27,18,9828,元気寿司,東１,"2,569",,-6,116.000,+663.16,17.4,2.78
2021/08/27,19,3989,シェアテク,東Ｍ,228,,+13,"2,522.700",+661.45,－,4.32
2021/08/27,20,8160,木曽路,東１,"2,311",,-51,488.800,+631.74,159,2.60
2021/08/27,21,6548,旅工房,東Ｍ,"1,045",,+18,194.900,+606.16,－,12.00
2021/08/27,22,2036,金先物Ｗブル,東EN,"17,590",,+270,0.810,+586.44,－,－
2021/08/27,23,1434,ＪＥＳＣＯ,東２,528,,-8,104.100,+575.97,8.8,0.94
2021/08/27,24,6189,Ｇキッズ,東１,715,,-6,94.600,+552.41,14.8,0.78
2021/08/27,25,4060,ｒａｋｕｍｏ,東Ｍ,"1,620",,+154,400.100,+551.63,50.9,11.08
2021/08/27,26,7805,プリントＮ,ＪＱ,692,,-36,150.000,+543.78,47.7,1.13
2021/08/27,27,8186,大塚家具,ＪＱ,276,,+1,981.000,+526.84,－,1.70
2021/08/27,28,3998,すららネット,東Ｍ,"2,840",,+194,"11,889.300",+517.47,58.9,12.56
2021/08/27,29,7637,白銅,東１,"2,465",,-23,193.200,+507.55,11.6,1.56
2021/08/27,30,6203,豊和工,東１,842,,+15,88.000,+506.90,27.5,0.65
2021/08/27,31,4809,パラカ,東１,"1,857",,+67,127.100,+469.96,19.5,1.18
2021/08/27,32,3562,Ｎｏ．１,ＪＱ,"1,206",,+16,85.500,+466.23,16.5,3.41
2021/08/27,33,1346,ＭＸ２２５,東Ｅ,"28,470",,-80,12.543,+465.76,－,－
2021/08/27,34,2569,日興ＮＱヘ有,東Ｅ,"2,752",,-6,50.830,+459.19,－,－
2021/08/27,35,6941,山一電機,東１,"1,628",,+72,296.800,+451.67,10.8,1.32
2021/08/27,36,9993,ヤマザワ,東１,"1,736",,-8,82.600,+450.67,37.8,0.65
2021/08/27,37,7603,マックハウス,ＪＱ,401,,-2,130.100,+433.20,－,1.02
2021/08/27,38,1328,野村金連動,東Ｅ,"5,030",,+55,18.690,+423.53,－,－
2021/08/27,39,3753,フライト,東２,585,,+47,244.700,+420.64,26.3,9.75
2021/08/27,40,4320,ＣＥＨＤ,東１,545,,+8,163.300,+416.77,13.2,1.72
2021/08/27,41,4801,セントラルＳ,東１,"2,399",,+24,55.100,+414.95,30.5,1.21
2021/08/27,42,8931,和田興産,東２,796,,-4,78.800,+408.39,5.9,0.35
2021/08/27,43,1554,日興ＭＳ世界,東Ｅ,"3,025",,0,13.000,+401.93,－,－
2021/08/27,44,2305,スタ・アリス,東１,"2,400",,-4,438.300,+390.27,15.4,1.62
2021/08/27,45,2643,野村ＥＳＧカ,東Ｅ,"1,983",,-5,1.012,+386.54,－,－
2021/08/27,46,4014,カラダノート,東Ｍ,"1,390",,+70,171.000,+381.69,60.6,9.24
2021/08/27,47,9675,常磐興,東１,"1,423",,-1,69.800,+374.83,－,1.29
2021/08/27,48,9104,商船三井,東１,"7,840",,+710,"12,300.800",+372.11,2.8,1.33
2021/08/27,49,3837,アドソル日進,東１,"2,208",,+128,77.900,+369.28,22.5,3.94
2021/08/27,50,1466,大和４百Ｄイ,東Ｅ,"2,182",,+15,0.746,+369.18,－,－
2021/08/27,51,4884,クリングル,東Ｍ,"1,018",,-7,311.000,+366.97,－,1.72
2021/08/27,52,7037,テノ．ＨＤ,東１,932,,+15,54.400,+364.96,12.0,1.92
2021/08/27,53,8127,ヤマトインタ,東１,333,,-1,276.600,+364.87,137,0.43
2021/08/27,54,9127,玉井船,東２,"2,065",,+170,704.100,+353.67,5.5,0.83
2021/08/27,55,8904,アバンティア,東１,901,,-7,370.400,+351.16,12.8,0.53
2021/08/27,56,7520,エコス,東１,"1,935",,-15,80.000,+349.44,6.7,1.27
2021/08/27,57,3719,ジェクシード,ＪＱ,189,,-15,"2,215.400",+346.83,242,5.20
2021/08/27,58,2656,ベクター,ＪＱ,329,,+35,"1,121.100",+346.30,－,4.71
2021/08/27,59,3548,バロック,東１,804,,-10,555.400,+343.61,22.2,1.55
2021/08/27,60,9115,明治海,東１,759,,+80,"1,778.400",+340.42,31.8,1.27
2021/08/27,61,8200,リンガハット,東１,"2,273",,-32,727.700,+337.32,71.5,5.62
2021/08/27,62,2640,ＧＸゲー日株,東Ｅ,"2,420",,-17,3.300,+337.09,－,－
2021/08/27,63,8798,Ａクリエイト,東１,950,,-3,191.200,+336.53,16.7,3.25
2021/08/27,64,8008,４℃ホールデ,東１,"1,750",,-38,457.000,+329.11,17.0,0.95
2021/08/27,65,1689,ＷＴ天然ガス,東Ｅ,2,,0,"47,615.600",+324.70,－,－
2021/08/27,66,2636,ＧＸガバ日株,東Ｅ,"2,714",,-11,1.561,+324.18,－,－
2021/08/27,67,2882,イートアンド,東１,"2,065",,-83,272.100,+323.17,53.8,2.87
2021/08/27,68,8137,サンワテク,東１,"1,342",,+37,75.800,+321.11,9.4,0.59
2021/08/27,69,6166,中村超硬,東Ｍ,668,,+13,180.900,+320.70,8.9,8.61
2021/08/27,70,1580,日経ベア,東Ｅ,"2,796",,+10,19.230,+317.14,－,－
2021/08/27,71,6662,ユビテック,ＪＱ,243,,+3,71.300,+316.96,－,1.28
2021/08/27,72,1690,ＷＴ原油,東Ｅ,694,,+5,5.820,+315.71,－,－
2021/08/27,73,2628,ｉＦＥ科創板,東Ｅ,"2,522",,-60,5.245,+311.70,－,－
2021/08/27,74,3046,ＪＩＮＳＨＤ,東１,"7,230",,+60,430.500,+310.78,48.9,8.60
2021/08/27,75,2552,日興リートＭ,東Ｅ,"2,302",,+55,0.595,+304.76,－,－
2021/08/27,76,6806,ヒロセ電,東１,"18,180",,+820,154.800,+295.91,25.7,2.05
2021/08/27,77,4512,わかもと,東１,343,,+2,"1,330.200",+293.67,41.0,1.05
2021/08/27,78,9946,ミニストップ,東１,"1,445",,-22,468.400,+293.28,－,1.37
2021/08/27,79,5009,富士興,東１,969,,-28,48.300,+292.68,18.0,0.83
2021/08/27,80,1472,野村４百Ｄイ,東Ｅ,869,,+1,1.272,+286.63,－,－
2021/08/27,81,7581,サイゼリヤ,東１,"2,476",,+11,"1,236.800",+282.79,37.7,1.46
2021/08/27,82,2749,ＪＰＨＤ,東１,273,,+3,397.000,+282.10,16.5,2.44
2021/08/27,83,4745,東京個別,東１,602,,+4,559.000,+278.47,23.1,4.49
2021/08/27,84,7607,進和,東１,"2,286",,0,269.900,+275.91,12.7,0.99
2021/08/27,85,1482,ｉＳ米債７Ｈ,東Ｅ,"2,381",,0,356.652,+273.04,－,－
2021/08/27,86,9176,佐渡汽,ＪＱ,236,,+1,36.800,+268.00,－,－
2021/08/27,87,7022,サノヤスＨＤ,東１,144,,-2,170.000,+267.17,15.9,0.69
2021/08/27,88,2685,アダストリア,東１,"1,782",,+20,458.300,+265.47,21.2,1.60
