日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/18,60,9832,オートバクス,東１,"1,388",,-21,366.000,+275.00,16.1,0.90
2022/01/18,61,4997,日農薬,東１,506,,+1,90.100,+266.26,11.1,0.64
2022/01/18,62,4680,ラウンドワン,東１,"1,373",,+76,"2,432.200",+264.05,20.3,2.83
2022/01/18,63,7191,イントラスト,東１,702,,-20,45.500,+261.11,18.8,3.74
2022/01/18,64,1681,日興ＭＳエマ,東Ｅ,"1,820.0",,0.0,5.590,+258.33,－,－
2022/01/18,65,6140,旭ダイヤ,東１,611,,-11,545.900,+256.56,15.1,0.59
2022/01/18,66,3911,Ａｉｍｉｎｇ,東Ｍ,286,,+12,"1,739.200",+253.50,10.5,1.88
2022/01/18,67,9399,ビート,東２,29,,-1,"2,840.082",+252.68,－,－
2022/01/18,68,1571,日経インバ,東Ｅ,"1,000",,+3,715.024,+249.97,－,－
2022/01/18,69,5282,ジオスター,東２,329,,-7,61.700,+248.59,11.4,0.49
2022/01/18,70,4194,ビジョナル,東Ｍ,"7,180",,+220,668.700,+248.46,62.8,10.59
2022/01/18,71,6552,ゲームウィズ,東１,456,,+19,79.600,+246.09,104,2.57
2022/01/18,72,3933,チエル,ＪＱ,"1,179",,+74,51.100,+245.27,24.8,4.48
2022/01/18,73,7298,八千代工,ＪＱ,644,,-28,87.600,+244.88,11.0,0.29
2022/01/18,74,8955,Ｊプライム,東Ｒ,"373,000",,"-3,500",12.582,+244.62,22.7,1.39
2022/01/18,75,2643,野村ＥＳＧカ,東Ｅ,"2,102",,-6,5.066,+237.28,－,－
2022/01/18,76,8369,京都銀,東１,"5,540",,-20,329.000,+234.35,22.1,0.36
2022/01/18,77,6277,ホソミクロン,東１,"3,120",,-55,36.400,+233.94,12.0,1.10
2022/01/18,78,2676,高千穂交易,東１,"1,541",,+11,56.300,+233.14,17.8,0.96
2022/01/18,79,9250,ＧＲＣＳ,東Ｍ,"4,035",,-5,363.800,+231.63,40.6,7.03
2022/01/18,80,1717,明豊ファシリ,東１,791,,-11,46.400,+229.08,14.2,2.31
2022/01/18,81,2628,ｉＦＥ科創板,東Ｅ,"2,477",,+21,1.141,+228.82,－,－
2022/01/18,82,3350,レッド,ＪＱ,39,,+1,37.400,+228.07,－,557
2022/01/18,83,4231,タイガポリ,東１,438,,-6,32.600,+226.00,14.6,0.28
2022/01/18,84,6551,ツナグＧＨＤ,東１,266,,+11,50.000,+224.68,－,2.69
2022/01/18,85,4666,パーク２４,東１,"1,616",,+80,"1,144.300",+224.07,99.9,15.26
2022/01/18,86,8281,ゼビオＨＤ,東１,899,,-15,88.000,+222.34,16.0,0.34
2022/01/18,87,4310,ドリームＩ,東１,"1,763",,+127,143.400,+218.67,－,1.85
2022/01/18,88,4667,アイサンテク,ＪＱ,"1,867",,+169,97.200,+217.65,70.5,1.77
2022/01/18,89,2729,ＪＡＬＵＸ,東１,"2,549",,-1,137.200,+216.86,322,1.40
2022/01/18,90,7844,マーベラス,東１,725,,0,176.500,+214.06,15.9,1.63
2022/01/18,91,7840,フラベッドＨ,東１,892,,-11,36.800,+209.24,13.8,0.87
2022/01/18,92,2354,ＹＥデジタル,東２,447,,-5,114.200,+208.65,14.7,2.01
2022/01/18,93,6366,千代建,東２,380,,+11,"2,659.400",+207.09,－,6.96
2022/01/18,94,3034,クオールＨＤ,東１,"1,332",,-24,74.100,+206.20,9.8,1.19
2022/01/18,95,5406,神戸鋼,東１,576,,-42,"11,088.800",+205.69,4.5,0.30
2022/01/18,96,7958,天馬,東１,"2,542",,-76,42.100,+205.07,38.0,0.77
2022/01/18,97,1982,日比谷設,東１,"1,927",,+19,31.400,+204.85,13.0,0.72
2022/01/18,98,7187,ジェイリース,東１,"1,782",,-106,469.400,+204.81,15.0,9.08
2022/01/18,99,6030,アドベンチャ,東Ｍ,"6,140",,+250,155.100,+201.17,41.9,17.81
2022/01/18,100,1680,日興ＭＳコク,東Ｅ,"3,865",,+10,24.930,+200.36,－,－
2022/01/18,101,5331,ノリタケ,東１,"4,770",,-70,31.200,+200.00,8.1,0.61
