日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/14,68,6659,メディアＬ,ＪＱ,303,,-18,138.300,+351.96,19.0,1.81
2022/01/14,69,1757,中小企業ＨＤ,東２,54,,+2,"4,270.700",+349.17,－,15.38
2022/01/14,70,1356,ＴＰＸベア２,東Ｅ,"1,030.5",,+28.0,544.910,+345.04,－,－
2022/01/14,71,9896,ＪＫＨＤ,東１,"1,051",,-21,107.100,+344.40,5.2,0.66
2022/01/14,72,6250,やまびこ,東１,"1,173",,-29,182.100,+343.07,7.2,0.72
2022/01/14,73,2569,日興ＮＱヘ有,東Ｅ,"2,790.5",,-56.0,199.730,+341.69,－,－
2022/01/14,74,2749,ＪＰＨＤ,東１,231,,-9,663.200,+338.91,11.5,1.95
2022/01/14,75,4413,ボードルア,東Ｍ,"2,135",,+140,137.500,+337.90,34.7,6.10
2022/01/14,76,1591,野村ＪＰＸ,東Ｅ,"17,890",,-270,1.094,+335.86,－,－
2022/01/14,77,7979,松風,東１,"1,823",,-97,51.500,+329.17,14.6,1.03
2022/01/14,78,6432,竹内製作所,東１,"3,065",,+173,"1,387.000",+327.95,11.7,1.46
2022/01/14,79,1346,ＭＸ２２５,東Ｅ,"28,970",,-375,33.885,+327.89,－,－
2022/01/14,80,2625,ｉＦＥＴＰＸ,東Ｅ,"1,978",,-28,2.732,+326.88,－,－
2022/01/14,81,1324,野村ＲＴＳ,東Ｅ,158.0,,-7.0,82.300,+322.05,－,－
2022/01/14,82,9850,グルメ杵屋,東１,976,,-13,122.200,+319.93,206,2.66
2022/01/14,83,6961,エンプラス,東１,"3,015",,+125,144.700,+319.42,12.6,0.69
2022/01/14,84,3548,バロック,東１,866,,-17,143.400,+316.86,23.9,1.55
2022/01/14,85,2427,アウトソシン,東１,"1,691",,+143,"5,832.500",+315.81,16.6,3.14
2022/01/14,86,8016,オンワード,東１,302,,+1,"4,068.800",+311.45,5.0,0.63
2022/01/14,87,8881,日神ＧＨＤ,東１,495,,-4,88.800,+307.34,6.8,0.38
2022/01/14,88,7721,東京計器,東１,"1,000",,-3,82.900,+306.37,14.5,0.52
2022/01/14,89,9232,パスコ,東１,"1,301",,-3,51.800,+304.69,7.5,0.90
2022/01/14,90,7808,ＣＳランバー,ＪＱ,"3,340",,+145,54.200,+304.48,3.1,1.15
2022/01/14,91,3758,アエリア,ＪＱ,384,,-11,136.800,+301.17,14.1,0.95
2022/01/14,92,2404,鉄人化計画,東２,351,,-16,164.700,+299.76,－,17.00
2022/01/14,93,6208,石川製,東１,"1,345",,-19,63.400,+298.74,85.8,2.20
2022/01/14,94,7609,ダイトロン,東１,"2,122",,+13,67.300,+298.22,9.1,1.09
2022/01/14,95,3963,シンクロ,東１,304,,-9,121.600,+297.39,44.9,3.10
2022/01/14,96,2930,北の達人,東１,290,,-14,"1,694.800",+296.63,28.7,6.83
2022/01/14,97,9995,グローセル,東１,406,,-2,141.200,+294.41,－,0.47
2022/01/14,98,3623,ビリングシス,東Ｍ,963,,+12,39.300,+293.00,33.8,2.99
2022/01/14,99,3323,レカム,ＪＱ,68,,-1,299.500,+281.04,21.3,1.51
2022/01/14,100,3845,アイフリーク,ＪＱ,137,,-3,419.100,+279.28,21.0,4.32
2022/01/14,101,4443,Ｓａｎｓａｎ,東１,"1,794",,-190,"4,443.500",+278.69,－,18.80
2022/01/14,102,4979,ＯＡＴアグリ,東１,"1,777",,-61,45.400,+278.33,7.9,1.14
2022/01/14,103,3237,イントランス,東Ｍ,57,,0,177.400,+278.25,10.3,1.61
2022/01/14,104,3562,Ｎｏ．１,ＪＱ,950,,+4,96.700,+274.81,13.0,2.58
2022/01/14,105,1358,日経２倍,東Ｅ,"27,685",,-730,47.874,+274.63,－,－
