日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/28,1,6522,アスタリスク,東Ｍ,"3,670",,+660,"3,256.300","+10,270.38",99.6,54.86
2021/12/28,2,2512,野村外国債Ｈ,東Ｅ,"1,016.0",,0.0,99.670,"+8,642.98",－,－
2021/12/28,3,6768,タムラ,東１,715,,-23,"14,025.700","+7,510.26",53.4,1.20
2021/12/28,4,1457,大和ＴＰイン,東Ｅ,"5,030",,-60,24.168,"+7,313.50",－,－
2021/12/28,5,1737,三井金エンジ,東２,"1,316",,+252,431.400,"+4,008.57",105,1.25
2021/12/28,6,2565,ＧＸロジ日Ｒ,東Ｅ,"1,272",,+19,28.679,"+2,980.45",－,－
2021/12/28,7,2625,ｉＦＥＴＰＸ,東Ｅ,"2,002",,+23,20.847,"+2,596.90",－,－
2021/12/28,8,2639,ＧＸバイ日株,東Ｅ,"1,808",,+24,7.071,"+2,518.89",－,－
2021/12/28,9,1681,日興ＭＳエマ,東Ｅ,"1,788.0",,+3.0,118.850,"+2,096.86",－,－
2021/12/28,10,4833,サクセスＨ,ＪＧ,213,,+9,"1,150.200","+2,086.69",－,4.48
2021/12/28,11,3346,２１ＬＡＤＹ,名Ｃ,128,,+28,262.700,"+1,724.31",－,－
2021/12/28,12,1473,Ｏｎｅトピ,東Ｅ,"2,043.0",,+20.0,19.040,"+1,527.35",－,－
2021/12/28,13,2564,ＧＸ高配日株,東Ｅ,"1,869",,+5,13.950,"+1,453.45",－,－
2021/12/28,14,2640,ＧＸゲー日株,東Ｅ,"2,543",,+38,23.452,"+1,273.87",－,－
2021/12/28,15,3779,Ｊエスコム,ＪＱ,102,,+2,162.000,"+1,118.05",33.3,2.76
2021/12/28,16,8527,愛知銀,東１,"4,350",,+605,227.500,"+1,048.99",5.0,0.19
2021/12/28,17,1329,ｉＳ日経,東Ｅ,"30,100",,+365,42.659,"+1,048.60",－,－
2021/12/28,18,1631,野村銀行１７,東Ｅ,"7,929",,+47,2.428,+964.91,－,－
2021/12/28,19,1466,大和４百Ｄイ,東Ｅ,"1,891",,-46,10.842,+896.51,－,－
2021/12/28,20,2427,アウトソシン,東１,"1,366",,-269,"16,813.000",+793.07,13.4,2.36
2021/12/28,21,1597,ＭＸＪリート,東Ｅ,"2,100.5",,+15.0,27.040,+772.26,－,－
2021/12/28,22,6428,オーイズミ,東１,397,,+27,87.300,+693.64,18.6,0.53
2021/12/28,23,2569,日興ＮＱヘ有,東Ｅ,"2,977.5",,+38.0,92.700,+668.66,－,－
2021/12/28,24,1555,日興Ａリート,東Ｅ,"1,920.0",,+17.0,27.910,+664.66,－,－
2021/12/28,25,2635,野村米ＥＳＧ,東Ｅ,"2,606.0",,+46.0,9.320,+645.60,－,－
2021/12/28,26,8844,コスモスイニ,ＪＱ,431,,+12,421.600,+631.94,8.1,0.42
2021/12/28,27,8946,エイシアンＳ,ＪＱ,76,,-2,453.800,+631.94,21.2,0.87
2021/12/28,28,3133,海帆,東Ｍ,213,,+15,221.200,+578.53,－,－
2021/12/28,29,2776,新都ＨＤ,ＪＱ,61,,-1,385.400,+562.20,38.6,2.15
2021/12/28,30,1571,日経インバ,東Ｅ,975,,-12,807.874,+531.40,－,－
2021/12/28,31,1345,日興リート隔,東Ｅ,"2,082.0",,+14.0,115.700,+512.17,－,－
2021/12/28,32,6054,リブセンス,東１,174,,-7,341.400,+504.25,－,1.66
2021/12/28,33,1674,ＷＴプラチナ,東Ｅ,"10,345",,+80,1.008,+500.00,－,－
2021/12/28,34,4205,ゼオン,東１,"1,339",,+82,"2,075.100",+484.86,9.3,0.93
2021/12/28,35,3054,ハイパー,東１,541,,-19,133.800,+459.83,40.3,1.52
