日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/03,21,1591,野村ＪＰＸ,東Ｅ,"17,730",,+130,3.015,+637.16,－,－
2021/06/03,22,4052,フィーチャ,東Ｍ,"1,255",,+170,170.000,+635.93,－,13.09
2021/06/03,23,8256,プロルート,ＪＱ,176,,+2,"1,087.400",+628.33,50.0,5.19
2021/06/03,24,6495,宮入バ,東２,153,,+4,500.400,+611.81,－,1.90
2021/06/03,25,1482,ｉＳ米債７Ｈ,東Ｅ,"2,339",,+4,223.969,+605.24,－,－
2021/06/03,26,7078,ＩＮＣ,東Ｍ,"1,499",,-155,561.700,+603.00,"1,063",7.81
2021/06/03,27,6194,アトラエ,東１,"1,943",,+133,"1,376.300",+583.71,157,10.83
2021/06/03,28,7074,２４セブン,東Ｍ,"1,223",,+79,68.600,+518.02,－,2.66
2021/06/03,29,6038,イード,東Ｍ,845,,+11,158.900,+471.58,9.1,1.21
2021/06/03,30,8920,東祥,東１,"2,074",,+175,585.700,+467.54,－,2.29
2021/06/03,31,3521,エコナック,東１,92,,+2,435.500,+467.06,－,1.06
2021/06/03,32,6819,伊豆シャボ,ＪＱ,110,,+1,387.600,+456.10,44.7,1.21
2021/06/03,33,8040,東ソワール,東２,"1,275",,+247,319.100,+453.03,－,0.57
2021/06/03,34,3814,アルファクス,ＪＧ,734,,-55,54.200,+426.21,7.5,15.03
2021/06/03,35,1578,日興２２５Ｍ,東Ｅ,"2,321",,+9,6.019,+419.33,－,－
2021/06/03,36,8922,ＪＡＭ,東Ｍ,110,,0,266.000,+409.58,16.7,0.69
2021/06/03,37,7689,コパ,東Ｍ,"3,195",,+308,86.300,+404.68,22.6,3.38
2021/06/03,38,3646,駅探,東Ｍ,523,,+6,50.400,+404.00,22.0,1.02
2021/06/03,39,5955,ヤマシナ,東２,77,,-1,"1,135.300",+379.43,28.0,0.99
2021/06/03,40,3933,チエル,ＪＱ,"1,293",,+58,164.000,+372.62,27.9,5.07
2021/06/03,41,1557,ＳＰＤＲ５百,東Ｅ,"46,200",,+150,12.462,+369.20,－,－
2021/06/03,42,3956,国際チャート,ＪＱ,333,,+12,47.000,+365.35,20.0,1.06
2021/06/03,43,9824,泉州電,東１,"3,535",,+165,46.000,+360.00,11.3,0.79
2021/06/03,44,7624,ＮａＩＴＯ,ＪＱ,177,,+3,69.300,+347.10,27.7,0.82
2021/06/03,45,4092,日本化,東１,"2,734",,-14,91.200,+347.06,12.7,0.62
2021/06/03,46,6613,ＱＤレーザ,東Ｍ,"1,607",,-18,"9,568.700",+344.37,－,14.59
2021/06/03,47,2315,ＣＡＩＣＡ,ＪＱ,212,,-10,"3,720.500",+338.17,883,1.48
2021/06/03,48,4019,スタメン,東Ｍ,"1,016",,-38,54.100,+325.98,659,9.68
2021/06/03,49,7022,サノヤスＨＤ,東１,149,,+1,127.400,+321.85,16.3,0.70
2021/06/03,50,2134,燦キャピタル,ＪＱ,41,,0,"1,410.900",+317.06,－,3.28
2021/06/03,51,8890,レーサム,ＪＱ,841,,+3,123.800,+316.84,6.4,0.66
2021/06/03,52,7748,ホロン,ＪＱ,"3,120",,+120,171.300,+308.83,38.0,2.33
2021/06/03,53,1369,Ｏｎｅ２２５,東Ｅ,"29,230",,+80,0.769,+294.36,－,－
2021/06/03,54,2685,アダストリア,東１,"1,965",,+58,405.700,+293.88,23.4,1.75
2021/06/03,55,2559,ＭＸ全世界株,東Ｅ,"12,960",,+80,10.922,+293.30,－,－
2021/06/03,56,6395,タダノ,東１,"1,200",,+118,828.700,+292.38,14.5,1.06
2021/06/03,57,3370,フジタコーポ,ＪＱ,412,,+8,61.200,+292.31,198,22.49
2021/06/03,58,6264,マルマエ,東１,"2,058",,+209,972.100,+287.75,37.4,4.51
2021/06/03,59,4061,デンカ,東１,"3,815",,-330,"1,520.900",+280.70,11.3,1.23
2021/06/03,60,1592,日興ＪＰＸ日,東Ｅ,"1,638",,+14,3.856,+271.84,－,－
2021/06/03,61,8798,Ａクリエイト,東１,910,,+49,486.400,+271.30,15.8,3.18
2021/06/03,62,4286,レッグス,東１,"2,779",,+146,218.100,+269.04,24.7,4.04
2021/06/03,63,9419,ワイヤレスＧ,東１,448,,+13,83.100,+266.08,87.3,5.75
2021/06/03,64,4615,神東塗,東１,195,,+2,51.600,+265.96,30.2,0.35
2021/06/03,65,3747,インタートレ,東２,495,,+3,89.500,+265.31,187,3.82
2021/06/03,66,4218,ニチバン,東１,"1,783",,+55,53.100,+261.22,21.7,0.97
2021/06/03,67,6292,カワタ,東１,915,,+23,80.000,+249.34,12.5,0.61
2021/06/03,68,8836,ＲＩＳＥ,ＪＱ,29,,0,161.000,+249.24,－,－
2021/06/03,69,3679,じげん,東１,410,,+13,828.300,+247.88,－,3.41
2021/06/03,70,2041,ＮＹダウベア,東EN,"2,984",,-6,10.413,+247.10,－,－
2021/06/03,71,9753,ＩＸナレッジ,ＪＱ,780,,-2,47.200,+247.06,12.2,1.40
2021/06/03,72,1844,大盛工業,東２,210,,0,43.800,+244.88,12.8,0.75
2021/06/03,73,9233,アジア航,東２,834,,+37,86.600,+243.65,16.2,0.85
2021/06/03,74,1914,日基技,東１,525,,+12,59.700,+243.10,55.9,0.54
2021/06/03,75,7524,マルシェ,東１,513,,+16,56.700,+237.50,－,4.12
2021/06/03,76,4499,スピー,ＪＱ,"3,985",,+225,106.800,+232.71,71.7,9.22
2021/06/03,77,1546,野村ダウ３０,東Ｅ,"37,200",,+50,10.246,+232.34,－,－
2021/06/03,78,6658,シライ電子,ＪＱ,268,,+9,100.900,+230.82,37.4,1.61
2021/06/03,79,2428,ウェルネット,東１,525,,+10,84.200,+226.36,－,1.39
2021/06/03,80,4344,ソースネクス,東１,311,,+15,"1,832.300",+219.88,112,3.47
2021/06/03,81,3995,スキヤキ,東Ｍ,461,,+15,91.400,+215.17,90.0,5.07
2021/06/03,82,3372,関門海,東２,306,,-1,32.200,+212.62,－,12.46
2021/06/03,83,7191,イントラスト,東１,733,,+28,135.000,+209.63,19.6,4.17
2021/06/03,84,4187,大有機,東１,"4,325",,+205,204.400,+206.45,21.8,2.71
2021/06/03,85,2511,野村外国債券,東Ｅ,"1,023",,+2,15.770,+202.69,－,－
2021/06/03,86,2625,ｉＦＥＴＰＸ,東Ｅ,"1,961",,+17,0.660,+201.37,－,－
