日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/11,67,7356,レッティ,東Ｍ,"1,081",,-14,121.400,+285.40,－,9.48
2021/08/11,68,6347,プラコー,ＪＱ,502,,+21,55.300,+281.38,23.7,2.54
2021/08/11,69,1615,野村東証銀行,東Ｅ,149,,+4,"8,981.500",+279.51,－,－
2021/08/11,70,8848,レオパレス,東１,156,,+4,"7,090.800",+277.57,－,－
2021/08/11,71,7050,Ｆインタ,東Ｍ,"1,550",,+50,45.300,+277.50,－,1.32
2021/08/11,72,4172,東和ハイシス,ＪＱ,"3,240",,-275,39.500,+276.19,21.9,2.11
2021/08/11,73,9358,宇徳,東１,564,,+30,89.300,+275.21,17.4,0.71
2021/08/11,74,9399,ビート,東２,66,,-1,514.227,+264.75,－,－
2021/08/11,75,3902,ＭＤＶ,東１,"1,812",,-193,"1,492.200",+264.66,74.8,18.02
2021/08/11,76,2788,アップル,東２,312,,-47,"1,416.900",+258.98,17.0,0.69
2021/08/11,77,9708,帝ホテル,東２,"1,922",,+12,40.500,+258.41,－,2.60
2021/08/11,78,4820,ＥＭシステム,東１,820,,-30,108.600,+257.24,43.0,3.29
2021/08/11,79,4694,ＢＭＬ,東１,"4,155",,+40,497.100,+256.86,8.1,1.76
2021/08/11,80,6081,アライドアキ,東Ｍ,836,,+4,"1,809.900",+256.28,21.5,5.46
2021/08/11,81,5957,日東精,東１,669,,+41,462.200,+255.81,12.4,0.87
2021/08/11,82,3346,２１ＬＡＤＹ,名Ｃ,73,,+4,131.800,+255.26,85.7,－
2021/08/11,83,5301,東海カ,東１,"1,525",,+79,"5,361.500",+253.75,27.1,1.48
2021/08/11,84,7161,じもとＨＤ,東１,666,,+7,41.500,+251.69,5.0,0.25
2021/08/11,85,8043,スターゼン,東１,"2,305",,+133,61.300,+250.29,10.0,0.75
2021/08/11,86,7679,薬王堂ＨＤ,東１,"2,432",,+55,54.100,+249.03,14.6,1.88
2021/08/11,87,2620,ｉＳ米債１３,東Ｅ,"2,607",,+7,2.816,+244.25,－,－
2021/08/11,88,8051,山善,東１,"1,077",,+48,262.300,+241.54,10.8,0.94
2021/08/11,89,1431,リブワーク,東Ｍ,875,,-21,322.300,+240.34,36.3,5.86
2021/08/11,90,1563,マザーズコア,東Ｅ,"4,060",,-25,8.871,+239.89,－,－
2021/08/11,91,2666,オートＷ,ＪＱ,121,,+1,120.400,+239.15,16.5,0.52
2021/08/11,92,3245,ディアライフ,東１,486,,+14,202.400,+239.03,9.2,1.39
2021/08/11,93,7906,ヨネックス,東２,800,,+39,"1,231.300",+238.46,23.4,1.72
2021/08/11,94,3904,カヤック,東Ｍ,853,,+13,84.200,+235.46,22.4,4.61
2021/08/11,95,4004,昭電工,東１,"3,085",,+20,"2,601.100",+234.68,－,1.10
2021/08/11,96,2374,セントケア,東１,983,,+49,333.300,+231.97,12.7,2.00
2021/08/11,97,8050,セイコーＨＤ,東１,"2,193",,-176,682.500,+231.31,22.6,0.81
2021/08/11,98,3266,ファンクリＧ,ＪＱ,91,,+2,483.000,+230.82,40.3,1.51
2021/08/11,99,3315,日本コークス,東１,117,,+7,"4,030.200",+230.34,6.3,0.66
2021/08/11,100,5955,ヤマシナ,東２,78,,+1,680.800,+229.21,21.7,1.00
2021/08/11,101,5341,アサヒ陶,東２,712,,-1,33.100,+227.72,111,1.86
2021/08/11,102,5269,日コン,東１,311,,0,302.400,+225.86,9.8,0.48
2021/08/11,103,7371,全研本社,東Ｍ,966,,-153,603.300,+225.76,12.1,1.07
2021/08/11,104,4082,稀元素,東１,"1,847",,-58,816.100,+225.53,21.4,1.42
2021/08/11,105,3292,イオンリート,東Ｒ,"154,300",,"-2,300",13.296,+222.95,24.4,1.37
