日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/18,48,2514,野村外国株Ｈ,東Ｅ,"1,511",,+1,20.810,+344.66,－,－
2021/10/18,49,9358,宇徳,東１,535,,+7,47.500,+343.93,16.5,0.67
2021/10/18,50,5464,モリ工業,東１,"2,536",,+79,66.200,+341.33,8.0,0.46
2021/10/18,51,1489,日経高配５０,東Ｅ,"37,700",,+150,1.809,+326.65,－,－
2021/10/18,52,1660,ＭＸ高利Ｊリ,東Ｅ,"11,730",,+100,0.719,+320.47,－,－
2021/10/18,53,9417,スマバ,東１,634,,-9,49.700,+317.65,69.1,3.01
2021/10/18,54,6357,三精テクノロ,東２,848,,-5,55.000,+313.53,14.3,0.50
2021/10/18,55,1443,技研ＨＤ,東２,253,,-2,39.400,+294.00,6.8,0.43
2021/10/18,56,3376,オンリー,東１,757,,-9,356.600,+292.73,－,0.55
2021/10/18,57,3987,エコモット,東Ｍ,684,,+42,55.600,+291.55,46.5,3.29
2021/10/18,58,1563,マザーズコア,東Ｅ,"4,160",,-145,37.920,+289.44,－,－
2021/10/18,59,2042,マザーズＥＮ,東EN,"11,900",,-240,4.687,+289.29,－,－
2021/10/18,60,2637,ＧＸクリ日株,東Ｅ,"1,782",,+3,6.318,+283.61,－,－
2021/10/18,61,9286,エネクスＩＦ,東,"96,500",,"-2,500",5.325,+278.20,36.7,1.14
2021/10/18,62,2693,ＹＫＴ,ＪＱ,282,,+1,43.000,+277.19,48.1,0.51
2021/10/18,63,3071,ストリーム,東２,126,,-1,79.400,+276.30,6.9,1.36
2021/10/18,64,4176,ココナラ,東Ｍ,"1,800",,+221,"3,948.900",+268.06,－,17.30
2021/10/18,65,5702,大紀ア,東１,"2,015",,+170,"1,792.000",+267.67,7.9,1.72
2021/10/18,66,7050,Ｆインタ,東Ｍ,"2,713",,-195,159.500,+264.16,－,2.29
2021/10/18,67,7004,日立造,東１,933,,+72,"3,965.700",+262.23,31.4,1.30
2021/10/18,68,3470,マリモリート,東Ｒ,"132,100",,"+2,000",0.459,+258.59,22.7,1.36
2021/10/18,69,3346,２１ＬＡＤＹ,名Ｃ,157,,+20,322.800,+253.95,189,－
2021/10/18,70,6779,日電波,東１,955,,+80,423.800,+252.58,8.9,1.31
2021/10/18,71,2930,北の達人,東１,464,,+33,"2,110.700",+250.91,51.1,11.39
2021/10/18,72,4772,ストリームＭ,ＪＧ,196,,+6,80.700,+250.87,－,4.09
2021/10/18,73,3777,ＦＨＴＨＤ,ＪＧ,23,,+1,772.100,+247.64,－,4.04
2021/10/18,74,6562,ジーニー,東Ｍ,968,,+5,36.100,+240.57,29.2,6.53
2021/10/18,75,3472,大江戸温泉Ｒ,東Ｒ,"82,100",,+100,0.677,+240.20,22.9,0.92
2021/10/18,76,4708,りらいあ,東１,"1,216",,-14,292.200,+238.98,14.2,1.77
2021/10/18,77,6058,ベクトル,東１,"1,315",,+140,"2,963.600",+238.27,31.3,5.23
2021/10/18,78,3269,アドバンスＲ,東Ｒ,"377,500",,"+8,500",5.700,+237.48,34.1,2.27
2021/10/18,79,3727,アプリックス,東Ｍ,163,,0,179.700,+237.15,－,1.77
2021/10/18,80,7715,長野計器,東１,"1,407",,+75,342.800,+233.14,11.4,1.06
2021/10/18,81,4055,Ｔ＆Ｓ,東Ｍ,"3,965",,-15,84.300,+218.11,52.7,10.81
2021/10/18,82,3073,ＤＤＨＤ,東１,565,,+39,344.200,+216.94,43.6,－
2021/10/18,83,5480,冶金工,東１,"2,718",,+145,178.300,+216.13,5.5,0.71
2021/10/18,84,6653,正興電,東１,"1,426",,+16,46.700,+215.54,12.1,1.65
2021/10/18,85,2620,ｉＳ米債１３,東Ｅ,"2,674",,+1,133.967,+215.06,－,－
2021/10/18,86,2168,パソナＧ,東１,"3,090",,-260,594.600,+208.72,16.1,3.06
2021/10/18,87,6572,ＲＰＡ,東１,520,,-63,790.100,+207.31,－,2.59
2021/10/18,88,3649,ファインデ,東１,983,,+3,58.800,+204.66,36.0,7.70
2021/10/18,89,4921,ファンケル,東１,"3,605",,-145,511.700,+203.86,53.7,6.19
2021/10/18,90,2780,コメ兵ＨＤ,東２,"1,890",,-174,456.800,+202.72,14.1,1.12
2021/10/18,91,3202,ダイトウボウ,東１,100,,0,50.500,+202.40,15.7,0.66
2021/10/18,92,6291,エアーテック,東１,"1,313",,+67,257.900,+200.93,11.2,1.05
2021/10/18,93,7087,ウイルテック,東２,"1,187",,+38,38.500,+200.78,9.5,1.09
