日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/02/01,30,3402,東レ,東１,652.0,,-73.1,"23,134,300",+500.08,11.2,0.80
2022/02/01,31,1343,野村ＲＥＩＴ,東Ｅ,"2,070.0",,-32.0,"3,428,190",+488.64,－,－
2022/02/01,32,2644,ＧＸ半導日株,東Ｅ,"2,244",,-22,"92,543",+483.61,－,－
2022/02/01,33,4318,クイック,東１,"1,535",,+242,"885,300",+467.86,12.9,2.32
2022/02/01,34,2410,キャリアデザ,東１,"1,064",S,+150,"200,700",+457.50,14.7,2.50
2022/02/01,35,1578,日興２２５Ｍ,東Ｅ,"2,148",,-2,"1,820",+451.52,－,－
2022/02/01,36,6470,大豊工業,東１,725,,-64,"352,800",+435.36,12.4,0.32
2022/02/01,37,7072,インテＭ,東Ｍ,"1,154",,+32,"103,500",+407.35,177,2.88
2022/02/01,38,1554,日興ＭＳ世界,東Ｅ,"3,093.0",,+28.0,"18,890",+406.43,－,－
2022/02/01,39,1473,Ｏｎｅトピ,東Ｅ,"1,918.0",,-3.0,"8,720",+401.15,－,－
2022/02/01,40,2134,燦キャピタル,ＪＱ,29,,+3,"2,463,900",+389.94,－,2.05
2022/02/01,41,7942,ＪＳＰ,東１,"1,540",,-66,"207,200",+387.53,14.3,0.54
2022/02/01,42,5951,ダイニチ工業,東１,681,,-39,"96,800",+376.85,7.0,0.43
2022/02/01,43,3856,Ａバランス,東２,"1,937",,+79,"310,600",+351.45,12.5,2.20
2022/02/01,44,5992,中発条,東１,770,,+19,"154,100",+334.08,16.0,0.30
2022/02/01,45,6794,フォスター,東１,742,,+5,"259,800",+325.90,－,0.34
2022/02/01,46,1345,日興リート隔,東Ｅ,"1,944.5",,-33.5,"204,500",+324.27,－,－
2022/02/01,47,8894,レボリュー,東２,16,,-1,"1,115,700",+315.07,57.1,3.86
2022/02/01,48,9245,リベロ,東Ｍ,"1,708",,+128,"102,500",+305.14,41.1,4.91
2022/02/01,49,4739,伊藤忠テクノ,東１,"3,045",,-65,"2,508,200",+300.03,21.3,2.60
2022/02/01,50,8704,トレイダーズ,ＪＱ,380,,-20,"466,700",+296.18,7.8,1.39
2022/02/01,51,2309,シミックＨＤ,東１,"1,600",,+119,"217,600",+290.66,9.6,1.09
2022/02/01,52,4617,中国塗,東１,873,,-45,"335,500",+286.08,149,0.82
2022/02/01,53,2634,野村ＳＰＨ有,東Ｅ,"2,280.5",,+31.5,"30,620",+283.23,－,－
2022/02/01,54,6471,日精工,東１,694,,-83,"14,613,200",+279.91,18.3,0.60
2022/02/01,55,2565,ＧＸロジ日Ｒ,東Ｅ,"1,140",,-17,"22,583",+278.72,－,－
2022/02/01,56,8040,東ソワール,東２,985,,-104,"50,400",+276.12,9.5,0.40
2022/02/01,57,4718,早稲アカ,東１,995,,-54,"131,700",+275.21,20.3,1.69
2022/02/01,58,2561,ｉＳ日本国債,東Ｅ,"2,671",,-5,"44,333",+270.21,－,－
2022/02/01,59,1478,ｉＳ高配当,東Ｅ,"2,275",,+5,"60,894",+270.02,－,－
2022/02/01,60,7814,日本創発Ｇ,ＪＱ,344,,-4,"145,500",+262.84,16.6,1.40
2022/02/01,61,6644,大崎電,東１,459,,+1,"401,300",+254.82,－,0.49
2022/02/01,62,4484,ランサーズ,東Ｍ,290,,-1,"129,300",+254.25,－,2.73
2022/02/01,63,7600,日本ＭＤＭ,東１,"1,590",,+97,"132,000",+251.06,23.3,2.07
2022/02/01,64,5491,日金属,東１,"1,000",,+21,"160,700",+250.11,3.3,0.29
2022/02/01,65,9513,Ｊパワー,東１,"1,738",,+237,"6,735,800",+246.78,6.9,0.37
2022/02/01,66,3845,アイフリーク,ＪＱ,145,,+7,"505,100",+245.01,22.7,4.67
2022/02/01,67,6472,ＮＴＮ,東１,213,,-16,"13,568,800",+242.40,56.5,0.63
2022/02/01,68,2229,カルビー,東１,"2,529",,-108,"1,429,500",+239.79,19.0,1.89
2022/02/01,69,6189,Ｇキッズ,東１,794,,-27,"48,900",+239.58,9.3,0.85
2022/02/01,70,5367,ニッカトー,東１,672,,+28,"67,400",+227.18,12.7,0.68
2022/02/01,71,3137,ファンデリー,東Ｍ,322,,-39,"86,200",+225.28,30.1,0.79
2022/02/01,72,3591,ワコールＨＤ,東１,"1,996",,-102,"367,200",+223.24,22.6,0.57
2022/02/01,73,9310,トランシティ,東１,645,,+4,"45,300",+219.01,9.9,0.61
2022/02/01,74,4772,ストリームＭ,ＪＧ,120,,0,"109,400",+218.95,－,2.57
2022/02/01,75,7831,ウイルコＨＤ,東２,145,,-5,"72,500",+217.98,14.3,0.62
2022/02/01,76,3762,テクマト,東１,"1,433",,-187,"868,300",+215.63,23.7,3.64
2022/02/01,77,7419,ノジマ,東１,"2,453",,+145,"258,100",+212.85,4.5,0.96
2022/02/01,78,3836,アバント,東１,"1,101",,+90,"498,600",+207.40,21.7,4.42
2022/02/01,79,4507,塩野義,東１,"7,091",,+664,"4,968,500",+207.34,21.4,2.39
2022/02/01,80,6023,ダイハツデ,東２,515,,-20,"119,500",+206.41,10.9,0.39
2022/02/01,81,3457,ＡｎｄＤｏ,東１,829,,-9,"104,900",+200.57,7.8,1.32
2022/02/01,82,7433,伯東,東１,"2,220",,-305,"1,339,500",+200.47,9.9,0.71
