日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/12,39,2561,ｉＳ日本国債,東Ｅ,"2,704",,0,8.419,+287.97,－,－
2021/10/12,40,6323,ローツェ,東１,"9,160",S,"+1,500",806.600,+287.60,14.4,4.26
2021/10/12,41,6289,技研製,東１,"4,480",,-350,219.700,+273.01,38.4,3.14
2021/10/12,42,3168,黒谷,東１,642,,-70,771.300,+270.64,17.3,1.05
2021/10/12,43,8473,ＳＢＩ,東１,"2,950",,+150,"5,011.100",+262.52,－,1.27
2021/10/12,44,1348,ＭＸトピクス,東Ｅ,"2,062",,-16,359.810,+261.65,－,－
2021/10/12,45,3458,ＣＲＥ,東１,"1,941",,-193,161.600,+258.31,10.7,2.00
2021/10/12,46,6522,アスタリスク,東Ｍ,"5,840",,+210,"1,172.600",+257.61,55.3,18.13
2021/10/12,47,7445,ライトオン,東１,695,,-22,61.100,+255.23,95.9,1.29
2021/10/12,48,4169,エネチェンジ,東Ｍ,"4,775",,+595,"2,492.400",+254.94,－,65.78
2021/10/12,49,6188,富士ソＳＢ,東２,424,,+33,483.800,+253.14,13.8,2.00
2021/10/12,50,4113,田岡化,東２,"2,137",,-74,59.200,+252.38,11.8,1.97
2021/10/12,51,4767,ＴＯＷ,東１,341,,+3,238.400,+248.03,24.7,1.49
2021/10/12,52,9534,北ガス,東１,"1,513",,-11,81.500,+245.34,6.1,0.49
2021/10/12,53,2497,ＵＮＩＴＥＤ,東Ｍ,"1,658",,-29,49.500,+243.75,9.0,0.92
2021/10/12,54,2174,ＧＣＡ,東１,"1,395",,-3,710.500,+240.93,14.2,2.48
2021/10/12,55,6433,ヒーハイスト,ＪＱ,410,,+17,51.700,+240.13,13.8,0.82
2021/10/12,56,4673,川崎地質,ＪＱ,"5,640",S,+700,222.400,+237.99,14.3,1.29
2021/10/12,57,4374,ロボペイ,東Ｍ,"3,445",,+235,253.900,+237.18,125,39.77
2021/10/12,58,3111,オーミケンシ,東２,352,,-3,46.900,+230.28,－,0.73
2021/10/12,59,3546,アレンザＨＤ,東１,"1,251",,-93,89.400,+229.89,9.4,1.43
2021/10/12,60,2462,ライク,東１,"1,821",,-209,712.300,+229.46,10.5,2.93
2021/10/12,61,4595,ミズホメディ,東２,"2,801",,-172,179.100,+226.82,7.7,4.46
2021/10/12,62,3538,ウイルプラス,東１,"1,031",,-62,73.000,+225.89,7.1,1.30
2021/10/12,63,7516,コーナン,東１,"3,480",,-195,545.300,+221.52,6.7,0.79
2021/10/12,64,5563,新日本電工,東１,335,,+12,"2,096.800",+214.41,12.3,0.84
2021/10/12,65,2511,野村外国債券,東Ｅ,"1,015",,+7,20.000,+212.99,－,－
2021/10/12,66,6186,一蔵,東１,540,,+27,485.500,+212.82,9.7,1.16
2021/10/12,67,4979,ＯＡＴアグリ,東１,"2,149",,+171,64.200,+207.18,9.7,1.36
2021/10/12,68,7702,ＪＭＳ,東１,782,,-10,80.300,+204.17,11.2,0.54
