日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/02/03,25,2635,野村米ＥＳＧ,東Ｅ,"2,484.5",,-10.5,"160,270",+500.26,－,－
2022/02/03,26,2044,米国配当貴族,東EN,"20,290",,-210,"3,211",+461.36,－,－
2022/02/03,27,4970,東洋合成,ＪＱ,"13,080",,+310,"229,700",+453.49,43.3,7.24
2022/02/03,28,1690,ＷＴ原油,東Ｅ,940.8,,-7.0,"18,530",+445.00,－,－
2022/02/03,29,2564,ＧＸ高配日株,東Ｅ,"1,928",,+5,"6,110",+436.44,－,－
2022/02/03,30,6918,アバール,ＪＱ,"2,557",,-3,"61,200",+389.60,11.4,0.81
2022/02/03,31,4114,日触媒,東１,"5,690",,+260,"297,400",+385.95,10.6,0.68
2022/02/03,32,6908,イリソ電子,東１,"4,090",,-550,"424,800",+371.48,24.1,1.66
2022/02/03,33,2395,新日本科学,東１,"1,592",S,+300,"4,818,300",+361.70,11.4,3.57
2022/02/03,34,3936,ＧＷ,東Ｍ,339,,+49,"22,821,400",+356.26,40.8,27.61
2022/02/03,35,3837,アドソル日進,東１,"1,699",,+78,"147,500",+352.45,19.0,2.85
2022/02/03,36,6054,リブセンス,東１,168,,-6,"87,500",+341.92,－,1.60
2022/02/03,37,6803,ティアック,東１,139,,-4,"1,170,400",+322.99,12.1,2.08
2022/02/03,38,1496,ｉＳＩＧ債Ｈ,東Ｅ,"2,468",,-2,"13,092",+322.05,－,－
2022/02/03,39,7035,アンファク,東１,355,,-30,"119,700",+293.75,－,4.03
2022/02/03,40,1546,野村ダウ３０,東Ｅ,"39,860",,+100,"14,029",+283.73,－,－
2022/02/03,41,4471,三洋化,東１,"5,360",,+100,"92,400",+280.25,13.1,0.82
2022/02/03,42,2522,ｉＳロボット,東Ｅ,"3,765",,-100,"31,134",+267.75,－,－
2022/02/03,43,4847,インテリＷ,東１,560,,+28,"122,700",+259.82,15.7,2.00
2022/02/03,44,9257,ＹＣＰ,東Ｍ,738,,-1,"37,700",+259.05,－,－
2022/02/03,45,9101,郵船,東１,"9,230",,-10,"24,746,000",+256.48,1.7,1.19
2022/02/03,46,4388,エーアイ,東Ｍ,954,,+73,"196,600",+251.70,86.0,3.82
2022/02/03,47,1711,ＳＤＳＨＤ,東２,613,,+51,"205,500",+244.22,－,79.40
2022/02/03,48,4316,ビーマップ,ＪＧ,610,S,+100,"1,278,000",+242.72,49.2,3.28
2022/02/03,49,6752,パナソニック,東１,"1,187.5",,-87.5,"23,320,800",+241.17,11.5,0.97
2022/02/03,50,2438,アスカネット,東Ｍ,918,,+20,"10,181,200",+237.95,77.1,2.66
2022/02/03,51,2842,ｉＦＥナ百ベ,東Ｅ,"27,080",,+735,"1,524",+234.21,－,－
2022/02/03,52,1377,サカタタネ,東１,"3,265",,-45,"215,400",+233.95,14.8,1.27
2022/02/03,53,3744,サイオス,東２,508,,+14,"73,000",+233.33,73.4,2.40
2022/02/03,54,2620,ｉＳ米債１３,東Ｅ,"2,650",,-2,"1,075",+228.75,－,－
2022/02/03,55,2897,日清食ＨＤ,東１,"8,350",,+360,"829,000",+226.51,26.8,2.19
2022/02/03,56,3541,農業総研,東Ｍ,354,,0,"85,700",+223.40,－,8.46
2022/02/03,57,5384,フジミインコ,東１,"6,590",,-580,"377,500",+223.20,17.9,2.70
2022/02/03,58,2678,アスクル,東１,"1,625",,+100,"2,558,900",+217.64,18.5,2.69
2022/02/03,59,4275,カーリットＨ,東１,693,,-4,"229,600",+212.81,7.5,0.54
2022/02/03,60,7451,三菱食品,東１,"2,990",,+147,"134,800",+202.92,9.6,0.78
2022/02/03,61,9318,アジア開発,東２,6,,0,"50,911,600",+202.18,－,2.30
2022/02/03,62,1629,野村商社卸売,東Ｅ,"42,390",,-210,402,+200.00,－,－
