日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/29,77,4996,クミアイ化,東１,866,,+2,"1,092.500",+329.44,14.6,1.09
2021/07/29,78,2521,日興ＳＰヘ有,東Ｅ,"1,534",,-1,748.250,+325.89,－,－
2021/07/29,79,2503,キリンＨＤ,東１,"2,040.5",,-26.0,"15,778.800",+323.14,16.5,1.96
2021/07/29,80,1973,ＮＥＳＩＣ,東１,"1,929",,+125,"1,045.600",+317.07,18.0,2.34
2021/07/29,81,6465,ホシザキ,東１,"9,320",,+10,557.800,+316.58,47.2,2.78
2021/07/29,82,9722,藤田観,東１,"2,312",,+1,152.600,+312.43,－,1.13
2021/07/29,83,8113,ユニチャーム,東１,"4,418",,-26,"4,723.900",+308.71,35.1,5.04
2021/07/29,84,4751,サイバー,東１,"2,038",,-162,"20,355.400",+301.48,25.7,8.56
2021/07/29,85,1392,ＵＢＳ英国株,東Ｅ,"2,676",,-11,2.081,+297.14,－,－
2021/07/29,86,6291,エアーテック,東１,"1,243",,+1,483.200,+290.94,11.3,1.02
2021/07/29,87,6498,キッツ,東１,782,,-17,872.000,+289.46,15.9,0.92
2021/07/29,88,6550,Ｆｒｉｎｇｅ,東Ｍ,374,,+19,245.400,+288.91,－,16.76
2021/07/29,89,2811,カゴメ,東１,"2,865",,-47,"1,133.700",+288.52,28.4,2.22
2021/07/29,90,7250,太平洋工,東１,"1,325",,+79,702.500,+287.69,8.0,0.69
2021/07/29,91,3492,タカラリート,東Ｒ,"131,100",,"+2,600",6.491,+287.29,20.0,1.30
2021/07/29,92,4612,日本ペＨＤ,東１,"1,413",,+7,"8,966.200",+286.41,49.5,3.67
2021/07/29,93,5108,ブリヂストン,東１,"4,772",,-18,"5,754.500",+282.03,12.9,1.34
2021/07/29,94,6929,日セラ,東１,"2,958",,+67,253.900,+281.80,29.0,1.57
2021/07/29,95,6787,メイコー,東１,"3,105",,+35,"1,718.400",+281.19,10.7,1.99
2021/07/29,96,5302,カーボン,東１,"4,190",,+100,143.500,+280.64,23.1,1.06
2021/07/29,97,3487,ＣＲＥロジ,東Ｒ,"208,700",,"+4,800",9.141,+280.40,34.6,2.04
2021/07/29,98,9972,アルテック,東１,330,,+5,176.000,+280.13,9.9,0.45
2021/07/29,99,9384,内外トランス,東１,"1,940",,-30,63.400,+279.64,11.2,1.92
2021/07/29,100,1326,ＳＰＤＲ,東Ｅ,"18,640",,+80,13.565,+278.49,－,－
2021/07/29,101,6592,マブチ,東１,"4,165",,-5,"1,069.500",+277.25,25.8,1.10
2021/07/29,102,9768,いであ,東１,"1,831",,-35,39.900,+276.42,8.9,0.69
2021/07/29,103,4452,花王,東１,"6,662",,-127,"4,749.900",+276.38,24.9,3.48
2021/07/29,104,3659,ネクソン,東１,"2,296",,+26,"6,914.900",+275.85,－,2.64
2021/07/29,105,8985,ホテルリート,東Ｒ,"65,700",,-600,71.102,+274.60,334,1.33
