日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/15,25,3853,アステリア,東１,820,,+110,866.200,+780.28,16.2,2.25
2021/11/15,26,6378,木村化,東１,824,,+91,"1,161.600",+772.07,11.9,1.18
2021/11/15,27,9973,小僧寿し,ＪＱ,44,,-2,"2,940.600",+754.58,48.4,8.24
2021/11/15,28,7353,Ｋラーニング,東Ｍ,"1,567",S,+300,648.100,+714.20,52.9,9.45
2021/11/15,29,6071,ＩＢＪ,東１,"1,166",,+69,840.000,+706.92,57.4,8.15
2021/11/15,30,7361,ＨＣＨ,東Ｍ,"2,323",,-226,249.100,+703.55,14.3,4.21
2021/11/15,31,7699,オムニプラス,東Ｍ,782,S,-300,236.400,+690.64,－,－
2021/11/15,32,3245,ディアライフ,東１,640,,+81,"1,362.700",+681.81,7.5,1.59
2021/11/15,33,2042,マザーズＥＮ,東EN,"12,490",,+420,4.445,+667.70,－,－
2021/11/15,34,3674,オークファン,東Ｍ,618,,-92,822.700,+647.91,127,1.17
2021/11/15,35,4372,ユミルリンク,東Ｍ,"1,135",,+93,573.100,+645.25,19.9,2.77
2021/11/15,36,6699,ダイヤＨＤ,東１,"1,498",,-6,779.100,+644.84,31.2,1.20
2021/11/15,37,3765,ガンホー,東１,"2,658",,+426,"3,069.600",+637.35,－,1.62
2021/11/15,38,4393,バンクオブイ,東Ｍ,"1,904",S,+400,297.600,+636.63,－,10.12
2021/11/15,39,6772,コスモス,東２,"2,026",,+52,123.400,+625.88,7.2,0.68
2021/11/15,40,3985,テモナ,東１,601,,-100,460.900,+612.36,50.4,4.72
2021/11/15,41,3359,ｃｏｔｔａ,東Ｍ,623,S,+100,268.000,+608.99,14.9,2.12
2021/11/15,42,4377,ワンキャリア,東Ｍ,"2,081",,+163,86.300,+601.63,56.5,35.89
2021/11/15,43,3667,ｅｎｉｓｈ,東１,409,,+5,304.000,+584.68,－,6.38
2021/11/15,44,1324,野村ＲＴＳ,東Ｅ,175,,-5,127.400,+550.00,－,－
2021/11/15,45,8737,あかつき本社,東２,375,,+5,68.700,+548.11,7.3,0.81
2021/11/15,46,6081,アライドアキ,東Ｍ,879,S,+150,"1,583.800",+541.73,22.6,5.42
2021/11/15,47,3433,トーカロ,東１,"1,535",,+143,"1,187.700",+528.08,14.1,2.00
2021/11/15,48,4919,ミルボン,東１,"6,170",,-870,501.800,+514.95,39.3,5.24
2021/11/15,49,6034,ＭＲＴ,東Ｍ,"1,851",,+151,"1,658.000",+514.30,13.7,4.61
2021/11/15,50,3963,シンクロ,東１,413,,+40,362.400,+513.20,61.0,4.22
2021/11/15,51,7676,グッドスピー,東Ｍ,"1,960",,-151,155.100,+508.24,13.3,3.41
2021/11/15,52,3928,マイネット,東１,713,S,+100,496.300,+488.03,9.5,2.06
2021/11/15,53,8256,プロルート,ＪＱ,229,,+21,"2,745.000",+482.68,51.9,6.60
2021/11/15,54,7707,ＰＳＳ,東Ｍ,526,,-37,609.400,+465.83,24.2,2.22
2021/11/15,55,9972,アルテック,東１,314,,+3,142.800,+462.20,9.3,0.42
2021/11/15,56,3374,内外テック,ＪＱ,"3,490",S,+504,304.900,+461.51,10.6,1.44
2021/11/15,57,6310,井関農,東１,"1,561",,-146,663.200,+459.19,10.4,0.53
2021/11/15,58,9900,サガミＨＤ,東１,"1,072",,+37,258.000,+458.44,49.2,2.28
2021/11/15,59,5071,ヴィス,東２,818,,+108,190.200,+451.30,17.2,1.74
2021/11/15,60,7367,セルム,ＪＱ,972,,-132,258.200,+445.88,21.4,1.70
2021/11/15,61,7727,オーバル,東１,268,,+6,156.700,+444.10,27.3,0.46
2021/11/15,62,7685,バイセル,東Ｍ,"3,585",,-310,175.600,+443.65,41.2,12.34
2021/11/15,63,6082,ライドオンＥ,東１,"1,624",,+162,298.400,+441.56,15.0,2.24
2021/11/15,64,3611,マツオカ,東１,"1,364",,+5,55.200,+441.18,44.5,0.54
2021/11/15,65,9274,国際紙パルプ,東１,461,,+70,"1,889.900",+440.90,7.9,0.67
2021/11/15,66,6294,オカアイヨン,東１,"1,388",,+110,61.100,+440.71,9.3,0.93
2021/11/15,67,4987,寺岡製,東２,376,,+4,90.300,+434.32,25.7,0.33
2021/11/15,68,7061,日本ホスピス,東Ｍ,"2,257",,+283,171.700,+428.31,81.8,12.51
2021/11/15,69,3940,ノムラシス,東１,290,,+3,104.900,+414.22,26.5,2.61
2021/11/15,70,6658,シライ電子,ＪＱ,412,,+50,"6,371.600",+399.81,6.4,1.82
2021/11/15,71,6190,フェニクスＢ,東Ｍ,540,,-97,88.300,+398.87,－,1.65
2021/11/15,72,7030,スプリックス,東１,"1,441",,+234,581.600,+394.98,14.1,2.79
2021/11/15,73,6480,トムソン,東１,721,S,+100,"2,215.000",+389.07,12.2,0.83
2021/11/15,74,3865,北越コーポ,東１,857,,+97,"1,315.800",+386.43,6.9,0.67
2021/11/15,75,4931,新日本製薬,東１,"1,495",,-124,528.200,+383.70,15.5,2.00
2021/11/15,76,3655,ブレインＰ,東１,"6,980",S,"+1,000",214.400,+382.88,72.9,12.20
2021/11/15,77,7523,アールビバン,ＪＱ,730,,+57,92.400,+381.25,7.2,0.53
2021/11/15,78,4251,恵和,東１,"6,060",,+990,352.500,+377.00,36.5,6.01
2021/11/15,79,9385,ショーエイ,東１,747,,-34,48.600,+376.47,9.6,1.23
2021/11/15,80,8946,エイシアンＳ,ＪＱ,86,,+2,200.400,+374.88,24.0,0.98
2021/11/15,81,2629,ｉＦＥＧＢＡ,東Ｅ,"2,773",,+12,0.963,+374.38,－,－
2021/11/15,82,6786,ＲＶＨ,東２,69,,-1,69.700,+374.15,－,0.84
2021/11/15,83,3900,クラウドＷ,東Ｍ,"1,612",,+82,139.800,+366.00,－,6.51
2021/11/15,84,9514,エフオン,東１,708,,-89,792.400,+365.02,7.7,0.90
2021/11/15,85,3993,パークシャ,東Ｍ,"2,179",S,+400,896.400,+358.05,255,2.34
2021/11/15,86,4492,ゼネテック,ＪＱ,"1,055",,+5,45.400,+349.50,18.8,2.09
2021/11/15,87,3906,ＡＬＢＥＲＴ,東Ｍ,"5,300",,+280,77.900,+342.61,88.5,6.53
2021/11/15,88,4593,ヘリオス,東Ｍ,"1,626",,-45,650.100,+342.55,－,8.50
2021/11/15,89,6094,フリークＨＤ,東Ｍ,"1,546",,-342,323.900,+335.35,－,4.06
2021/11/15,90,4651,サニックス,東１,293,,-34,"1,138.500",+333.71,17.1,1.71
2021/11/15,91,2046,インドブル,東EN,"19,860",,+480,6.733,+333.55,－,－
2021/11/15,92,6172,メタップス,東Ｍ,"1,168",,+143,833.300,+330.42,－,1.74
2021/11/15,93,4073,ジィ・シィ,東Ｍ,"1,940",,+87,42.900,+329.00,30.0,4.51
2021/11/15,94,4421,ＤＩシステム,ＪＱ,972,,+26,48.600,+326.32,18.4,2.90
2021/11/15,95,2515,野村外リート,東Ｅ,"1,259",,+1,59.000,+323.85,－,－
2021/11/15,96,7050,Ｆインタ,東Ｍ,"2,506",,+122,64.100,+321.71,－,2.11
2021/11/15,97,6312,フロイント,ＪＱ,858,,+64,52.200,+320.97,18.2,1.03
2021/11/15,98,8304,あおぞら銀,東１,"2,578",,-85,"1,570.900",+319.58,10.0,0.58
2021/11/15,99,6063,ＥＡＪ,ＪＱ,"1,240",,+4,152.300,+319.56,18.8,3.13
2021/11/15,100,1651,大和高配４０,東Ｅ,"1,097",,0,8.550,+319.12,－,－
2021/11/15,101,2521,日興ＳＰヘ有,東Ｅ,"1,640",,+10,377.670,+316.39,－,－
2021/11/15,102,7081,レンティア,ＪＱ,"1,810",,-90,111.600,+313.33,6.9,1.43
2021/11/15,103,2931,ユーグレナ,東１,900,,+67,"3,614.800",+309.84,－,4.13
2021/11/15,104,6916,アイオデータ,東１,832,,-15,144.100,+309.38,26.7,0.37
2021/11/15,105,3390,アイネスト,ＪＱ,74,,0,482.100,+308.56,101,2.15
