日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/09/06,41,1398,ＳＭＤリート,東Ｅ,"2,223",,+19,11.740,+314.84,－,－
2021/09/06,42,3161,アゼアス,東２,864,,+67,527.400,+312.68,18.5,0.79
2021/09/06,43,1550,ＭＸ海外株式,東Ｅ,"3,575",,0,9.340,+311.45,－,－
2021/09/06,44,3903,ｇｕｍｉ,東１,"1,025",S,+150,"4,456.500",+301.92,－,1.85
2021/09/06,45,2321,ソフトフロン,ＪＧ,116,,-4,139.700,+298.01,－,16.64
2021/09/06,46,9519,レノバ,東１,"4,900",,+655,"4,312.000",+293.97,74.8,18.64
2021/09/06,47,3665,エニグモ,東１,"1,533",,+93,486.400,+285.42,28.0,6.89
2021/09/06,48,2656,ベクター,ＪＱ,339,,+23,746.600,+282.09,－,4.86
2021/09/06,49,4736,日本ラッド,ＪＱ,641,,+2,47.800,+276.38,96.8,1.36
2021/09/06,50,6092,エンバイオＨ,東Ｍ,600,,+8,52.100,+272.14,11.0,0.73
2021/09/06,51,3454,Ｆブラザーズ,東１,"1,015",,-7,60.900,+269.09,5.6,0.72
2021/09/06,52,9704,アゴーラＨＧ,東１,26,,0,815.500,+258.62,－,1.17
2021/09/06,53,9417,スマバ,東１,720,,-3,108.900,+257.05,78.5,3.41
2021/09/06,54,8922,ＪＡＭ,東Ｍ,109,,0,117.000,+250.30,16.5,0.68
2021/09/06,55,4026,神島化,東２,"2,624",,+75,57.400,+241.67,21.5,2.79
2021/09/06,56,1680,日興ＭＳコク,東Ｅ,"3,675",,-15,5.180,+236.36,－,－
2021/09/06,57,6877,ＯＢＡＲＡＧ,東１,"3,950",,+15,92.800,+236.23,11.7,1.18
2021/09/06,58,3386,コスモバイオ,ＪＱ,"1,165",,+24,38.600,+235.65,10.7,0.90
2021/09/06,59,1407,ウエストＨＤ,ＪＱ,"5,360",,+460,"1,291.900",+233.82,36.3,10.01
2021/09/06,60,2978,ツクルバ,東Ｍ,"1,205",,-118,171.100,+228.41,－,15.40
2021/09/06,61,1770,藤田エンジ,ＪＱ,936,,-1,43.600,+227.82,7.8,0.59
2021/09/06,62,4366,ダイトーケミ,東２,"1,340",,+25,249.400,+223.06,22.1,1.08
2021/09/06,63,3421,稲葉製作,東１,"1,493",,+17,112.700,+222.92,10.4,0.63
2021/09/06,64,7177,ＧＭＯ－ＦＨ,ＪＱ,862,,+24,814.100,+222.80,－,2.50
2021/09/06,65,1554,日興ＭＳ世界,東Ｅ,"3,070",,-15,7.250,+219.38,－,－
2021/09/06,66,7605,フジコーポ,東１,"1,252",,+35,95.100,+218.06,8.8,1.29
2021/09/06,67,3042,セキュアヴェ,ＪＧ,303,,+10,93.300,+216.27,30.7,2.28
2021/09/06,68,9517,イーレックス,東１,"2,465",,+179,"2,071.100",+215.67,22.4,3.29
2021/09/06,69,2628,ｉＦＥ科創板,東Ｅ,"2,495",,+52,2.245,+213.11,－,－
2021/09/06,70,3900,クラウドＷ,東Ｍ,"1,946",,+234,190.800,+212.27,－,8.39
2021/09/06,71,9286,エネクスＩＦ,東,"98,800",,-200,1.595,+207.92,37.5,1.16
2021/09/06,72,1563,マザーズコア,東Ｅ,"4,570",,+130,23.803,+207.85,－,－
2021/09/06,73,2036,金先物Ｗブル,東EN,"18,010",,+200,2.067,+205.32,－,－
2021/09/06,74,9171,栗林船,東２,421,,+14,84.000,+204.35,－,0.29
2021/09/06,75,6091,ウエスコＨＤ,東２,465,,+7,43.900,+200.68,13.7,0.47
2021/09/06,76,2303,ドーン,ＪＱ,"2,809",,+189,122.100,+200.00,35.5,4.78
