日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/02,40,4248,竹本容器,東１,950,,-51,94.400,+394.24,10.5,1.15
2021/08/02,41,4722,フューチャー,東１,"2,111",,+277,543.400,+389.99,17.0,2.33
2021/08/02,42,6185,ＳＭＮ,東１,677,,-90,112.300,+384.05,80.4,1.97
2021/08/02,43,7638,ＮＥＷＡＲＴ,ＪＱ,"1,223",,-43,81.000,+382.14,11.7,2.22
2021/08/02,44,5816,オーナンバ,東２,662,,-133,"1,067.100",+381.54,8.1,0.49
2021/08/02,45,6817,スミダコーポ,東１,"1,408",,+124,810.300,+373.58,12.8,1.05
2021/08/02,46,3315,日本コークス,東１,105,,+3,"1,244.900",+373.17,7.8,0.60
2021/08/02,47,5444,大和工,東１,"4,010",,+300,496.200,+358.60,8.8,0.82
2021/08/02,48,9753,ＩＸナレッジ,ＪＱ,824,,+77,170.000,+358.22,12.9,1.43
2021/08/02,49,8139,ナガホリ,東２,181,,+1,83.300,+355.19,18.5,0.23
2021/08/02,50,6080,Ｍ＆Ａキャピ,東１,"4,825",,-455,413.700,+353.12,36.7,6.32
2021/08/02,51,7184,富山第一銀,東１,280,,+9,145.100,+342.38,7.8,0.16
2021/08/02,52,6069,トレンダ,東Ｍ,657,,-5,70.500,+337.89,17.4,1.89
2021/08/02,53,1566,日興新興国債,東Ｅ,"44,350",,-50,0.991,+321.70,－,－
2021/08/02,54,7191,イントラスト,東１,640,,-23,195.300,+320.91,17.1,3.59
2021/08/02,55,4424,Ａｍａｚｉａ,東Ｍ,"1,206",,+3,50.300,+319.17,73.2,3.97
2021/08/02,56,3666,テクノスＪ,東１,647,,+46,486.500,+309.86,18.0,2.58
2021/08/02,57,4548,生化学,東１,"1,152",,+81,305.900,+307.87,17.8,0.96
2021/08/02,58,3998,すららネット,東Ｍ,"1,657",,-326,469.300,+299.40,46.4,7.33
2021/08/02,59,6777,ｓａｎｔｅｃ,ＪＱ,"1,382",,-93,144.900,+299.17,14.1,1.57
2021/08/02,60,7105,ロジスネクス,東１,"1,031",,+41,282.200,+297.46,109,2.00
2021/08/02,61,9468,カドカワ,東１,"4,925",,+660,820.700,+297.43,38.5,2.48
2021/08/02,62,2130,メンバーズ,東１,"2,831",,-319,241.300,+287.94,30.8,8.30
2021/08/02,63,6617,東光高岳,東１,"1,432",,+88,191.600,+287.07,14.4,0.47
2021/08/02,64,6629,Ｔホライゾン,ＪＱ,"1,414",S,-400,"2,104.300",+284.98,8.3,2.16
2021/08/02,65,2410,キャリアデザ,東１,"1,077",,+2,47.300,+284.55,7.7,1.86
2021/08/02,66,4075,ブレインズ,東Ｍ,"3,245",S,+502,"4,714.200",+284.30,167,104
2021/08/02,67,5703,日軽金ＨＤ,東１,"2,030",,+112,"1,190.600",+283.45,7.0,0.65
2021/08/02,68,8713,フィデアＨＤ,東１,125,,+4,761.900,+279.62,6.9,0.21
2021/08/02,69,2638,ＧＸロボ日株,東Ｅ,"2,271",,+56,19.043,+279.19,－,－
2021/08/02,70,7322,三十三ＦＧ,東１,"1,443",,+18,96.600,+278.82,19.8,0.16
2021/08/02,71,3199,綿半ＨＤ,東１,"1,233",,-11,43.100,+274.78,11.7,1.42
2021/08/02,72,8005,スクロール,東１,974,,+114,"1,962.000",+272.51,12.1,1.27
2021/08/02,73,3356,テリロジー,ＪＱ,502,,-7,52.000,+268.79,62.4,3.09
2021/08/02,74,2563,ｉＳ米国株Ｈ,東Ｅ,"2,876",,+26,99.579,+266.33,－,－
2021/08/02,75,5933,アルインコ,東１,"1,030",,+32,40.600,+265.77,9.9,0.72
2021/08/02,76,1597,ＭＸＪリート,東Ｅ,"2,210",,-9,30.330,+264.11,－,－
2021/08/02,77,4318,クイック,東１,"1,298",,+102,383.400,+262.04,14.3,2.04
2021/08/02,78,2737,トーメンデバ,東１,"4,880",,-180,107.200,+256.15,10.7,1.00
2021/08/02,79,9702,アイエスビー,東１,"1,242",,-220,546.900,+254.67,13.2,1.55
2021/08/02,80,3580,小松マテーレ,東１,992,,+69,43.900,+254.03,22.6,1.16
2021/08/02,81,6363,酉島,東１,904,,+36,86.900,+253.25,8.8,0.64
2021/08/02,82,4216,旭有機材,東１,"1,409",,+70,123.100,+252.72,9.1,0.57
2021/08/02,83,6158,和井田,ＪＱ,"1,457",,+56,34.900,+249.00,13.3,1.15
2021/08/02,84,3844,コムチュア,東１,"2,694",,+339,506.800,+244.06,35.8,6.78
2021/08/02,85,2397,ＤＮＡチップ,東２,661,,-6,86.900,+235.52,－,4.59
2021/08/02,86,6262,ペガサス,東１,480,,+16,149.000,+231.85,21.3,0.53
2021/08/02,87,4112,保土谷,東１,"4,620",,+520,248.000,+231.11,26.1,0.94
2021/08/02,88,6928,エノモト,東１,"1,715",,-2,85.900,+226.62,8.6,0.66
2021/08/02,89,6565,ＡＢホテル,ＪＱ,"1,086",,-25,74.000,+224.56,30.8,2.57
2021/08/02,90,3658,イーブック,東１,"3,755",,+495,498.700,+220.30,23.5,4.55
2021/08/02,91,9419,ワイヤレスＧ,東１,396,,-15,67.800,+218.31,77.2,5.08
2021/08/02,92,7162,アストマクス,ＪＱ,259,,-3,36.500,+217.39,－,0.61
2021/08/02,93,3347,トラスト,東２,238,,-1,78.000,+217.07,15.1,0.90
2021/08/02,94,8922,ＪＡＭ,東Ｍ,110,,0,141.300,+214.70,16.7,0.69
2021/08/02,95,3376,オンリー,東１,497,,+33,32.700,+214.42,24.0,0.35
2021/08/02,96,1433,ベステラ,東１,"1,415",,+25,41.700,+213.53,32.8,4.40
2021/08/02,97,6222,島精機,東１,"2,011",,+197,263.200,+212.96,－,0.78
2021/08/02,98,4487,スペースマ,東Ｍ,761,,-19,79.100,+210.20,－,11.73
2021/08/02,99,8563,大東銀,東１,624,,+11,43.000,+209.35,7.2,0.20
2021/08/02,100,9176,佐渡汽,ＪＱ,245,,-2,34.000,+209.09,－,－
2021/08/02,101,2037,金先物ベア,東EN,"5,570",,+130,0.801,+208.08,－,－
2021/08/02,102,4558,中京医薬,ＪＱ,352,,+32,908.500,+207.55,29.6,1.45
2021/08/02,103,3036,アルコニクス,東１,"1,472",,+21,98.100,+206.56,8.2,0.86
2021/08/02,104,7898,ウッドワン,東１,"1,246",,+49,32.800,+206.54,19.4,0.29
2021/08/02,105,2427,アウトソシン,東１,"1,888",,-193,"3,109.700",+204.10,18.6,3.27
