日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/09/10,1,2564,ＧＸ高配日株,東Ｅ,"1,961",,+21,413.212,"+109,505.31",－,－
2021/09/10,2,8946,エイシアンＳ,ＪＱ,99,,+12,"15,234.000","+75,691.04",27.6,1.14
2021/09/10,3,8562,福島銀,東１,259,,+9,"2,005.400","+2,400.50",12.1,0.24
2021/09/10,4,1398,ＳＭＤリート,東Ｅ,"2,169",,-5,28.300,"+2,298.31",－,－
2021/09/10,5,1457,大和ＴＰイン,東Ｅ,"4,925",,-60,17.208,"+2,257.26",－,－
2021/09/10,6,1478,ｉＳ高配当,東Ｅ,"2,255",,+30,36.527,"+1,555.80",－,－
2021/09/10,7,2513,野村外国株式,東Ｅ,"1,554",,+2,104.150,"+1,494.95",－,－
2021/09/10,8,1443,技研ＨＤ,東２,267,,0,310.300,"+1,377.62",7.2,0.45
2021/09/10,9,1595,農中Ｊリート,東Ｅ,"2,171",,-7,17.270,"+1,363.56",－,－
2021/09/10,10,1659,ｉＳ米リート,東Ｅ,"2,540",,-41,81.865,"+1,168.05",－,－
2021/09/10,11,4194,ビジョナル,東Ｍ,"6,080",,-110,373.900,+974.43,153,10.03
2021/09/10,12,8086,ニプロ,東１,"1,200",,-100,"4,704.500",+954.82,13.2,1.13
2021/09/10,13,7885,タカノ,東１,820,,+24,196.800,+935.79,44.5,0.43
2021/09/10,14,3779,Ｊエスコム,ＪＱ,111,,+1,122.400,+841.54,36.3,3.11
2021/09/10,15,1580,日経ベア,東Ｅ,"2,539",,-31,270.980,+829.92,－,－
2021/09/10,16,2563,ｉＳ米国株Ｈ,東Ｅ,"2,927",,+7,143.173,+792.15,－,－
2021/09/10,17,5337,ダントーＨＤ,東１,282,,+20,"2,729.500",+791.12,－,1.02
2021/09/10,18,2159,フルスピード,東２,395,,+11,164.600,+735.53,15.3,1.31
2021/09/10,19,9318,アジア開発,東２,9,,+1,"47,591.500",+704.33,－,3.45
2021/09/10,20,8704,トレイダーズ,ＪＱ,334,,+3,188.100,+674.07,6.9,1.29
2021/09/10,21,3771,システムリサ,東１,"2,111",,+25,113.900,+625.48,14.8,2.59
2021/09/10,22,9307,杉村倉,東２,668,,+42,251.500,+592.84,14.7,0.78
2021/09/10,23,2767,フィールズ,東１,523,,+25,385.800,+580.42,－,0.59
2021/09/10,24,1966,高田工,東２,685,,+56,228.700,+564.83,5.5,0.40
2021/09/10,25,9973,小僧寿し,ＪＱ,50,,+3,"2,863.100",+563.52,54.3,22.03
2021/09/10,26,8105,堀田丸正,東２,64,,0,188.100,+562.32,"1,280",1.11
2021/09/10,27,7831,ウイルコＨＤ,東２,213,,+16,410.900,+556.39,26.2,0.91
2021/09/10,28,4523,エーザイ,東１,"8,300",,-793,"5,381.500",+550.10,40.7,3.29
