日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/25,1,4565,そーせい,東Ｍ,"2,200",,+77,"22,453.500","+12,599.94",－,3.34
2021/11/25,2,1597,ＭＸＪリート,東Ｅ,"2,120",,+5,167.650,"+4,622.54",－,－
2021/11/25,3,6195,ホープ,東Ｍ,401,S,-80,"2,754.300","+4,223.86",－,－
2021/11/25,4,3940,ノムラシス,東１,274,,+9,907.600,"+3,829.00",24.9,2.46
2021/11/25,5,5950,パワーファス,東２,108,,+2,637.500,"+3,740.36",25.1,1.30
2021/11/25,6,1446,キャンディル,東１,524,,+18,252.400,"+2,258.88",78.1,1.72
2021/11/25,7,3036,アルコニクス,東１,"1,305",,-276,"1,198.700","+1,755.57",5.3,0.67
2021/11/25,8,4570,免疫生物研,ＪＧ,429,,-1,371.500,"+1,721.08",－,2.80
2021/11/25,9,8101,クレオス,東１,"1,062",,+6,789.000,"+1,547.18",8.7,0.53
2021/11/25,10,6505,東洋電,東１,"1,148",S,+150,154.200,"+1,382.69",12.8,0.43
2021/11/25,11,2510,野村国内債券,東Ｅ,992,,0,236.330,"+1,209.31",－,－
2021/11/25,12,4814,ネクスウェア,ＪＱ,178,,+2,631.900,"+1,179.15",3.2,1.47
2021/11/25,13,2972,サンケイＲＥ,東Ｒ,"128,400",,"+5,200",10.268,"+1,126.76",21.7,1.60
2021/11/25,14,3493,伊藤忠アドＬ,東Ｒ,"174,000",,"+9,500",9.534,"+1,057.04",37.4,1.60
2021/11/25,15,1328,野村金連動,東Ｅ,"5,230",,+20,167.250,"+1,034.67",－,－
2021/11/25,16,3476,Ｒみらい,東Ｒ,"56,100",,"+4,300",34.433,+913.33,22.3,1.24
2021/11/25,17,1595,農中Ｊリート,東Ｅ,"2,106",,+11,56.090,+831.73,－,－
2021/11/25,18,8835,太平発,東１,636,,+9,136.000,+739.51,12.4,0.34
2021/11/25,19,2330,フォーサイド,ＪＱ,114,,+8,861.400,+702.80,16.8,2.87
2021/11/25,20,4847,インテリＷ,東１,553,,+2,303.800,+657.61,15.5,2.04
2021/11/25,21,8139,ナガホリ,東２,306,,+59,"17,017.700",+652.76,31.3,0.39
2021/11/25,22,2071,ＥＳＧ総合,東EN,"12,050",,+10,4.104,+586.29,－,－
2021/11/25,23,8903,サンウッド,ＪＱ,594,,-35,196.300,+554.33,7.5,0.61
2021/11/25,24,3271,グローバル社,東１,210,,+5,141.100,+541.36,23.0,1.78
2021/11/25,25,3856,Ａバランス,東２,"4,575",,-395,242.500,+523.39,29.5,5.19
2021/11/25,26,9202,ＡＮＡＨＤ,東１,"2,472.5",,-148.0,"16,072.500",+452.91,－,1.45
2021/11/25,27,3468,スターアジア,東Ｒ,"64,000",,"+2,700",19.967,+445.99,23.7,1.28
2021/11/25,28,3487,ＣＲＥロジ,東Ｒ,"221,800",,"+6,600",7.369,+434.76,35.0,2.02
2021/11/25,29,1436,フィット,東Ｍ,"1,161",,+100,210.500,+434.26,22.1,1.11
2021/11/25,30,2743,ピクセル,ＪＱ,63,,-4,"4,537.800",+418.31,－,8.16
2021/11/25,31,8166,タカキュー,東１,128,,-4,154.300,+417.79,－,284
2021/11/25,32,6067,インパクト,東Ｍ,"3,710",,+60,144.700,+405.94,26.2,7.04
2021/11/25,33,1457,大和ＴＰイン,東Ｅ,"4,995",,-15,2.589,+394.08,－,－
2021/11/25,34,3682,エンカレッジ,東１,668,,+16,53.600,+370.18,26.2,1.40
2021/11/25,35,7758,セコニック,東２,"3,380",,+5,48.400,+369.90,62.7,1.00
2021/11/25,36,3667,ｅｎｉｓｈ,東１,385,,-18,300.900,+359.39,－,6.01
2021/11/25,37,1496,ｉＳＩＧ債Ｈ,東Ｅ,"2,545",,-2,11.291,+350.20,－,－
2021/11/25,38,8705,岡藤日産ＨＤ,ＪＱ,136,,+1,73.300,+349.69,－,0.61
2021/11/25,39,3625,テックファム,ＪＧ,652,,-20,88.400,+339.80,33.0,1.91
2021/11/25,40,4392,ＦＩＧ,東１,367,,+32,"2,312.100",+338.23,36.5,1.25
2021/11/25,41,1326,ＳＰＤＲ,東Ｅ,"19,420",,+130,70.419,+332.12,－,－
2021/11/25,42,4626,太陽ＨＤ,東１,"3,385",,+80,182.700,+328.87,17.1,2.36
2021/11/25,43,7038,フロンティＭ,東１,966,,+108,391.500,+324.62,32.4,5.22
2021/11/25,44,7822,永大産業,東１,285,,+2,60.200,+315.17,22.9,0.30
2021/11/25,45,6522,アスタリスク,東Ｍ,"4,650",S,"-1,000",781.100,+312.41,126,69.51
2021/11/25,46,2342,トランスＧ,東Ｍ,469,,-23,335.000,+310.04,6.6,1.37
2021/11/25,47,9425,日本テレホン,ＪＱ,412,,-12,75.800,+309.73,20.2,2.09
2021/11/25,48,3377,バイク王,東２,"1,045",,-67,235.600,+300.00,13.4,2.65
2021/11/25,49,3917,アイリッジ,東Ｍ,765,,+45,126.500,+282.18,－,1.94
2021/11/25,50,6489,前沢工業,東１,645,,-21,119.700,+268.31,6.5,0.58
2021/11/25,51,3153,八洲電機,東１,899,,-10,52.200,+262.50,11.6,0.89
2021/11/25,52,7744,ノーリツ鋼機,東１,"2,660",,+260,390.500,+256.62,27.9,0.88
2021/11/25,53,4222,児玉化,東２,404,,+19,85.800,+256.02,5.0,0.89
2021/11/25,54,3237,イントランス,東Ｍ,66,,-1,132.200,+252.53,11.9,1.86
2021/11/25,55,8040,東ソワール,東２,"1,063",,-299,124.900,+248.88,10.3,0.43
2021/11/25,56,7697,レクスト,ＪＱ,312,,0,61.600,+248.02,－,0.63
2021/11/25,57,8890,レーサム,ＪＱ,655,,-23,221.900,+247.26,5.0,0.50
2021/11/25,58,9919,関西スーパ,東１,"1,830",,-74,428.700,+242.96,－,1.56
2021/11/25,59,1385,ＵＢＳ欧５０,東Ｅ,"5,640",,0,0.701,+232.23,－,－
2021/11/25,60,2397,ＤＮＡチップ,東２,500,,-7,35.300,+229.91,－,3.74
2021/11/25,61,7743,シード,東１,597,,-8,72.200,+229.68,24.9,1.30
2021/11/25,62,2982,ＡＤＷＧ,東１,159,,0,146.000,+223.01,18.9,0.50
2021/11/25,63,9270,バリュエンス,東Ｍ,"2,607",,-192,73.100,+215.09,37.4,4.83
2021/11/25,64,5609,日鋳造,東２,795,,-11,63.200,+214.43,11.3,0.38
2021/11/25,65,7979,松風,東１,"2,030",,-63,32.000,+210.68,16.2,1.15
2021/11/25,66,2767,フィールズ,東１,519,,-13,144.900,+207.64,－,0.59
2021/11/25,67,3647,ジー・スリー,東２,355,,-16,575.200,+202.58,35.2,2.35
