日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/05/31,27,1385,ＵＢＳ欧５０,東Ｅ,"5,590",,+10,1.382,+435.66,－,－
2021/05/31,28,8298,ファミリー,ＪＱ,748,,0,74.200,+418.88,－,0.57
2021/05/31,29,4175,コリー,東Ｍ,"5,550",,+490,287.800,+418.56,22.2,14.25
2021/05/31,30,8938,グロームＨＤ,ＪＧ,"1,698",,+109,50.800,+402.97,27.1,2.09
2021/05/31,31,7235,東ラヂ,東２,662,,+33,50.000,+400.00,23.8,0.44
2021/05/31,32,6930,日本アンテナ,ＪＱ,942,,-7,50.300,+393.14,48.9,0.52
2021/05/31,33,8090,昭光通商,東１,792,,0,49.600,+386.27,6.2,0.64
2021/05/31,34,4392,ＦＩＧ,東１,288,,+10,160.700,+368.51,28.7,1.03
2021/05/31,35,7771,日本精密,ＪＱ,77,,0,94.200,+355.07,－,1.21
2021/05/31,36,7255,桜井製,ＪＱ,512,,-71,87.500,+346.43,16.4,0.39
2021/05/31,37,6338,タカトリ,東２,995,,+53,210.900,+344.94,22.5,1.02
2021/05/31,38,8944,ランビジネス,東１,368,,+7,77.900,+337.64,33.2,0.41
2021/05/31,39,7059,コプロＨＤ,東１,"1,372",,+74,86.000,+334.34,12.5,2.09
2021/05/31,40,2321,ソフトフロン,ＪＧ,136,,-1,85.300,+320.20,－,18.38
2021/05/31,41,2072,トップシェア,東EN,"10,600",,-60,4.290,+318.13,－,－
2021/05/31,42,1487,日興米債ヘ有,東Ｅ,"18,270",,+20,0.558,+316.42,－,－
2021/05/31,43,1398,ＳＭＤリート,東Ｅ,"2,117",,-5,28.750,+313.67,－,－
2021/05/31,44,3528,プロスペクト,東２,32,,0,"1,476.800",+301.52,47.1,0.89
2021/05/31,45,1827,ナカノフドー,東１,402,,+6,45.300,+300.88,6.6,0.38
2021/05/31,46,2629,ｉＦＥＧＢＡ,東Ｅ,"2,981",,-19,2.052,+290.11,－,－
2021/05/31,47,5991,ニッパツ,東１,876,,+41,"2,123.800",+287.48,11.1,0.70
2021/05/31,48,5974,中国工,東２,823,,+65,90.200,+283.83,33.4,0.61
2021/05/31,49,2929,ファーマＦ,東１,"3,155",,+70,"4,667.100",+283.52,65.3,21.23
2021/05/31,50,3266,ファンクリＧ,ＪＱ,96,,0,38.600,+282.18,42.5,1.58
2021/05/31,51,6034,ＭＲＴ,東Ｍ,"1,541",,+48,520.200,+276.96,74.4,5.85
2021/05/31,52,3446,Ｊテック・Ｃ,東１,"3,050",,+115,75.600,+274.26,109,7.78
2021/05/31,53,9624,長大,東１,"1,987",,+97,58.900,+272.78,12.1,1.00
2021/05/31,54,4970,東洋合成,ＪＱ,"11,640",,+250,105.300,+265.63,38.5,7.22
2021/05/31,55,3073,ＤＤＨＤ,東１,521,,-74,584.200,+265.35,37.9,－
2021/05/31,56,9438,ＭＴＩ,東１,701,,-6,76.500,+257.48,－,2.15
2021/05/31,57,6337,テセック,ＪＱ,"3,105",,+290,564.700,+253.16,13.8,1.84
2021/05/31,58,6941,山一電機,東１,"1,670",,+50,419.500,+249.58,12.8,1.41
2021/05/31,59,3760,ケイブ,ＪＱ,"1,040",,-82,154.900,+245.76,－,5.92
2021/05/31,60,8769,アドバンＲＭ,東１,815,,+51,170.300,+240.60,24.3,3.80
2021/05/31,61,1325,野村ボベスパ,東Ｅ,197,,+5,65.400,+235.38,－,－
2021/05/31,62,7610,テイツー,ＪＱ,66,,0,832.900,+232.76,17.8,1.25
2021/05/31,63,5698,エンビプロ,東１,"1,127",,+64,384.900,+230.39,12.9,1.34
2021/05/31,64,4057,インタファク,東Ｍ,"2,302",,+62,33.100,+227.72,73.5,9.96
2021/05/31,65,1592,日興ＪＰＸ日,東Ｅ,"1,611",,-17,19.251,+218.94,－,－
2021/05/31,66,3390,アイネスト,ＪＱ,76,,-2,337.200,+218.11,98.7,2.28
2021/05/31,67,6494,ＮＦＫＨＤ,ＪＱ,112,,-2,612.800,+212.33,－,1.19
2021/05/31,68,8836,ＲＩＳＥ,ＪＱ,30,,+2,326.800,+211.83,－,－
2021/05/31,69,8927,明豊エンタ,ＪＱ,206,,+2,62.600,+211.44,15.2,1.11
2021/05/31,70,1433,ベステラ,東１,"1,580",,+5,70.500,+209.21,36.2,5.03
2021/05/31,71,1431,リブワーク,東Ｍ,935,,+25,129.000,+208.61,59.3,6.74
2021/05/31,72,7727,オーバル,東１,285,,+5,145.000,+208.51,127,0.50
2021/05/31,73,1364,ｉシェア４百,東Ｅ,"17,830",,-270,0.723,+205.06,－,－
2021/05/31,74,7605,フジコーポ,東１,"1,234",,+15,81.800,+204.09,9.9,1.33
