日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/15,46,2633,野村ＳＰＨ無,東Ｅ,"2,168",,+14,18.990,+417.44,－,－
2021/06/15,47,1320,大和日経平均,東Ｅ,"30,500",,+250,89.834,+415.69,－,－
2021/06/15,48,6125,岡本工,東２,"4,805",,+390,132.500,+415.56,9.6,1.27
2021/06/15,49,8107,キムラタン,東１,24,,0,451.700,+412.71,800,3.57
2021/06/15,50,1308,日興東証指数,東Ｅ,"2,053",,+20,426.900,+410.04,－,－
2021/06/15,51,2667,イメージワン,ＪＱ,762,,+34,"1,756.900",+408.95,144,3.69
2021/06/15,52,1967,ヤマト,東１,783,,-3,75.600,+404.00,9.2,0.64
2021/06/15,53,4175,コリー,東Ｍ,"4,690",,-500,198.700,+389.41,18.8,4.20
2021/06/15,54,2636,ＧＸガバ日株,東Ｅ,"2,699",,+29,4.439,+386.73,－,－
2021/06/15,55,1593,ＭＸ４００,東Ｅ,"18,400",,+160,2.232,+378.97,－,－
2021/06/15,56,4028,石原産,東１,"1,068",,+37,390.200,+372.40,11.9,0.54
2021/06/15,57,1306,野村東証指数,東Ｅ,"2,075",,+19,"2,708.520",+372.19,－,－
2021/06/15,58,3441,山王,ＪＱ,"1,466",,+53,557.300,+366.36,7.1,1.37
2021/06/15,59,4475,ＨＥＮＮＧＥ,東Ｍ,"4,395",,-545,"1,201.700",+365.41,369,42.81
2021/06/15,60,2047,インドベア,東EN,"4,390",,-45,0.629,+359.12,－,－
2021/06/15,61,4572,カルナバイオ,ＪＧ,"1,336",,+53,85.500,+347.64,－,4.68
2021/06/15,62,4934,Ｐアンチエイ,東Ｍ,"13,640",,"-2,260","2,585.600",+338.31,43.9,17.13
2021/06/15,63,6837,京写,ＪＱ,364,,+10,484.400,+328.67,43.5,0.84
2021/06/15,64,7774,Ｊティッシュ,ＪＧ,750,,-12,681.400,+323.49,－,4.25
2021/06/15,65,1456,大和日経イン,東Ｅ,"4,275",,-45,16.912,+323.12,－,－
2021/06/15,66,7776,セルシード,ＪＧ,241,,+8,293.200,+321.87,－,2.91
2021/06/15,67,1969,高砂熱,東１,"1,898",,+54,356.600,+318.05,12.0,0.99
2021/06/15,68,5214,日電硝,東１,"2,664",,+1,"1,297.800",+317.43,12.3,0.53
2021/06/15,69,1514,住石ＨＤ,東１,128,,0,417.900,+310.91,19.0,0.56
2021/06/15,70,2342,トランスＧ,東Ｍ,563,,+21,277.800,+299.71,16.3,1.99
2021/06/15,71,7420,佐鳥電機,東１,805,,+19,74.100,+290.00,33.1,0.46
2021/06/15,72,2569,日興ＮＱヘ有,東Ｅ,"2,544",,+24,171.430,+289.88,－,－
2021/06/15,73,9628,燦ＨＤ,東１,"1,200",,-2,43.400,+287.50,8.3,0.46
2021/06/15,74,7748,ホロン,ＪＱ,"3,475",,+200,78.500,+286.70,42.3,2.59
2021/06/15,75,4666,パーク２４,東１,"2,181",,-294,"4,331.500",+281.19,－,16.98
2021/06/15,76,1954,日工営,東１,"3,240",,+110,48.300,+274.42,18.8,0.77
2021/06/15,77,6999,ＫＯＡ,東１,"1,670",,+35,203.100,+270.62,－,1.00
2021/06/15,78,7838,共立印刷,東１,142,,-2,104.200,+269.50,15.0,0.42
2021/06/15,79,5351,品川リフラ,東１,"3,835",,+225,65.000,+269.32,6.2,0.59
2021/06/15,80,9889,ＪＢＣＣＨＤ,東１,"1,390",,+55,62.700,+268.82,11.8,1.27
2021/06/15,81,2626,ＧＸデジ日株,東Ｅ,"2,115",,+20,9.281,+267.71,－,－
2021/06/15,82,4435,カオナビ,東Ｍ,"3,605",,+175,79.300,+267.13,"1,588",42.93
2021/06/15,83,2040,ＮＹダウブル,東EN,"30,700",,-100,3.976,+264.44,－,－
2021/06/15,84,3323,レカム,ＪＱ,105,,0,"1,337.700",+262.23,24.5,1.81
2021/06/15,85,7320,リビング保証,東Ｍ,"2,994",,+147,64.700,+259.44,33.9,17.55
2021/06/15,86,3665,エニグモ,東１,"1,332",,-103,"1,337.900",+258.21,24.4,5.99
2021/06/15,87,9973,小僧寿し,ＪＱ,55,,0,"11,017.800",+256.18,53.4,21.83
2021/06/15,88,7421,カッパクリエ,東１,"1,468",,-27,108.800,+253.25,50.1,6.63
2021/06/15,89,2309,シミックＨＤ,東１,"1,583",,+16,38.600,+250.91,17.4,1.15
2021/06/15,90,3536,アクサスＨＤ,ＪＱ,143,,+4,174.900,+250.50,17.1,2.20
2021/06/15,91,5970,ジーテクト,東１,"1,577",,+58,59.900,+250.29,7.9,0.51
2021/06/15,92,8410,セブン銀,東１,231,,-1,"6,157.500",+249.58,13.8,1.16
2021/06/15,93,2715,エレマテック,東１,"1,286",,+60,66.500,+248.17,12.0,0.97
2021/06/15,94,1489,日経高配５０,東Ｅ,"35,750",,+200,0.455,+247.33,－,－
2021/06/15,95,9962,ミスミＧ,東１,"3,730",,+125,918.200,+245.97,38.7,4.58
2021/06/15,96,1783,アジアＧＨＤ,ＪＱ,47,,0,130.300,+244.71,276,0.56
2021/06/15,97,2695,くら寿司,東１,"4,185",,+280,755.800,+242.77,－,3.72
2021/06/15,98,7823,アトネイチャ,東１,655,,-3,39.400,+242.61,20.1,0.84
2021/06/15,99,6371,椿本チ,東１,"3,165",,-85,111.600,+242.33,9.4,0.63
2021/06/15,100,3660,アイスタイル,東１,523,,-30,921.400,+241.39,933,6.17
2021/06/15,101,4320,ＣＥＨＤ,東１,531,,+2,55.800,+240.24,20.9,1.65
2021/06/15,102,2341,アルバイトＴ,ＪＱ,160,,+4,283.800,+238.66,250,0.98
2021/06/15,103,1466,大和４百Ｄイ,東Ｅ,"2,111",,-36,2.079,+237.50,－,－
2021/06/15,104,6924,岩崎電,東１,"1,879",,+56,86.500,+232.69,6.5,0.45
2021/06/15,105,8079,正栄食,東１,"3,920",,-140,62.900,+225.91,24.0,1.54
