日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/09/14,27,6969,松尾電,東２,"1,333",,+120,652.800,+616.58,18.0,1.97
2021/09/14,28,8139,ナガホリ,東２,179,,0,110.300,+607.05,18.3,0.23
2021/09/14,29,1466,大和４百Ｄイ,東Ｅ,"1,778",,-39,5.038,+581.73,－,－
2021/09/14,30,9842,アークランド,東１,"1,799",,+80,"1,055.600",+581.03,3.7,0.88
2021/09/14,31,7775,大研医器,東１,622,,+20,217.200,+576.64,21.3,2.96
2021/09/14,32,2562,日興ダウヘ有,東Ｅ,"3,015",,+10,93.130,+553.54,－,－
2021/09/14,33,8260,井筒屋,東１,205,,+5,464.100,+528.86,11.7,0.28
2021/09/14,34,6612,バルミューダ,東Ｍ,"6,180",,+90,139.600,+514.98,55.2,9.07
2021/09/14,35,7810,クロスフォー,ＪＱ,251,,+10,109.400,+507.78,200,2.28
2021/09/14,36,3023,ラサ商事,東１,959,,+19,99.300,+498.19,7.0,0.63
2021/09/14,37,3121,マーチャント,東２,390,,+18,665.500,+480.72,47.0,2.98
2021/09/14,38,2048,高配株米ドル,東EN,"11,840",,+140,0.792,+465.71,－,－
2021/09/14,39,2627,ＧＸｅコ日株,東Ｅ,"2,432",,+36,19.617,+457.30,－,－
2021/09/14,40,6236,ＮＣＨＤ,東１,"1,400",,+85,318.800,+436.70,18.0,1.02
2021/09/14,41,2497,ＵＮＩＴＥＤ,東Ｍ,"1,801",,+74,217.700,+422.06,9.8,1.00
2021/09/14,42,4333,東邦システム,東１,"1,030",,+64,89.500,+417.34,14.8,1.66
2021/09/14,43,8097,三愛石,東１,"1,614",,+154,237.000,+410.78,14.8,1.09
2021/09/14,44,2340,極楽湯ＨＤ,ＪＱ,308,,+1,137.700,+408.12,－,4.51
2021/09/14,45,1651,大和高配４０,東Ｅ,"1,146",,+16,8.020,+407.59,－,－
2021/09/14,46,4420,イーソル,東１,"1,161",,+103,322.100,+407.24,134,3.91
2021/09/14,47,6619,ＷＳＣＯＰＥ,東１,999,,+74,"8,355.800",+391.84,54.4,3.32
2021/09/14,48,3936,ＧＷ,東Ｍ,"10,060",,-850,420.500,+382.78,95.4,45.48
2021/09/14,49,1591,野村ＪＰＸ,東Ｅ,"19,270",,+220,9.857,+382.24,－,－
2021/09/14,50,9286,エネクスＩＦ,東,"98,500",,-400,2.743,+378.71,37.4,1.16
2021/09/14,51,3921,ネオジャパン,東１,"1,628",,+44,208.600,+354.47,35.7,5.09
2021/09/14,52,1308,日興東証指数,東Ｅ,"2,161",,+21,838.600,+352.56,－,－
2021/09/14,53,2338,クオンタムＳ,東２,910,,+22,64.200,+352.11,－,12.76
2021/09/14,54,1498,ＯｎｅＥＳＧ,東Ｅ,"16,090",,+180,0.950,+348.11,－,－
2021/09/14,55,4203,住友ベ,東１,"5,740",,+500,344.100,+346.30,18.6,1.33
2021/09/14,56,3497,ＬｅＴｅｃｈ,東Ｍ,950,,-59,94.200,+344.34,－,0.64
2021/09/14,57,9625,セレスポ,ＪＱ,850,,+48,454.200,+331.34,－,1.01
2021/09/14,58,1369,Ｏｎｅ２２５,東Ｅ,"30,650",,+200,15.855,+328.17,－,－
2021/09/14,59,4169,エネチェンジ,東Ｍ,"3,480",,+110,"3,288.700",+324.90,－,47.44
2021/09/14,60,8766,東京海上,東１,"6,098",,+356,"4,806.500",+317.41,13.3,1.07
2021/09/14,61,6432,竹内製作所,東１,"2,758",,-2,476.600,+317.34,14.8,1.42
2021/09/14,62,9068,丸全運,東１,"3,785",,+230,61.100,+315.65,10.4,0.77
2021/09/14,63,6626,ＳＥＭＴＥＣ,ＪＱ,"9,790",,+440,86.700,+307.04,13.3,2.23
2021/09/14,64,2978,ツクルバ,東Ｍ,"1,241",,+98,196.000,+306.64,－,16.41
2021/09/14,65,2303,ドーン,ＪＱ,"2,991",,+20,90.600,+300.88,37.8,5.09
2021/09/14,66,6507,シンフォニア,東１,"1,320",,+51,209.300,+300.19,15.5,0.74
2021/09/14,67,4013,勤次郎,東Ｍ,"1,855",,-66,45.600,+296.52,44.5,1.93
2021/09/14,68,1618,野村エネ資源,東Ｅ,"10,020",,+140,0.584,+294.59,－,－
2021/09/14,69,4380,Ｍマート,東Ｍ,"1,213",,+96,134.100,+294.41,38.5,5.90
2021/09/14,70,2484,出前館,ＪＱ,"1,956",,+149,"5,440.100",+289.22,－,12.18
2021/09/14,71,2372,アイロムＧ,東１,"2,332",,+83,240.200,+281.27,25.6,3.29
2021/09/14,72,2638,ＧＸロボ日株,東Ｅ,"2,568",,+43,4.833,+280.55,－,－
2021/09/14,73,6046,リンクバル,東Ｍ,332,,+11,65.400,+275.86,－,3.41
2021/09/14,74,3834,朝日ネット,東１,796,,+29,208.400,+270.82,16.2,2.02
2021/09/14,75,4194,ビジョナル,東Ｍ,"6,520",,+660,689.600,+265.84,132,10.38
2021/09/14,76,3134,Ｈａｍｅｅ,東１,"1,456",,-160,911.400,+265.73,14.4,3.54
2021/09/14,77,6033,エクストリム,東Ｍ,"1,339",,+75,169.100,+265.23,30.3,2.28
2021/09/14,78,6819,伊豆シャボ,ＪＱ,102,,-1,40.800,+261.06,41.5,1.14
2021/09/14,79,3995,スキヤキ,東Ｍ,445,,-28,118.100,+260.06,86.9,4.55
2021/09/14,80,6706,電気興,東１,"2,371",,+62,70.000,+258.97,23.5,0.61
2021/09/14,81,4577,ダイト,東１,"3,605",,-100,60.100,+255.62,11.6,1.19
2021/09/14,82,3967,エルテス,東Ｍ,"1,155",,+46,50.800,+255.24,150,5.04
2021/09/14,83,3845,アイフリーク,ＪＱ,151,,-1,40.000,+247.83,23.2,5.47
2021/09/14,84,8914,エリアリンク,東２,"1,490",,+40,35.300,+239.42,10.8,0.99
2021/09/14,85,7214,ＧＭＢ,東１,938,,+13,35.100,+234.29,12.4,0.24
2021/09/14,86,1330,日興日経平均,東Ｅ,"31,550",,+250,56.490,+231.71,－,－
2021/09/14,87,2666,オートＷ,ＪＱ,119,,+1,80.800,+231.15,16.2,0.52
2021/09/14,88,1687,ＷＴアグリ,東Ｅ,594,,-2,3.290,+229.00,－,－
2021/09/14,89,3038,神戸物産,東１,"4,015",,-490,"6,665.500",+228.61,43.5,12.32
2021/09/14,90,5658,日亜鋼,東１,305,,+7,100.800,+227.27,10.0,0.33
2021/09/14,91,9425,日本テレホン,ＪＱ,417,,-43,209.600,+226.99,20.3,2.11
2021/09/14,92,4661,ＯＬＣ,東１,"17,095",,+555,"1,208.100",+226.60,－,7.47
2021/09/14,93,6999,ＫＯＡ,東１,"1,904",,+94,487.200,+225.89,－,1.12
2021/09/14,94,6366,千代建,東２,409,,+20,"3,312.100",+219.18,－,8.51
2021/09/14,95,3415,Ｔ－ＢＡＳＥ,東１,653,,+25,373.200,+216.00,30.9,7.58
2021/09/14,96,4583,カイオム,東Ｍ,262,,+6,"1,488.000",+213.33,－,3.72
2021/09/14,97,8927,明豊エンタ,ＪＱ,228,,+9,"1,062.400",+213.21,14.2,1.06
2021/09/14,98,3300,アンビション,東Ｍ,691,,+29,41.100,+209.02,7.6,1.23
2021/09/14,99,1870,矢作建,東１,847,,+36,136.600,+206.97,10.8,0.67
2021/09/14,100,5698,エンビプロ,東１,"1,717",,+117,427.400,+204.63,13.0,1.96
2021/09/14,101,5697,サンユウ,東２,482,,+5,58.300,+203.65,10.8,0.35
2021/09/14,102,7792,コラントッテ,東Ｍ,"1,070",,+22,172.400,+201.40,23.4,7.57
2021/09/14,103,6741,信号,東１,991,,+26,207.600,+200.87,12.4,0.74
2021/09/14,104,7187,ジェイリース,東１,"1,761",,+119,"1,084.400",+200.22,17.3,10.65
