日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/27,71,2042,マザーズＥＮ,東EN,"10,680",,-145,30.836,+286.95,－,－
2021/12/27,72,3082,きちりＨＤ,東１,407,,-28,134.100,+285.34,－,3.44
2021/12/27,73,1724,シンクレイヤ,ＪＱ,"1,151",,+141,522.300,+282.36,6.0,1.19
2021/12/27,74,2527,農中Ｊリコア,東Ｅ,"1,204.0",,-2.5,91.330,+279.75,－,－
2021/12/27,75,4350,メディシス,東１,564,,-17,149.300,+276.07,9.5,1.36
2021/12/27,76,7421,カッパクリエ,東１,"1,304",,-22,259.300,+271.49,44.5,5.83
2021/12/27,77,3667,ｅｎｉｓｈ,東１,354,,-28,491.900,+263.83,－,5.53
2021/12/27,78,8141,新光商,東１,902,,0,36.600,+258.82,19.7,0.67
2021/12/27,79,3154,メディアス,東１,960,,+29,36.500,+257.84,24.2,1.27
2021/12/27,80,4200,ＨＣＳＨＤ,ＪＱ,"1,163",,-57,50.400,+257.45,11.9,0.94
2021/12/27,81,9270,バリュエンス,東Ｍ,"2,297",,-68,39.600,+256.76,33.1,4.28
2021/12/27,82,1540,純金信託,東Ｅ,"6,338",,+1,101.524,+255.49,－,－
2021/12/27,83,3770,ザッパラス,東１,549,,-9,59.200,+252.38,－,1.05
2021/12/27,84,6837,京写,ＪＱ,388,,+9,84.600,+251.04,21.4,0.82
2021/12/27,85,6096,レアジョブ,東１,831,,-53,84.200,+246.50,64.4,3.81
2021/12/27,86,3910,ＭＫシステム,ＪＱ,386,,-5,66.500,+242.78,15.2,1.59
2021/12/27,87,9233,アジア航,東２,775,,-8,61.900,+241.99,8.2,0.82
2021/12/27,88,6616,ＴＯＲＥＸ,東１,"3,625",,+335,352.500,+241.90,21.0,1.91
2021/12/27,89,3540,Ｃｉメディカ,ＪＱ,"4,460",,-135,40.900,+240.83,14.9,2.90
2021/12/27,90,3940,ノムラシス,東１,271,,+7,96.100,+240.78,24.7,2.44
2021/12/27,91,3073,ＤＤＨＤ,東１,537,,+11,181.500,+239.89,42.3,－
2021/12/27,92,9517,イーレックス,東１,"2,000",,-192,"1,557.400",+237.46,18.2,2.44
2021/12/27,93,9966,藤久,東１,777,,+15,64.700,+236.98,11.2,1.14
2021/12/27,94,9991,ジェコス,東１,805,,+13,63.000,+236.90,7.2,0.50
2021/12/27,95,8179,ロイヤルＨＤ,東１,"1,807",,-70,644.800,+236.36,－,2.39
2021/12/27,96,3071,ストリーム,東２,102,,+3,385.200,+234.67,5.6,1.08
2021/12/27,97,6881,キョウデン,東２,717,,+47,"1,564.600",+234.10,12.7,1.62
2021/12/27,98,2743,ピクセル,ＪＱ,56,,-4,"3,590.700",+233.80,－,7.84
2021/12/27,99,2522,ｉＳロボット,東Ｅ,"4,380",,+10,5.209,+232.84,－,－
2021/12/27,100,6189,Ｇキッズ,東１,759,,-13,35.100,+231.13,8.8,0.82
2021/12/27,101,7554,幸楽苑ＨＤ,東１,"1,391",,-26,82.400,+230.92,41.8,5.92
2021/12/27,102,3823,アクロディア,東２,156,,-3,594.700,+230.76,"5,200",6.54
2021/12/27,103,6176,ブランジスタ,東Ｍ,358,,-14,60.500,+228.80,74.4,1.93
2021/12/27,104,9610,ウィルソンＷ,ＪＱ,199,,-1,60.100,+223.12,－,0.96
2021/12/27,105,3238,セントラル総,東２,317,,0,83.400,+217.11,5.6,0.42
