日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/04,23,4594,ブライトパス,東Ｍ,158,,-10,840.000,+654.04,－,2.29
2021/08/04,24,2638,ＧＸロボ日株,東Ｅ,"2,259",,-5,0.913,+630.40,－,－
2021/08/04,25,2034,コスピベア,東EN,"5,660",,-70,1.560,+622.22,－,－
2021/08/04,26,6721,ウインテスト,東２,295,,+9,529.600,+591.38,100,4.87
2021/08/04,27,1332,日水,東１,607,,+30,"5,888.000",+565.31,12.6,1.07
2021/08/04,28,4974,タカラバイオ,東１,"2,893",,+128,"1,259.400",+551.19,29.3,4.33
2021/08/04,29,9995,グローセル,東１,424,,-14,163.700,+529.62,25.9,0.47
2021/08/04,30,5384,フジミインコ,東１,"5,800",,+500,463.200,+525.10,19.4,2.52
2021/08/04,31,3641,パピレス,ＪＱ,"1,492",,-106,90.500,+519.86,19.5,1.64
2021/08/04,32,2563,ｉＳ米国株Ｈ,東Ｅ,"2,885",,+22,283.004,+503.73,－,－
2021/08/04,33,3779,Ｊエスコム,ＪＱ,107,,-2,63.500,+466.96,35.0,3.00
2021/08/04,34,6507,シンフォニア,東１,"1,255",,-41,285.400,+466.27,15.4,0.74
2021/08/04,35,6908,イリソ電子,東１,"4,850",,-660,286.400,+466.01,23.8,2.10
2021/08/04,36,3236,プロパスト,ＪＱ,134,,-6,435.400,+461.08,6.6,0.75
2021/08/04,37,9130,共栄タ,東１,918,,+23,105.200,+450.79,35.1,0.51
2021/08/04,38,5856,ＬＩＥＨ,東２,70,,0,174.400,+438.27,6.9,1.48
2021/08/04,39,7087,ウイルテック,東２,"1,550",,+124,128.700,+436.25,12.6,1.41
2021/08/04,40,2046,インドブル,東EN,"15,080",,+390,5.817,+421.70,－,－
2021/08/04,41,6185,ＳＭＮ,東１,715,,+31,138.600,+417.16,84.9,2.08
2021/08/04,42,3323,レカム,ＪＱ,99,,-1,337.600,+400.89,23.1,1.70
2021/08/04,43,4569,キョーリン,東１,"1,755",,-45,157.700,+399.05,37.2,0.83
2021/08/04,44,4689,ＺＨＤ,東１,621.0,,+55.3,"63,797.500",+393.33,－,1.77
2021/08/04,45,5408,中山鋼,東１,411,,+7,490.400,+390.89,8.2,0.26
2021/08/04,46,2321,ソフトフロン,ＪＧ,120,,-8,331.800,+385.80,－,16.22
2021/08/04,47,1329,ｉＳ日経,東Ｅ,"28,620",,-40,41.647,+357.66,－,－
2021/08/04,48,8798,Ａクリエイト,東１,964,,-49,209.300,+355.99,16.9,3.42
2021/08/04,49,2388,ウェッジＨＤ,ＪＧ,101,,-4,190.000,+348.11,－,0.66
2021/08/04,50,8923,トーセイ,東１,"1,138",,+16,356.100,+347.92,7.8,0.82
2021/08/04,51,4403,日油,東１,"5,890",,+170,283.700,+341.21,25.0,2.39
2021/08/04,52,4312,サイバネット,東１,677,,-10,289.500,+335.99,13.7,1.37
2021/08/04,53,5940,不二サッシ,東２,78,,-1,243.800,+332.27,49.4,0.49
2021/08/04,54,7634,星医療,ＪＱ,"4,120",,-380,389.800,+318.69,12.5,0.96
2021/08/04,55,6034,ＭＲＴ,東Ｍ,"1,516",,+8,49.000,+311.76,73.2,5.75
2021/08/04,56,3914,ＪＩＧＳＡＷ,東Ｍ,"8,010",,-550,134.800,+296.47,－,31.61
2021/08/04,57,9363,大運,東２,377,,-13,244.800,+295.48,23.2,0.81
2021/08/04,58,2212,山パン,東１,"1,618",,+83,"1,959.400",+294.80,34.1,1.06
2021/08/04,59,3825,リミックス,東２,138,,0,"2,352.600",+292.82,6.5,3.24
2021/08/04,60,1674,ＷＴプラチナ,東Ｅ,"10,630",,-80,0.405,+289.42,－,－
2021/08/04,61,4476,ＡＩクロス,東Ｍ,"1,942",,-73,45.300,+283.90,23.1,6.16
2021/08/04,62,9401,ＴＢＳＨＤ,東１,"1,656",,-25,682.600,+279.86,23.2,0.36
2021/08/04,63,1623,野村鉄鋼非鉄,東Ｅ,"15,910",,-110,0.781,+270.14,－,－
2021/08/04,64,6269,三井海洋,東１,"1,703",,-213,643.900,+267.10,19.2,0.93
2021/08/04,65,9380,東海運,東１,313,,+3,42.100,+266.09,21.0,0.56
2021/08/04,66,6067,インパクト,東Ｍ,"2,861",,-77,62.500,+265.50,20.1,6.48
2021/08/04,67,7918,ヴィアＨＤ,東１,187,,+1,82.900,+258.87,－,－
2021/08/04,68,5212,不二硝,ＪＱ,"1,585",,-441,"1,340.000",+254.78,54.3,1.09
2021/08/04,69,2932,ＳＴＩＦＨＤ,東２,"3,495",,-160,41.100,+254.31,19.0,5.25
2021/08/04,70,5021,コスモＨＤ,東１,"2,655",,+63,419.100,+253.67,5.6,0.68
2021/08/04,71,7859,アルメディオ,東２,161,,-11,460.600,+251.07,－,0.95
2021/08/04,72,4385,メルカリ,東Ｍ,"6,270",,+410,"2,187.000",+249.58,197,27.14
2021/08/04,73,4576,ＤＷセラピ研,ＪＧ,261,,-7,130.700,+248.53,－,3.59
2021/08/04,74,6367,ダイキン,東１,"24,670",,"+1,465","1,472.600",+248.38,38.0,4.18
2021/08/04,75,6210,洋機械,東１,500,,-19,36.300,+245.71,12.1,0.56
2021/08/04,76,9067,丸運,東１,281,,+5,61.300,+244.38,15.6,0.35
2021/08/04,77,9107,川崎汽,東１,"4,025",,-130,"12,835.900",+243.71,1.4,1.17
2021/08/04,78,4196,ネオマーケ,ＪＱ,"3,090",,+35,55.700,+241.72,50.1,20.44
2021/08/04,79,3807,フィスコ,ＪＧ,172,,-7,349.500,+241.31,9.0,3.97
2021/08/04,80,1631,野村銀行１７,東Ｅ,"7,430",,-40,1.213,+239.78,－,－
2021/08/04,81,1597,ＭＸＪリート,東Ｅ,"2,204",,+7,78.510,+238.70,－,－
2021/08/04,82,3912,モバファク,東１,"1,025",,-43,92.000,+238.24,－,3.18
2021/08/04,83,6555,ＭＳコンサル,東１,569,,-15,41.200,+234.96,17.3,0.92
2021/08/04,84,4493,サイバーセキ,東Ｍ,"2,624",,-141,122.500,+234.70,137,33.92
2021/08/04,85,2031,ハンセンブル,東EN,"9,800",,+250,1.848,+231.78,－,－
2021/08/04,86,4188,三菱ケミＨＤ,東１,935.7,,-3.5,"14,721.400",+228.85,13.7,1.02
2021/08/04,87,4430,東海ソフト,東１,"1,288",,-26,38.400,+228.21,17.5,1.68
2021/08/04,88,8938,グロームＨＤ,ＪＧ,"1,417",,-72,73.700,+227.56,22.6,1.74
2021/08/04,89,7608,ＳＫジャパン,東１,445,,-7,53.600,+224.85,14.6,1.04
2021/08/04,90,7936,アシックス,東１,"2,471",,+74,"1,752.100",+224.28,164,3.16
2021/08/04,91,6425,ユニバーサル,ＪＱ,"2,390",,+25,67.300,+223.56,－,0.51
2021/08/04,92,7777,３ＤＭ,ＪＧ,310,,-15,"1,273.100",+221.33,－,11.53
2021/08/04,93,4881,ファンペップ,東Ｍ,383,,-10,114.700,+221.29,－,1.81
2021/08/04,94,7676,グッドスピー,東Ｍ,"2,297",,-129,33.700,+220.95,21.8,4.96
2021/08/04,95,8890,レーサム,ＪＱ,821,,0,44.500,+217.86,6.3,0.64
2021/08/04,96,2520,野村新興国株,東Ｅ,"1,243",,+15,5.870,+217.30,－,－
2021/08/04,97,3242,アーバネット,ＪＱ,297,,-1,75.500,+215.90,8.5,0.77
2021/08/04,98,7038,フロンティＭ,東１,979,,-31,71.700,+215.86,16.1,5.28
2021/08/04,99,8273,イズミ,東１,"3,695",,-80,185.300,+211.95,11.2,1.13
2021/08/04,100,5401,日本製鉄,東１,"2,036.0",,+62.0,"24,753.100",+210.46,5.1,0.63
2021/08/04,101,3955,イムラ封筒,東２,964,,+84,56.400,+209.89,12.9,0.69
2021/08/04,102,2264,森永乳,東１,"6,430",,+100,299.700,+207.07,9.0,1.60
2021/08/04,103,7925,前沢化成,東１,"1,225",,-17,48.400,+206.33,21.6,0.49
2021/08/04,104,4027,テイカ,東１,"1,201",,-55,71.600,+205.98,15.5,0.56
2021/08/04,105,8934,サンフロ不,東１,"1,026",,-35,350.600,+204.87,6.8,0.75
