日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/25,35,3727,アプリックス,東Ｍ,159,,-2,52.100,+373.64,－,1.73
2021/10/25,36,7072,インテＭ,東Ｍ,"2,889",,+334,471.900,+356.82,309,6.95
2021/10/25,37,1559,野村タイ５０,東Ｅ,"3,085",,0,2.075,+336.84,－,－
2021/10/25,38,1844,大盛工業,東２,193,,-2,51.100,+333.05,12.0,0.68
2021/10/25,39,5423,東京製鉄,東１,"1,302",,+179,"6,839.900",+332.71,5.5,1.10
2021/10/25,40,6338,タカトリ,東２,"1,177",,+59,223.400,+332.11,26.6,1.19
2021/10/25,41,6210,洋機械,東１,543,,+17,54.900,+322.31,13.2,0.61
2021/10/25,42,7031,インバウＴ,東Ｍ,"5,410",S,+700,134.200,+314.20,33.6,2.87
2021/10/25,43,6048,デザインワン,東１,241,,+8,218.600,+310.13,60.2,1.13
2021/10/25,44,1656,ｉＳ米債７,東Ｅ,"2,662",,-4,9.652,+309.16,－,－
2021/10/25,45,3772,ウェルス,東２,"2,847",,+196,63.400,+309.03,7.6,3.49
2021/10/25,46,4519,中外薬,東１,"4,246",,+405,"9,517.700",+306.48,－,6.40
2021/10/25,47,1474,Ｏｎｅ４００,東Ｅ,"18,250",,-30,7.208,+300.00,－,－
2021/10/25,48,8836,ＲＩＳＥ,ＪＱ,26,,0,58.600,+298.64,－,－
2021/10/25,49,2628,ｉＦＥ科創板,東Ｅ,"2,467",,-10,1.085,+294.55,－,－
2021/10/25,50,4377,ワンキャリア,東Ｍ,"2,110",,+55,82.000,+292.34,55.7,34.65
2021/10/25,51,6775,ＴＢグループ,東２,190,,-2,57.700,+289.86,－,2.53
2021/10/25,52,7946,光陽社,東２,"2,830",S,+500,41.600,+274.77,－,1.42
2021/10/25,53,7510,たけびし,東１,"1,485",,+37,101.900,+274.63,12.2,0.78
2021/10/25,54,6634,ネクスＧ,ＪＱ,159,,-1,143.000,+267.61,－,3.66
2021/10/25,55,5341,アサヒ陶,東２,761,,-64,49.600,+267.41,120,1.99
2021/10/25,56,9325,ファイズＨＤ,東１,678,,-27,42.700,+255.83,18.6,4.03
2021/10/25,57,1554,日興ＭＳ世界,東Ｅ,"3,175",,-5,7.650,+252.53,－,－
2021/10/25,58,6864,エヌエフＨＤ,ＪＱ,"1,411",,-59,61.200,+247.73,16.5,0.86
2021/10/25,59,1840,土屋ＨＤ,東２,210,,-2,122.100,+238.23,15.0,0.48
2021/10/25,60,3807,フィスコ,ＪＧ,197,,+3,"2,092.500",+237.39,1.6,4.58
2021/10/25,61,1695,ＷＴ小麦,東Ｅ,92,,+1,70.700,+230.37,－,－
2021/10/25,62,2071,ＥＳＧ総合,東EN,"12,040",,+20,3.881,+223.42,－,－
2021/10/25,63,7049,識学,東Ｍ,"2,224",,+51,434.200,+219.97,110,14.01
2021/10/25,64,4395,アクリート,東Ｍ,"1,949",,-161,197.600,+211.18,43.3,7.90
2021/10/25,65,6188,富士ソＳＢ,東２,403,,+1,51.500,+204.73,13.1,1.90
2021/10/25,66,2513,野村外国株式,東Ｅ,"1,619",,-1,11.790,+204.65,－,－
2021/10/25,67,2569,日興ＮＱヘ有,東Ｅ,"2,763",,-7,29.900,+202.33,－,－
