日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/22,23,1976,明星工,東１,685,,-33,261.500,+560.35,9.1,0.65
2021/10/22,24,8350,みちのく銀,東１,903,,+16,127.100,+529.21,7.0,0.23
2021/10/22,25,4673,川崎地質,ＪＱ,"4,860",S,+700,181.600,+497.37,12.3,1.13
2021/10/22,26,2530,ＭＸ中国株投,東Ｅ,"13,900",,+40,0.704,+491.60,－,－
2021/10/22,27,4245,Ｄ・アクシス,東１,930,,-5,77.900,+485.71,17.4,1.42
2021/10/22,28,1392,ＵＢＳ英国株,東Ｅ,"2,804",,+1,0.590,+461.90,－,－
2021/10/22,29,3967,エルテス,東Ｍ,"1,120",,+53,58.600,+452.83,146,4.88
2021/10/22,30,9678,カナモト,東１,"2,478",,-29,984.500,+450.00,10.4,0.75
2021/10/22,31,1489,日経高配５０,東Ｅ,"37,050",,-300,1.499,+437.28,－,－
2021/10/22,32,2563,ｉＳ米国株Ｈ,東Ｅ,"2,953",,+10,88.945,+426.15,－,－
2021/10/22,33,7925,前沢化成,東１,"1,280",,+10,109.300,+401.38,22.6,0.51
2021/10/22,34,1921,巴,東１,447,,0,56.300,+381.20,8.4,0.49
2021/10/22,35,1692,ＷＴアルミ,東Ｅ,467,,-30,47.500,+375.00,－,－
2021/10/22,36,6862,ミナトＨＤ,ＪＱ,465,,+21,148.000,+374.36,17.7,1.05
2021/10/22,37,2526,農中４００,東Ｅ,"18,450",,+110,0.493,+374.04,－,－
2021/10/22,38,2630,ＭＸ米ＳＰ有,東Ｅ,"11,760",,+60,42.444,+365.14,－,－
2021/10/22,39,7610,テイツー,ＪＱ,88,,+6,"4,873.000",+358.94,9.2,1.49
2021/10/22,40,9245,リベロ,東Ｍ,"2,984",S,+500,"2,528.100",+353.63,71.3,12.80
2021/10/22,41,9704,アゴーラＨＧ,東１,25,,+1,259.600,+349.91,－,1.13
2021/10/22,42,2067,野村ＡＩ７０,東EN,"13,090",,-170,0.856,+348.17,－,－
2021/10/22,43,9878,セキド,東２,"1,456",,-32,109.300,+344.31,8.7,4.83
2021/10/22,44,9966,藤久,東１,773,,+2,53.900,+341.80,11.2,1.02
2021/10/22,45,6731,ピクセラ,東２,19,,0,"1,054.900",+331.28,－,1.71
2021/10/22,46,3361,トーエル,東１,831,,-9,77.000,+318.48,14.0,0.98
2021/10/22,47,3825,リミックス,東２,151,,-44,"14,290.400",+317.68,7.5,3.10
2021/10/22,48,2153,Ｅ・ＪＨＤ,東１,"1,201",,-7,246.500,+312.21,6.8,0.78
2021/10/22,49,2395,新日本科学,東１,"1,369",,+192,"7,259.900",+307.49,11.6,3.22
2021/10/22,50,7021,ニッチツ,東２,"2,755",S,-700,335.300,+303.98,43.8,0.52
2021/10/22,51,1627,野村電力ガス,東Ｅ,"5,660",,-50,1.854,+295.31,－,－
2021/10/22,52,7721,東京計器,東１,"1,010",,+4,50.600,+289.23,14.7,0.54
2021/10/22,53,1658,ｉＳ新興国株,東Ｅ,"2,429",,-2,19.104,+289.00,－,－
2021/10/22,54,3912,モバファク,東１,"1,004",,-49,294.800,+268.96,－,2.97
2021/10/22,55,4963,星光ＰＭＣ,東１,787,,-8,90.500,+260.56,12.2,0.85
2021/10/22,56,2762,ＳＡＮＫＯ,東２,272,,+8,36.500,+257.84,－,9.61
2021/10/22,57,3347,トラスト,東２,223,,+3,40.700,+257.02,14.2,0.83
2021/10/22,58,7727,オーバル,東１,252,,-2,65.600,+247.09,113,0.44
2021/10/22,59,8207,テンアライド,東１,315,,-1,71.000,+244.66,－,5.30
2021/10/22,60,1325,野村ボベスパ,東Ｅ,181,,0,42.700,+244.35,－,－
2021/10/22,61,7731,ニコン,東１,"1,298",,+25,"4,747.600",+241.75,21.7,0.86
2021/10/22,62,1625,野村電機精密,東Ｅ,"30,800",,+300,0.418,+231.75,－,－
2021/10/22,63,6101,ツガミ,東１,"1,556",,+18,"1,434.900",+227.90,9.0,1.96
2021/10/22,64,2686,ジーフット,東１,399,,0,34.600,+223.36,－,13.31
2021/10/22,65,3487,ＣＲＥロジ,東Ｒ,"217,300",,"+3,100",3.056,+218.00,34.3,1.98
2021/10/22,66,1659,ｉＳ米リート,東Ｅ,"2,684",,+14,27.752,+216.62,－,－
2021/10/22,67,8917,ファースト住,東１,"1,291",,-13,91.500,+213.36,9.4,0.52
2021/10/22,68,1595,農中Ｊリート,東Ｅ,"2,098",,-28,17.970,+211.44,－,－
2021/10/22,69,8345,岩手銀,東１,"1,672",,+8,59.700,+210.94,9.8,0.14
2021/10/22,70,4392,ＦＩＧ,東１,291,,+5,126.200,+208.56,29.0,0.99
2021/10/22,71,3900,クラウドＷ,東Ｍ,"1,475",,-15,50.600,+208.54,－,6.36
2021/10/22,72,6054,リブセンス,東１,241,,-8,587.300,+207.65,－,2.15
2021/10/22,73,7605,フジコーポ,東１,"1,214",,+3,37.100,+206.61,8.6,1.25
2021/10/22,74,7739,キヤノン電,東１,"1,654",,+16,71.800,+205.53,10.2,0.69
2021/10/22,75,9824,泉州電,東１,"4,645",,-120,72.300,+203.78,13.2,1.01
