日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/09/08,59,6469,放電精密,ＪＱ,777,,+33,62.100,+280.98,6.1,1.22
2021/09/08,60,7196,Ｃａｓａ,東１,988,,+46,433.300,+279.09,20.1,1.46
2021/09/08,61,6357,三精テクノロ,東２,858,,+49,193.700,+276.85,14.4,0.51
2021/09/08,62,3970,イノベーショ,東Ｍ,"3,190",,+192,72.000,+275.00,23.1,2.92
2021/09/08,63,8515,アイフル,東１,371,,+18,"12,064.500",+273.24,8.5,1.22
2021/09/08,64,4370,モビルス,東Ｍ,"2,192",,+194,"12,270.100",+266.49,81.4,8.78
2021/09/08,65,3541,農業総研,東Ｍ,524,,+1,92.900,+253.23,－,10.53
2021/09/08,66,5218,オハラ,東１,"1,560",,+128,386.000,+252.19,63.3,1.01
2021/09/08,67,3221,ヨシックス,東１,"2,296",,+102,65.600,+250.80,－,3.75
2021/09/08,68,7777,３ＤＭ,ＪＧ,266,,-1,"1,417.800",+245.47,－,10.36
2021/09/08,69,4771,Ｆ＆Ｍ,ＪＱ,"1,599",,+97,49.400,+245.45,29.6,2.92
2021/09/08,70,2112,塩水糖,東１,225,,+3,99.000,+240.21,16.6,0.61
2021/09/08,71,2621,ｉＳ米２０Ｈ,東Ｅ,"2,256",,-14,11.277,+235.13,－,－
2021/09/08,72,9876,コックス,ＪＱ,165,,-1,72.200,+234.26,－,0.66
2021/09/08,73,2927,ＡＦＣ－ＨＤ,ＪＱ,"1,228",,+78,311.700,+228.45,12.4,1.53
2021/09/08,74,6182,メタリアル,東Ｍ,"1,438",,+43,360.000,+227.57,58.9,5.71
2021/09/08,75,1566,日興新興国債,東Ｅ,"44,700",,0,3.632,+226.62,－,－
2021/09/08,76,3449,テクノフレ,東２,987,,+11,43.100,+219.26,12.0,0.93
2021/09/08,77,9930,北沢産,東１,254,,+9,38.600,+219.01,30.5,0.53
2021/09/08,78,7087,ウイルテック,東２,"1,211",,+86,67.000,+217.54,9.7,1.11
2021/09/08,79,3891,高度紙,ＪＱ,"3,645",,+235,707.400,+217.36,15.1,2.25
2021/09/08,80,4334,ユークス,ＪＱ,387,,+2,59.300,+215.43,12.8,1.24
2021/09/08,81,7271,安永,東１,"1,195",,+43,52.700,+206.40,357,1.56
2021/09/08,82,9753,ＩＸナレッジ,ＪＱ,857,,-11,38.500,+205.56,13.4,1.48
2021/09/08,83,8938,グロームＨＤ,ＪＧ,"1,346",,+27,98.800,+204.00,21.5,1.65
2021/09/08,84,7699,オムニプラス,東Ｍ,965,,-21,46.700,+203.25,－,－
