日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/19,54,9625,セレスポ,ＪＱ,752,,-3,167.700,+327.81,－,0.92
2021/07/19,55,2036,金先物Ｗブル,東EN,"17,890",,-510,4.372,+320.38,－,－
2021/07/19,56,4237,フジプレアム,ＪＱ,341,,-7,114.800,+315.94,52.1,1.13
2021/07/19,57,8338,筑波銀,東１,167,,-3,390.500,+308.05,4.9,0.12
2021/07/19,58,2627,ＧＸｅコ日株,東Ｅ,"2,196",,-23,9.327,+306.76,－,－
2021/07/19,59,2634,野村ＳＰＨ有,東Ｅ,"2,178",,-27,205.070,+299.36,－,－
2021/07/19,60,5699,イボキン,ＪＱ,"4,330",,+310,233.200,+299.32,19.2,2.28
2021/07/19,61,1542,純銀信託,東Ｅ,"8,450",,-250,31.928,+295.64,－,－
2021/07/19,62,9233,アジア航,東２,"1,071",,+45,187.800,+294.54,11.0,1.10
2021/07/19,63,1401,エムビーエス,東Ｍ,588,,+30,202.600,+293.40,－,1.66
2021/07/19,64,3371,ソフトクリエ,東１,"2,826",,-2,65.100,+292.17,18.7,2.94
2021/07/19,65,2625,ｉＦＥＴＰＸ,東Ｅ,"1,910",,-28,1.434,+286.52,－,－
2021/07/19,66,3656,ＫＬａｂ,東１,668,,+2,872.100,+285.71,－,1.68
2021/07/19,67,8920,東祥,東１,"1,713",,-105,346.200,+285.52,－,1.90
2021/07/19,68,3202,ダイトウボウ,東１,100,,-1,349.600,+285.45,15.7,0.65
2021/07/19,69,2522,ｉＳロボット,東Ｅ,"3,720",,-70,2.880,+285.03,－,－
2021/07/19,70,7578,ニチリョク,ＪＱ,205,,+4,155.100,+284.86,11.9,0.67
2021/07/19,71,1482,ｉＳ米債７Ｈ,東Ｅ,"2,386",,+6,210.332,+284.05,－,－
2021/07/19,72,1320,大和日経平均,東Ｅ,"28,290",,-380,146.784,+283.11,－,－
2021/07/19,73,1680,日興ＭＳコク,東Ｅ,"3,490",,-40,8.450,+277.23,－,－
2021/07/19,74,4987,寺岡製,東２,374,,-2,46.100,+271.77,25.6,0.33
2021/07/19,75,7919,野崎紙,東２,138,,-1,72.100,+271.65,60.8,0.70
2021/07/19,76,7256,河西工,東１,389,,-9,128.000,+268.88,－,0.39
2021/07/19,77,3457,ハウスドゥ,東１,999,,-6,93.300,+267.32,10.2,1.63
2021/07/19,78,4366,ダイトーケミ,東２,941,,-39,64.600,+264.97,15.5,0.79
2021/07/19,79,4019,スタメン,東Ｍ,953,,-31,46.900,+260.77,618,9.08
2021/07/19,80,7049,識学,東Ｍ,"1,476",,-59,48.700,+260.74,72.8,10.92
2021/07/19,81,8746,第一商品,ＪＱ,215,,-24,"1,245.600",+257.83,－,0.75
2021/07/19,82,2515,野村外リート,東Ｅ,"1,158",,-3,12.270,+257.73,－,－
2021/07/19,83,1580,日経ベア,東Ｅ,"2,806",,+34,136.240,+256.84,－,－
2021/07/19,84,4812,ＩＳＩＤ,東１,"4,610",,-25,238.100,+256.44,36.2,4.95
2021/07/19,85,2630,ＭＸ米ＳＰ有,東Ｅ,"11,140",,-110,0.818,+255.65,－,－
2021/07/19,86,1364,ｉシェア４百,東Ｅ,"17,610",,-230,1.871,+255.03,－,－
2021/07/19,87,2046,インドブル,東EN,"14,390",,-260,2.120,+252.75,－,－
2021/07/19,88,8705,岡藤日産ＨＤ,ＪＱ,159,,-3,97.700,+251.44,－,0.69
2021/07/19,89,4707,キタック,ＪＱ,342,,-11,85.600,+249.39,10.1,0.69
2021/07/19,90,8095,アステナＨＤ,東１,583,,-33,"1,835.600",+245.75,11.0,0.87
2021/07/19,91,9990,サックスバー,東１,594,,-12,58.900,+236.57,－,0.65
2021/07/19,92,4662,フォーカス,東１,"1,017",,+23,173.500,+234.94,14.9,1.38
2021/07/19,93,4216,旭有機材,東１,"1,335",,-16,34.700,+233.65,10.2,0.55
2021/07/19,94,6208,石川製,東１,"1,534",,-22,33.300,+233.00,97.8,2.54
2021/07/19,95,6373,大同工,東１,"1,074",,-50,58.900,+230.90,6.9,0.51
2021/07/19,96,1678,野村インド株,東Ｅ,206,,-3,318.300,+230.87,－,－
2021/07/19,97,2764,ひらまつ,東１,187,,-14,"1,514.100",+227.37,－,2.65
2021/07/19,98,2435,シダー,ＪＱ,234,,-3,58.200,+226.97,13.7,1.67
2021/07/19,99,2315,ＣＡＩＣＡ,ＪＱ,174,,-6,"1,428.400",+226.49,790,1.25
2021/07/19,100,1618,野村エネ資源,東Ｅ,"9,730",,-230,0.594,+224.59,－,－
2021/07/19,101,2222,寿スピリッツ,東１,"6,700",,-730,240.100,+222.28,－,10.78
2021/07/19,102,9904,ベリテ,東２,447,,-5,142.500,+221.67,29.0,2.24
2021/07/19,103,4881,ファンペップ,東Ｍ,406,,-14,91.500,+221.05,－,1.90
2021/07/19,104,2335,キューブシス,東１,"1,014",,-7,39.100,+220.49,16.2,2.13
2021/07/19,105,6803,ティアック,東１,124,,0,420.000,+218.66,10.8,1.94
